x_atc,lat_ph,lon_ph,depth,depth_no_refraction,sd
8964712.5,80.22465318902223,-108.29723795226128,-0.32798787344247476,-0.4397566869069065,0.20291198014467884
8964715.0,80.22467469374429,-108.29726550851203,-0.3470927553392788,-0.46537196188188146,0.20771880997272063
8964717.5,80.22469619846635,-108.29729306476275,-0.36619763723608284,-0.4909872368568564,0.21252563980076242
8964720.0,80.22472072109295,-108.29732484169594,-0.3909003542656341,-0.5241079278278278,0.20554544713357192
8964722.5,80.22474524371955,-108.29735661862912,-0.4156030712951853,-0.5572286187987991,0.1985652544663814
8964725.0,80.22476683220802,-108.29738499993994,-0.41370077102624914,-0.5546780694294298,0.1971688554798274
8964727.5,80.22478842069648,-108.29741338125076,-0.4117984707573129,-0.5521275200600604,0.1957724564932734
8964730.0,80.22481288847322,-108.29744392387917,-0.4290913951155919,-0.5753133745945949,0.19032826587009002
8964732.5,80.22483735624995,-108.29747446650757,-0.4463843194738709,-0.5984992291291293,0.18488407524690667
8964735.0,80.22485867234339,-108.29750188013023,-0.41251123504600296,-0.553083173873874,0.1942271060097378
8964737.5,80.22487998843683,-108.29752929375287,-0.378638150618135,-0.5076671186186186,0.203570136772569
8964740.0,80.22489832303133,-108.29755219617863,-0.39876546353838077,-0.5346532396396393,0.19676182493329336
8964742.5,80.22491665762583,-108.2975750986044,-0.41889277645862655,-0.56163936066066,0.18995351309401778
8964745.0,80.224938060201,-108.29760167564999,-0.43095476802421223,-0.5778117312812809,0.18608177795839995
8964747.5,80.22495946277618,-108.29762825269556,-0.4430167595897979,-0.5939841019019019,0.18221004282278214
8964750.0,80.2249807380941,-108.29765589363947,-0.45624179601682047,-0.6117158495495496,0.18492980326663214
8964752.5,80.22500201341201,-108.2976835345834,-0.469466832443843,-0.6294475971971973,0.18764956371048214
8964755.0,80.22502652182432,-108.29771345039113,-0.45988952200623784,-0.6166066154154155,0.17997338013024747
8964757.5,80.22505103023663,-108.29774336619886,-0.45031221156863266,-0.6037656336336337,0.17229719655001283
8964760.0,80.22507240961428,-108.29777014352211,-0.474874877365007,-0.6366985479479479,0.17883877565459647
8964762.5,80.22509378899193,-108.29779692084536,-0.4994375431613813,-0.6696314622622621,0.1853803547591801
8964765.0,80.2251151760971,-108.29782367846113,-0.530037173229071,-0.7106585642642642,0.19530390290559976
8964767.5,80.22513656320228,-108.29785043607691,-0.5606368032967606,-0.7516856662662663,0.2052274510520194
8964770.0,80.22515794745973,-108.2978772953451,-0.5984305056825912,-0.8023583730730728,0.2096273888687894
8964772.5,80.2251793317172,-108.29790415461328,-0.6362242080684216,-0.8530310798798793,0.2140273266855594
8964775.0,80.2252007168216,-108.29793110285344,-0.6247932981527148,-0.8377048453453448,0.20849420514727612
8964777.5,80.225222101926,-108.2979580510936,-0.613362388237008,-0.8223786108108104,0.20296108360899284
8964780.0,80.22524354974553,-108.29798457035957,-0.6210141222952654,-0.8326378352852855,0.20540194155840505
8964782.5,80.22526499756505,-108.29801108962556,-0.6286658563535229,-0.8428970597597605,0.20784279950781726
8964785.0,80.22528945399884,-108.29804205722752,-0.6267607410223144,-0.8403427360360367,0.20889787017648181
8964787.5,80.22531391043263,-108.29807302482948,-0.6248556256911058,-0.8377884123123129,0.2099529408451464
8964790.0,80.22533540367196,-108.29809949200562,-0.5734175117484761,-0.7688216717717724,0.2028512373514502
8964792.5,80.2253568969113,-108.29812595918176,-0.5219793978058463,-0.6998549312312319,0.19574953385775404
8964795.0,80.22537835320756,-108.29815292924643,-0.4819719758504676,-0.6462141330330335,0.20004896592134572
8964797.5,80.22539980950383,-108.2981798993111,-0.44196455389508876,-0.5925733348348352,0.20434839798493737
8964800.0,80.22542127357158,-108.2982070060695,-0.4313534373002976,-0.5783462555555561,0.20990832263368733
8964802.5,80.22544273763933,-108.29823411282791,-0.42074232070550643,-0.564119176276277,0.21546824728243724
8964805.0,80.22546426088041,-108.29826092365076,-0.43529815035112607,-0.5836352131131135,0.20902858658216525
8964807.5,80.22548578412149,-108.29828773447362,-0.44985397999674576,-0.6031512499499501,0.20258892588189326
8964810.0,80.22550731879295,-108.29831469881131,-0.4495102072645316,-0.6026903293793793,0.20176958486283225
8964812.5,80.22552885346443,-108.298341663149,-0.4491664345323175,-0.6022294088088085,0.20095024384377128
8964815.0,80.22555035599183,-108.29836915472697,-0.4725023647673352,-0.6335175514414413,0.1986115667458599
8964817.5,80.22557185851922,-108.29839664630492,-0.4958382950023528,-0.6648056940740741,0.19627288964794853
