x_atc,lat_ph,lon_ph,depth,depth_no_refraction,sd
9006384.0,80.59510517977863,-108.62018582794774,-0.8676445833269386,-1.163312848648649,0.21537968267124613
9006386.5,80.59512701110592,-108.6202159985574,-0.7709071547911533,-1.0336100927927934,0.16813105680307422
9006389.0,80.59514884237376,-108.62024613067393,-0.7872431969366345,-1.055512987237238,0.16426510326050517
9006391.5,80.59517067364159,-108.62027626279048,-0.8035792390821156,-1.0774158816816826,0.16039914971793615
9006394.0,80.59519250867065,-108.62030635832687,-0.8161613209766233,-1.094285574424425,0.17907093281350414
9006396.5,80.59521434369971,-108.62033645386325,-0.828743402871131,-1.1111552671671676,0.19774271590907214
9006399.0,80.59523616166041,-108.62036650628283,-0.8121480278788997,-1.0889046667167173,0.2079077547838987
9006401.5,80.5952579796211,-108.62039655870242,-0.7955526528866683,-1.066654066266267,0.21807279365872523
9006404.0,80.59527979336686,-108.62042657593429,-0.8487443147485568,-1.1379719133133137,0.2311829297594133
9006406.5,80.59530160711262,-108.62045659316614,-0.9019359766104453,-1.2092897603603605,0.24429306586010135
9006409.0,80.59532341331959,-108.62048657436087,-0.9630627441029638,-1.2912467683183186,0.2376738087404263
9006411.5,80.59534521952658,-108.6205165555556,-1.0241895115954822,-1.3732037762762768,0.23105455162075123
9006414.0,80.5953670033872,-108.62054650006957,-1.0742023213620882,-1.4402595100600606,0.23995370079592804
9006416.5,80.59538878724781,-108.62057644458352,-1.1242151311286939,-1.5073152438438444,0.2488528499711048
9006419.0,80.5954106002398,-108.62060637354162,-1.1731228281591153,-1.572889274324325,0.23161912667437265
9006421.5,80.5954324132318,-108.62063630249972,-1.2220305251895367,-1.6384633048048056,0.2143854033776405
9006424.0,80.59545415267505,-108.62066617856652,-1.2663397925993007,-1.697871893393394,0.2203639423170172
9006426.5,80.59547589211827,-108.62069605463334,-1.3106490600090646,-1.7572804819819825,0.2263424812563939
9006429.0,80.59549770739676,-108.62072593795759,-1.2763836577735925,-1.7113384183183191,0.2294323665611713
9006431.5,80.59551952267525,-108.62075582128185,-1.2421182555381203,-1.6653963546546557,0.23252225186594866
9006434.0,80.59554126861404,-108.62078603437237,-1.1885535424164821,-1.5935783312312322,0.241054078493267
9006436.5,80.59556301455284,-108.62081624746288,-1.1349888292948438,-1.5217603078078086,0.2495859051205853
9006439.0,80.5955848142076,-108.62084586334248,-1.0970756284271355,-1.4709273808808818,0.23827594759337695
9006441.5,80.59560661386237,-108.62087547922208,-1.0591624275594274,-1.420094453953955,0.22696599006616863
9006444.0,80.59562842091347,-108.6209050881377,-1.0265285568253635,-1.3763399007007013,0.22879903916543534
9006446.5,80.59565022796457,-108.62093469705334,-0.9938946860912995,-1.3325853474474476,0.23063208826470208
9006449.0,80.59567195643427,-108.62096426992123,-0.9825745382573146,-1.3174076195195195,0.23772190970163137
9006451.5,80.59569368490399,-108.62099384278912,-0.9712543904233296,-1.3022298915915913,0.2448117311385606
9006454.0,80.59571549332603,-108.62102344583276,-0.9750277730346578,-1.3072891342342339,0.2373062735342986
9006456.5,80.59573730174806,-108.6210530488764,-0.978801155645986,-1.3123483768768764,0.22980081593003657
9006459.0,80.59575901319143,-108.62108261906874,-0.9917496339938678,-1.329709323423423,0.23490420944366347
9006461.5,80.59578072463479,-108.62111218926108,-1.0046981123417495,-1.3470702699699695,0.24000760295729037
9006464.0,80.59580246466538,-108.62114178022847,-1.0149143028187275,-1.3607678436936936,0.2381881998623358
9006466.5,80.59582420469599,-108.62117137119584,-1.0251304932957057,-1.3744654174174178,0.23636879676738118
9006469.0,80.59584595671723,-108.62120098194197,-1.111445903303326,-1.4901946312312317,0.23158174661067413
9006471.5,80.59586770873847,-108.62123059268808,-1.1977613133109462,-1.6059238450450457,0.22679469645396708
9006474.0,80.5958894913538,-108.62126023429012,-1.1989710944191923,-1.6075458846846853,0.22897424352046306
9006476.5,80.59591127396915,-108.62128987589216,-1.2001808755274381,-1.6091679243243249,0.231153790586959
9006479.0,80.59593298444831,-108.62131951353021,-1.1757336374527294,-1.5763897721721727,0.23155548342513615
9006481.5,80.59595469492747,-108.62134915116825,-1.1512863993780207,-1.5436116200200205,0.2319571762633133
9006484.0,80.59597639758437,-108.62137881372915,-1.1719213030975864,-1.5712783041541545,0.22410342837713246
9006486.5,80.59599810024127,-108.62140847629006,-1.1925562068171522,-1.5989449882882885,0.21624968049095164
9006489.0,80.59602294772637,-108.62144243455347,-1.183120386298894,-1.5862937121121123,0.2274782576129643
9006491.5,80.59604779521146,-108.62147639281687,-1.1736845657806358,-1.5736424359359362,0.238706834734977
9006494.0,80.59606946914789,-108.62150612055316,-1.101633769989681,-1.4770388057057058,0.24172610585198423
9006496.5,80.59609114308432,-108.62153584828944,-1.029582974198726,-1.3804351754754753,0.24474537696899146
9006499.0,80.5961128846437,-108.62156564245814,-1.0717132702422232,-1.4369222620620623,0.2229947842641559
9006501.5,80.59613462620307,-108.62159543662683,-1.1138435662857207,-1.4934093486486493,0.2012441915593203
9006504.0,80.59615631647026,-108.6216252543525,-1.0752978296798943,-1.4417283360360367,0.226913937925468
9006506.5,80.59617800673745,-108.62165507207816,-1.036752093074068,-1.390047323423424,0.2525836842916157
9006509.0,80.59619970326835,-108.62168494129054,-0.9064307931210354,-1.2153162807807814,0.23876493385073674
9006511.5,80.59622139979928,-108.62171481050294,-0.7761094931680028,-1.0405852381381386,0.22494618340985778
9006514.0,80.59624308370955,-108.6217447249216,-0.7593877278464605,-1.0181651771771776,0.23267223094336012
9006516.5,80.59626476761983,-108.62177463934026,-0.7426659625249181,-0.9957451162162165,0.24039827847686243
9006519.0,80.59628644635116,-108.62180460542868,-0.6818251899960188,-0.9141715620620627,0.23978678108827917
9006521.5,80.59630812508249,-108.62183457151708,-0.6209844174671196,-0.8325980079079089,0.23917528369969593
9006524.0,80.59632979380599,-108.62186458914469,-0.6629237874281487,-0.8888291063063072,0.22511861195100938
9006526.5,80.5963514625295,-108.6218946067723,-0.7048631573891778,-0.9450602047047054,0.2110619402023228
9006529.0,80.59637310621218,-108.62192467068772,-0.6912816973673551,-0.9268505745745754,0.2078149942985626
9006531.5,80.59639474989487,-108.62195473460314,-0.6777002373455324,-0.9086409444444454,0.2045680483948024
9006534.0,80.59641946454849,-108.62198915966002,-0.69605122811362,-0.9332454239239247,0.19401571808649115
9006536.5,80.5964441792021,-108.62202358471691,-0.7144022188817076,-0.957849903403404,0.18346338777817991
9006539.0,80.5964627879184,-108.62204948287203,-0.7272479124193689,-0.9750730390390396,0.19386383004742955
9006541.5,80.59648139663469,-108.62207538102716,-0.7400936059570303,-0.9922961746746752,0.20426427231667918
