x_atc,lat_ph,lon_ph,depth,depth_no_refraction,sd
9030366.0,80.79775571333124,-120.51705914419134,-0.3903282486922238,-0.523340865165165,0.21979939461471373
9030368.5,80.79776809558656,-120.51707731674024,-0.395805234037349,-0.5306842492492487,0.22078069777061554
9030371.0,80.7977959581911,-120.51711867679252,-0.4359697932349359,-0.5845357325325322,0.20335028322008059
9030373.5,80.79782382079566,-120.5171600368448,-0.4761343524325228,-0.6383872158158157,0.1859198686695456
9030376.0,80.79784548831077,-120.51719206298421,-0.42794760472971394,-0.5737798134134133,0.20444564194405795
9030378.5,80.79786715582588,-120.5172240891236,-0.37976085702690515,-0.509172411011011,0.22297141521857036
9030381.0,80.79788263327794,-120.51724700014518,-0.39841643062245546,-0.5341852663663662,0.21391510770765684
9030383.5,80.79789811073,-120.51726991116674,-0.41707200421800583,-0.5591981217217215,0.2048588001967433
9030386.0,80.79793215384733,-120.51732001533722,-0.40682149680315494,-0.5454545368368366,0.21198641300509227
9030388.5,80.79796619696465,-120.51737011950772,-0.39657098938830404,-0.5317109519519518,0.2191140258134412
9030391.0,80.79798167253475,-120.51739311533905,-0.4213735445128264,-0.564965502962963,0.21776211157875805
9030393.5,80.79799714810486,-120.51741611117038,-0.44617609963734867,-0.5982200539739742,0.21641019734407496
9030396.0,80.79801881055316,-120.51744812609283,-0.4603510266783791,-0.6172253875775775,0.19903731226821197
9030398.5,80.79804047300146,-120.51748014101528,-0.4745259537194096,-0.6362307211811808,0.18166442719234896
9030401.0,80.79806522771852,-120.5175166936661,-0.4865734357890745,-0.6523836378878878,0.19952239271927116
9030403.5,80.7980899824356,-120.51755324631692,-0.4986209178587395,-0.6685365545945947,0.21738035824619337
9030406.0,80.79810855142858,-120.51758096959956,-0.526158019732259,-0.705457507067067,0.22597465533458427
9030408.5,80.79812712042158,-120.5176086928822,-0.5536951216057784,-0.7423784595395393,0.23456895242297518
9030411.0,80.79815497427032,-120.51765062212908,-0.6159643425651429,-0.8258672361761761,0.21296481624120903
9030413.5,80.79818282811907,-120.51769255137594,-0.6782335635245075,-0.9093560128128129,0.19136068005944296
9030416.0,80.7981982888107,-120.51771450864416,-0.7322525840126541,-0.9817831584584584,0.19517305626975243
9030418.5,80.79821374950232,-120.51773646591236,-0.7862716045008009,-1.054210304104104,0.19898543248006187
9030421.0,80.79823541092635,-120.517769078546,-0.7628633622892707,-1.0228252076576576,0.19883589796718976
9030423.5,80.79825707235038,-120.51780169117964,-0.7394551200777405,-0.9914401112112112,0.19868636345431764
9030426.0,80.79827872589979,-120.51783353448522,-0.8287940330119259,-1.1112231506006005,0.19991230525238524
9030428.5,80.7983003794492,-120.5178653777908,-0.9181329459461114,-1.2310061899899898,0.20113824705045277
9030431.0,80.79832203517134,-120.51789749550754,-0.9569247457282887,-1.2830171170170168,0.19525752545082686
9030433.5,80.79834369089346,-120.51792961322428,-0.995716545510466,-1.3350280440440438,0.18937680385120095
9030436.0,80.79836534570626,-120.5179617718617,-0.9765955559010728,-1.3093911723123124,0.1915282409682987
9030438.5,80.79838700051907,-120.51799393049914,-0.9574745662916797,-1.283754300580581,0.1936796780853965
9030441.0,80.79840865741706,-120.5180262829821,-0.9775798573212132,-1.3107108952852857,0.19194219188286174
9030443.5,80.79843031431504,-120.51805863546508,-0.9976851483507467,-1.3376674899899905,0.190204705680327
9030446.0,80.79845204255805,-120.51809079577646,-1.001847834895286,-1.3432487001251254,0.19433526940911092
9030448.5,80.79847377080107,-120.51812295608784,-1.006010521439825,-1.3488299102602603,0.1984658331378949
9030451.0,80.79849538346303,-120.51815493303314,-0.9121468009444924,-1.2229801393143145,0.20359942915431772
9030453.5,80.79851699612499,-120.51818690997844,-0.81828308044916,-1.0971303683683686,0.2087330251707405
9030456.0,80.79853861508812,-120.51821950438776,-0.684930066150023,-0.9183344905155155,0.2208832603383936
9030458.5,80.79856023405125,-120.51825209879708,-0.5515770518508862,-0.7395386126626624,0.23303349550604663
9030461.0,80.79858493508229,-120.51828868679058,-0.5362983307461403,-0.7190533437937934,0.2301612803779379
9030463.5,80.79860963611333,-120.5183252747841,-0.5210196096413944,-0.6985680749249243,0.22728906524982923
9030466.0,80.79863125523863,-120.51835766822094,-0.5224573687571714,-0.7004957809059054,0.2412059748250557
9030468.5,80.79865287436392,-120.5183900616578,-0.5238951278729485,-0.7024234868868864,0.2551228844002822
9030471.0,80.79867449792329,-120.51842282251982,-0.4886865995555893,-0.6552169069569567,0.23559476776549346
9030473.5,80.79869612148265,-120.51845558338184,-0.45347807123823014,-0.608010327027027,0.21606665113070472
9030476.0,80.79871464901109,-120.51848270240419,-0.4128134376191518,-0.5534883583733734,0.22016200710830527
9030478.5,80.79873317653951,-120.51850982142652,-0.3721488040000735,-0.49896638971971985,0.2242573630859058
9030481.0,80.7987578915305,-120.51854680073725,-0.36790285698185177,-0.49327354634134135,0.223844724497152
9030483.5,80.79878260652148,-120.518583780048,-0.36365690996363004,-0.48758070296296285,0.22343208590839825
9030486.0,80.79880733291168,-120.518621451526,-0.35290468545515497,-0.4731644302602602,0.2298540143149909
9030488.5,80.79883205930187,-120.518659123004,-0.34215246094667995,-0.4587481575575576,0.23627594272158356
9030491.0,80.79885059855522,-120.5186865171068,-0.3483237739675111,-0.4670224761761761,0.23207573955735517
