x_atc,lat_ph,lon_ph,depth,depth_no_refraction,sd
9047485.0,80.94688849230045,-120.74104470963663,-0.377450601728812,-0.5060748872972973,0.2116146896479868
9047487.5,80.94690702265947,-120.74107212016462,-0.329118013705189,-0.44127194639639633,0.19162531969083904
9047490.0,80.94693173727609,-120.74110991640575,-0.34436191112680836,-0.46171052467467466,0.2148635297695035
9047492.5,80.94695645189269,-120.74114771264688,-0.3596058085484277,-0.482149102952953,0.23810173984816788
9047495.0,80.94698115971846,-120.74118522827447,-0.35487255997838596,-0.47580289969969924,0.23855076687490762
9047497.5,80.94700586754423,-120.74122274390209,-0.3501393114083442,-0.4694566964464455,0.23899979390164733
9047500.0,80.94702439411921,-120.74125084410596,-0.36659195020520485,-0.49151592032031965,0.23438918894804672
9047502.5,80.94704292069417,-120.74127894430984,-0.38304458900206545,-0.5135751441941938,0.22977858399444612
9047505.0,80.9470614481528,-120.74130723462176,-0.36842002118263406,-0.4939669451951949,0.23465007356795864
9047507.5,80.94707997561142,-120.74133552493366,-0.35379545336320267,-0.474358746196196,0.2395215631414712
9047510.0,80.9471077608966,-120.74137775261119,-0.4054456697330292,-0.5436098675575578,0.2150682029533445
9047512.5,80.94713554618178,-120.7414199802887,-0.4570958861028558,-0.6128609889189196,0.1906148427652179
9047515.0,80.94716333148472,-120.74146260215609,-0.5391535183431995,-0.7228814970270276,0.14218856774330693
9047517.5,80.94719111678766,-120.74150522402348,-0.6212111505835433,-0.8329020051351357,0.093762292721396
9047520.0,80.94720655125217,-120.741528869727,-0.6037102848989192,-0.809437348863864,0.1148468748622293
9047522.5,80.94722198571667,-120.74155251543051,-0.5862094192142951,-0.7859726925925923,0.1359314570030626
9047525.0,80.94724667863528,-120.74159047601515,-0.5367229208613113,-0.7196226219819817,0.18977058843223224
9047527.5,80.9472713715539,-120.7416284365998,-0.48723642250832766,-0.6532725513713711,0.2436097198614019
9047530.0,80.94728988192483,-120.74165588610764,-0.39618180058612107,-0.5311891388238232,0.2222798088274083
9047532.5,80.94730839229577,-120.74168333561548,-0.3051271786639144,-0.4091057262762754,0.20094989779341468
9047535.0,80.94733308168452,-120.74172118871746,-0.2923998713442951,-0.39204131946946874,0.1920664316680906
9047537.5,80.94735777107326,-120.74175904181944,-0.27967256402467583,-0.3749769126626621,0.18318296554276645
9047540.0,80.94737628847263,-120.74178754676132,-0.28921804451439037,-0.38777521776776713,0.19250096504515518
9047542.5,80.947394805872,-120.7418160517032,-0.29876352500410486,-0.4005735228728722,0.2018189645475439
9047545.0,80.94741640138719,-120.7418484863149,-0.3049221405753828,-0.40883081711711644,0.20113038863783167
9047547.5,80.9474379969024,-120.7418809209266,-0.3110807561466607,-0.4170881113613607,0.20044181272811942
9047550.0,80.94746268034606,-120.74191857718762,-0.30400029226939956,-0.4075948294794789,0.2016205539781455
9047552.5,80.94748736378972,-120.74195623344862,-0.29691982839213843,-0.3981015475975971,0.20279929522817153
