x_atc,lat_ph,lon_ph,depth,depth_no_refraction,sd
9036665.5,80.85284672444897,-120.59365545726794,-0.5471302959933557,-0.7335765305805806,0.22278469450592092
9036668.0,80.8528713438204,-120.59369182966897,-0.4930601966662222,-0.6610808998998996,0.22434659558914416
9036670.5,80.85289596319183,-120.59372820207,-0.43899009733908867,-0.5885852692192186,0.22590849667236737
9036673.0,80.85291442386702,-120.59375558563144,-0.44231938479795635,-0.5930490818818814,0.22389468435772272
9036675.5,80.8529328845422,-120.59378296919289,-0.44564867225682403,-0.5975128945445443,0.221880872043078
9036678.0,80.8529544167449,-120.59381503082622,-0.4251913122894977,-0.5700842559559556,0.2260326950076726
9036680.5,80.85297594894759,-120.59384709245954,-0.4047339523221714,-0.5426556173673669,0.23018451797226722
9036683.0,80.85300054467916,-120.59388393457237,-0.3968412885756296,-0.5320733613113111,0.22604898198289344
9036685.5,80.85302514041074,-120.5939207766852,-0.38894862482908776,-0.5214911052552553,0.2219134459935197
9036688.0,80.85304359272826,-120.59394843294541,-0.41204957148542737,-0.552464188678679,0.22465289367924482
9036690.5,80.85306204504577,-120.59397608920564,-0.435150518141767,-0.5834372721021026,0.22739234136496994
9036693.0,80.85308360243364,-120.59400815859496,-0.44322818001814157,-0.5942675683183185,0.22669891298877284
9036695.5,80.85310515982151,-120.5940402279843,-0.4513058418945162,-0.6050978645345344,0.22600548461257575
9036698.0,80.85312977228571,-120.59407721732961,-0.4614029192399849,-0.6186357348048048,0.220103396834626
9036700.5,80.8531543847499,-120.59411420667494,-0.4714999965854536,-0.6321736050750753,0.21420130905667625
9036703.0,80.85317595108963,-120.59414640125473,-0.5159271369055152,-0.6917402342642642,0.22300507969928574
9036705.5,80.85319751742935,-120.59417859583452,-0.5603542772255768,-0.7513068634534532,0.23180885034189527
9036708.0,80.85321905523011,-120.59421113350913,-0.6330532341129509,-0.8487795293993994,0.221571202254849
9036710.5,80.85324059303086,-120.59424367118376,-0.7057521910003248,-0.9462521953453455,0.21133355416780272
9036713.0,80.85326215215969,-120.5942761108591,-0.7053102736392511,-0.9456596852852854,0.21439757114047334
9036715.5,80.8532837112885,-120.59430855053444,-0.7048683562781776,-0.9450671752252253,0.21746158811314398
9036718.0,80.85330530251929,-120.59434079805712,-0.6617615795456206,-0.8872708514764764,0.22218981451517913
9036720.5,80.85332689375008,-120.5943730455798,-0.6186548028130637,-0.8294745277277276,0.22691804091721435
9036723.0,80.8533484990167,-120.59440527044006,-0.6076529166620679,-0.8147235158908908,0.22252909713328123
9036725.5,80.85337010428331,-120.59443749530033,-0.5966510305110722,-0.799972504054054,0.2181401533493481
9036728.0,80.85339170108792,-120.59446989573584,-0.6066490036780136,-0.8133774982982982,0.21563317007050664
9036730.5,80.85341329789252,-120.59450229617136,-0.616646976844955,-0.8267824925425424,0.21312618679166523
9036733.0,80.85343487031795,-120.59453500776951,-0.5929942221535429,-0.7950695608108105,0.20363587595844268
9036735.5,80.8534564427434,-120.59456771936765,-0.5693414674621309,-0.7633566290790785,0.1941455651252202
9036738.0,80.85347808222366,-120.5945999230777,-0.5888033181854972,-0.789450517567567,0.19593053181831022
9036740.5,80.85349972170393,-120.59463212678774,-0.6082651689088637,-0.8155444060560555,0.19771549851140022
9036743.0,80.8535213165556,-120.59466483240365,-0.6591167128834234,-0.8837246904904901,0.20819651937327951
9036745.5,80.85354291140729,-120.59469753801956,-0.7099682568579833,-0.9519049749249247,0.21867754023515887
9036748.0,80.85356454729784,-120.59472997707124,-0.7201311603931958,-0.9655311030530531,0.23001189216481457
9036750.5,80.85358618318838,-120.59476241612292,-0.7302940639284083,-0.9791572311811816,0.24134624409447025
9036753.0,80.85360783759538,-120.59479478063258,-0.6998053533227715,-0.9382788467967971,0.23563211368629394
9036755.5,80.85362949200238,-120.59482714514226,-0.6693166427171345,-0.8974004624124126,0.22991798327811763
9036758.0,80.85365422944172,-120.59486434100344,-0.6916750304946013,-0.9273779442942942,0.22520059552802477
9036760.5,80.85367896688105,-120.59490153686464,-0.7140334182720681,-0.9573554261761759,0.2204832077779319
9036763.0,80.8536975025579,-120.59492964813327,-0.6819711438650984,-0.9143672528028026,0.22463693852184705
9036765.5,80.85371603823477,-120.59495775940192,-0.6499088694581286,-0.8713790794294294,0.22879066926576225
9036768.0,80.85373769146219,-120.59499040334724,-0.5764695823033791,-0.7729138,0.2302141196638027
9036770.5,80.85375934468959,-120.59502304729256,-0.5030302951486295,-0.6744485205705706,0.23163757006184316
9036773.0,80.85378103251722,-120.59505546520595,-0.4734490209393125,-0.6347868007507507,0.23081965823188935
9036775.5,80.85380272034486,-120.59508788311932,-0.44386774672999546,-0.5951250809309307,0.2300017464019356
9036778.0,80.85382441023171,-120.59512036645235,-0.4161780146942749,-0.5579994863363362,0.23707030938081264
9036780.5,80.85384610011856,-120.59515284978538,-0.38848828265855434,-0.5208738917417417,0.2441388723596896
9036783.0,80.85386779817782,-120.5951853366117,-0.3704567407012034,-0.4966977200200202,0.2364059173000959
9036785.5,80.85388949623706,-120.59521782343802,-0.3524251987438525,-0.47252154829829873,0.2286729622405022
9036788.0,80.85391110739567,-120.59525049107492,-0.3505776938339854,-0.47004446696696744,0.23091709587804032
9036790.5,80.85393271855428,-120.59528315871184,-0.3487301889241183,-0.46756738563563616,0.23316122951557852
9036793.0,80.85395757082689,-120.59532045571703,-0.3442892927215342,-0.46161316001000996,0.23115463093838784
9036795.5,80.85398242309951,-120.59535775272222,-0.33984839651895016,-0.45565893438438376,0.22914803236119718
9036798.0,80.8540041684543,-120.59539045075678,-0.3479393750110532,-0.46650708513513495,0.23107205446568674
9036800.5,80.85402591380908,-120.59542314879133,-0.3560303535031562,-0.47735523588588613,0.2329960765701762
9036803.0,80.85404772060801,-120.5954553482595,-0.3540076088801304,-0.4746431981981982,0.22687763996347116
9036805.5,80.85406952740692,-120.59548754772769,-0.35198486425710457,-0.4719311605105103,0.220759203356766
9036808.0,80.85409129500098,-120.59552013372979,-0.34040252492840584,-0.4564018937837835,0.22371387260808936
9036810.5,80.85411306259503,-120.59555271973188,-0.3288201855997071,-0.44087262705705665,0.2266685418594127
9036813.0,80.85413484555949,-120.59558518432488,-0.318709400599157,-0.4273163779579576,0.22607338297610843
9036815.5,80.85415662852392,-120.59561764891788,-0.3085986155986069,-0.4137601288588586,0.22547822409280413
9036818.0,80.8541783807287,-120.59565041629892,-0.3045947587880923,-0.40839187305305247,0.22252278529312522
