lat_ph,delta_time,dist_ph_across,dist_ph_along,h_ph,lon_ph,ph_id_channel,ph_id_count,ph_id_pulse,quality,weight_ph,x_atc,y_atc
82.30885142046104,46470443.26525225,3210.9106,2.1694024,67.09481,-58.21777561068305,78,2,120,0,39,10866533.0,3210.9106
82.30885139077746,46470443.26525225,3210.9268,2.168265,64.92978,-58.217774548854514,17,3,120,0,40,10866533.0,3210.9268
82.30885089153371,46470443.26525225,3211.1992,2.1493087,28.486898,-58.21775667461722,79,2,120,0,65,10866533.0,3211.1992
82.30885072303124,46470443.26525225,3211.291,2.1432452,16.208807,-58.21775065313224,19,3,120,0,204,10866533.0,3211.291
82.30885053667839,46470443.26525225,3211.3926,2.1360393,2.6069505,-58.217743981745656,78,3,120,0,36,10866533.0,3211.3926
82.30885073508254,46470443.26525225,3211.2842,2.1436236,17.102554,-58.217751091899615,18,4,120,0,191,10866533.0,3211.2842
82.3088499982639,46470443.26525225,3211.686,2.1159427,-36.66724,-58.21772471923188,18,5,120,0,38,10866533.0,3211.686
82.30884960934101,46470443.26525225,3211.8984,2.10115,-65.07303,-58.21771078606288,80,3,120,0,62,10866533.0,3211.8984
82.30884925556292,46470443.26525225,3212.0913,2.0878742,-90.87222,-58.21769813247108,79,4,120,0,0,10866533.0,3212.0913
82.30884819129808,46470443.26525225,3212.6716,2.0476556,-168.5221,-58.21766004619644,78,6,120,0,15,10866533.0,3212.6716
82.30884798037336,46470443.26525225,3212.7866,2.039686,-183.90881,-58.21765249916258,19,5,120,0,41,10866533.0,3212.7866
82.30884797074617,46470443.26525225,3212.792,2.0393064,-184.62273,-58.21765214865533,79,6,120,0,48,10866533.0,3212.792
82.30884764901418,46470443.26535225,3209.625,2.969352,239.4316,-58.2178728955352,80,1,121,0,42,10866534.0,3209.625
82.30884752267127,46470443.26535225,3209.6938,2.9644418,230.20665,-58.2178683711634,20,2,121,0,23,10866534.0,3209.6938
82.30884701938893,46470443.26535225,3209.9683,2.9455621,193.49855,-58.21785036867522,78,1,121,0,16,10866534.0,3209.9683
82.30884574525922,46470443.26535225,3210.6633,2.8975916,100.49479,-58.21780475447421,17,1,121,0,37,10866534.0,3210.6633
82.30884588160588,46470443.26535225,3210.5886,2.9028828,110.46123,-58.21780964303651,79,1,121,0,15,10866534.0,3210.5886
82.30884534075827,46470443.26535225,3210.8838,2.8820975,70.96873,-58.21779027296128,18,2,121,0,53,10866534.0,3210.8838
82.30884495120111,46470443.26535225,3211.0962,2.8677418,42.551247,-58.21777633555215,17,2,121,0,35,10866534.0,3211.0962
82.30884522848021,46470443.26535225,3210.945,2.8779416,62.787434,-58.217786260708685,77,3,121,0,72,10866534.0,3210.945
82.30884460584302,46470443.26535225,3211.2847,2.8545117,17.339138,-58.21776396956883,19,2,121,0,225,10866534.0,3211.2847
82.30884459358111,46470443.26535225,3211.2913,2.8541346,16.466175,-58.2177635420363,80,3,121,0,213,10866534.0,3211.2913
82.30884445800609,46470443.26535225,3211.3652,2.848841,6.557296,-58.21775868158877,77,4,121,0,75,10866534.0,3211.3652
82.30884421435131,46470443.26535225,3211.498,2.8397706,-11.221261,-58.21774996176281,17,5,121,0,60,10866534.0,3211.498
82.30884383075079,46470443.26535225,3211.7073,2.8254066,-39.19616,-58.21773624127897,78,3,121,0,26,10866534.0,3211.7073
82.30884361449031,46470443.26535225,3211.8252,2.817087,-54.979275,-58.217728499943696,20,4,121,0,52,10866534.0,3211.8252
82.30884322172095,46470443.26535225,3212.0393,2.8023417,-83.63368,-58.21771444567101,79,4,121,0,31,10866534.0,3212.0393
82.30884178590617,46470443.26535225,3212.8223,2.748256,-188.3998,-58.21766305890305,80,5,121,0,25,10866534.0,3212.8223
82.30884032191567,46470443.26545224,3210.2788,3.6350813,152.24371,-58.217842896665,78,1,122,0,4,10866535.0,3210.2788
82.30883986868324,46470443.26545224,3210.526,3.6181388,119.17581,-58.21782667871085,18,2,122,0,62,10866535.0,3210.526
82.30883994525033,46470443.26545224,3210.4841,3.6207707,124.74517,-58.21782940969105,19,1,122,0,45,10866535.0,3210.4841
82.30883966067552,46470443.26545224,3210.6392,3.6102288,104.00389,-58.21781923779968,78,3,122,0,3,10866535.0,3210.6392
82.30883933003055,46470443.26545224,3210.8198,3.597801,79.84603,-58.21780738857503,77,1,122,0,73,10866535.0,3210.8198
82.3088394529138,46470443.26545224,3210.7527,3.602319,88.81389,-58.21781178694419,17,2,122,0,43,10866535.0,3210.7527
82.308839249913,46470443.26545224,3210.8633,3.5947878,74.01346,-58.21780452833629,79,2,122,0,70,10866535.0,3210.8633
82.30883894052585,46470443.26545224,3211.032,3.5831103,51.432396,-58.21779345309256,80,1,122,0,26,10866535.0,3211.032
82.3088387495046,46470443.26545224,3211.1362,3.5759535,37.48419,-58.21778661174905,17,3,122,0,53,10866535.0,3211.1362
82.30883853050453,46470443.26545224,3211.2556,3.5676644,21.533895,-58.21777878955527,78,4,122,0,74,10866535.0,3211.2556
82.30883857514374,46470443.26545224,3211.2314,3.5691688,24.771624,-58.217780376986674,18,5,122,0,33,10866535.0,3211.2314
82.30883849667475,46470443.26545224,3211.274,3.5665367,19.061419,-58.21777757677592,19,3,122,0,110,10866535.0,3211.274
82.30883841518057,46470443.26545224,3211.3186,3.5631409,13.090467,-58.217774647519136,80,2,122,0,126,10866535.0,3211.3186
82.30883845700068,46470443.26545224,3211.2957,3.5650294,16.155523,-58.21777615121661,20,3,122,0,203,10866535.0,3211.2957
82.30883844235964,46470443.26545224,3211.304,3.5642729,15.0697155,-58.2177756181603,17,4,122,0,166,10866535.0,3211.304
82.30883846252249,46470443.26545224,3211.2927,3.565026,16.565027,-58.21777635225474,77,5,122,0,216,10866535.0,3211.2927
