x_atc,lat_ph,lon_ph,depth,depth_no_refraction,sd
9168935.0,82.00749609352965,12.851789080302826,-0.18953408890655343,-0.25412184334334365,0.149130497537951
9168937.5,82.00751757010369,12.851748416634262,-0.18730271317517078,-0.25113007907907914,0.14706497596989657
9168940.0,82.00753900687646,12.851707786580114,-0.18550301422054588,-0.2487170945945949,0.14687192828646922
9168942.5,82.00756044364923,12.851667156525968,-0.18370331526592099,-0.24630411011011066,0.14667888060304185
9168945.0,82.00758199616975,12.851626407875354,-0.18369020297585192,-0.24628652952953,0.1488077645061174
9168947.5,82.00760354869027,12.85158565922474,-0.18367709068578286,-0.24626894894894935,0.15093664840919294
9168950.0,82.00762506529662,12.851544935898232,-0.2052405999866375,-0.27518068068068136,0.17541478828860133
9168952.5,82.00764658190296,12.851504212571722,-0.22680410928749212,-0.30409241241241336,0.19989292816800971
9168955.0,82.0076679990512,12.851463657059405,-0.2519378197585581,-0.3377909669669674,0.207151638506159
9168957.5,82.00768941619943,12.851423101547088,-0.2770715302296241,-0.3714895215215215,0.21441034884430826
9168960.0,82.00771101378379,12.851382240292523,-0.30612954649490065,-0.4104496721721711,0.18036614301626705
9168962.5,82.00773261136817,12.85134137903796,-0.33518756276017725,-0.4494098228228207,0.14632193718822586
9168965.0,82.00775420343649,12.851300509575438,-0.3709079132277189,-0.4973026391391371,0.13901043930280974
9168967.5,82.00777579550483,12.851259640112914,-0.40662826369526045,-0.5451954554554534,0.13169894141739358
9168970.0,82.00779740498845,12.851218740243022,-0.42107555108333755,-0.5645659619619601,0.13764989003036132
9168972.5,82.00781901447208,12.85117784037313,-0.43552283847141465,-0.5839364684684667,0.14360083864332907
9168975.0,82.0078406099779,12.851136937474138,-0.4268514413200136,-0.5723101091091078,0.14440803266384764
9168977.5,82.00786220548375,12.851096034575148,-0.41818004416861254,-0.560683749749749,0.1452152266843662
9168980.0,82.0078838562631,12.851055060408076,-0.40682500478683326,-0.5454592402402396,0.13802538359952315
9168982.5,82.00790550704245,12.851014086241005,-0.3954699654050539,-0.5302347307307302,0.13083554051468013
9168985.0,82.00792714438803,12.850973108162961,-0.374278202182289,-0.5018214254254254,0.13026383484733095
9168987.5,82.00794878173362,12.850932130084916,-0.35308643895952413,-0.47340812012012057,0.12969212917998177
9168990.0,82.00797040696273,12.850891144998421,-0.31577439661179907,-0.42338120920920974,0.17309869617915508
9168992.5,82.00799203219184,12.850850159911928,-0.27846235426407395,-0.3733542982982989,0.2165052631783284
9168995.0,82.00801371150376,12.850809103231374,-0.24578469081052828,-0.3295410290290297,0.2026781104481606
9168997.5,82.00803539081569,12.85076804655082,-0.21310702735698261,-0.2857277597597605,0.18885095771799276
9169000.0,82.00805705119637,12.850726987063517,-0.2061548901171747,-0.276406534534535,0.18339343238568825
9169002.5,82.00807871157707,12.850685927576212,-0.19920275287736675,-0.2670853093093095,0.17793590705338377
9169005.0,82.00810037570868,12.850644843482453,-0.19556792124956252,-0.26221183183183205,0.17142103007941456
9169007.5,82.00812203984029,12.850603759388692,-0.19193308962175828,-0.2573383543543546,0.16490615310544537
9169010.0,82.00814371495886,12.850562643260467,-0.1865374565436693,-0.25010404504504447,0.1521222348636914
9169012.5,82.00816539007744,12.85052152713224,-0.1811418234655803,-0.24286973573573434,0.1393383166219374
9169015.0,82.0081870618798,12.85048039167612,-0.18659389508628174,-0.25017971621621493,0.1444926001260539
