x_atc,lat_ph,lon_ph,depth,depth_no_refraction,sd
9209371.0,82.35627859122229,-17.18841802844558,-0.4498323012294958,-0.6031221836836824,0.19124998339619306
9209373.5,82.356300023859,-17.188463355084515,-0.49589929751482487,-0.6648874844844821,0.17589287259220013
9209376.0,82.35632139055252,-17.188508566988958,-0.49945195540700676,-0.6696507857857834,0.1789879443134373
9209378.5,82.35634275724605,-17.1885537788934,-0.5030046132991887,-0.6744140870870847,0.18208301603467444
9209381.0,82.3563642059857,-17.188599409008752,-0.5189915738140074,-0.6958489429429409,0.1719137720852146
9209383.5,82.35638565472534,-17.188645039124104,-0.5349785343288262,-0.717283798798797,0.16174452813575474
9209386.0,82.35640695068756,-17.188689780675013,-0.54208385011319,-0.7268104014013996,0.17091012525271934
9209388.5,82.35642824664976,-17.188734522225925,-0.5491891658975538,-0.7363370040040023,0.180075722369684
9209391.0,82.3564495567881,-17.18877922492091,-0.574057771142827,-0.769680113113111,0.1842162511823689
9209393.5,82.35647086692646,-17.188823927615896,-0.5989263763881,-0.8030232222222198,0.18835677999505382
9209396.0,82.35649217192758,-17.18886857501614,-0.5875277662468595,-0.7877402942942928,0.19011839732152383
9209398.5,82.3565134769287,-17.188913222416385,-0.5761291561056191,-0.7724573663663659,0.1918800146479939
9209401.0,82.35653476912506,-17.18895781079019,-0.5734560597759051,-0.7688733558558547,0.19170850723464605
9209403.5,82.35655606132143,-17.189002399163993,-0.5707829634461911,-0.7652893453453435,0.19153699982129824
9209406.0,82.35658037445053,-17.189053282130143,-0.5673297328922902,-0.7606593533533514,0.18919523837721275
9209408.5,82.35660468757963,-17.189104165096293,-0.5638765023383893,-0.7560293613613593,0.18685347693312726
9209411.0,82.35662596266064,-17.18914864492527,-0.5649281542155982,-0.7574393858858848,0.18400269202202324
9209413.5,82.35664723774164,-17.18919312475425,-0.5659798060928071,-0.7588494104104102,0.18115190711091922
9209416.0,82.35666852657754,-17.189237580278892,-0.5696219102149211,-0.7637326386386385,0.1829949901495909
9209418.5,82.35668981541343,-17.189282035803533,-0.5732640143370352,-0.7686158668668668,0.18483807318826256
9209421.0,82.35671413208487,-17.189332786467336,-0.612831661745173,-0.821667028028028,0.1846308466765237
9209423.5,82.35673844875632,-17.18938353713114,-0.6523993091533107,-0.8747181891891893,0.18442362016478486
9209426.0,82.35675669785303,-17.189421583820177,-0.6973625448443762,-0.9350035995995998,0.1941625369996325
9209428.5,82.35677494694974,-17.189459630509216,-0.7423257805354417,-0.9952890100100102,0.20390145383448013
9209431.0,82.35679626007098,-17.18950401524067,-0.7489611644759677,-1.004185541541542,0.20585378665725818
9209433.5,82.35681757319223,-17.18954839997212,-0.7555965484164937,-1.0130820730730736,0.2078061194800362
9209436.0,82.35683885978564,-17.189592734656,-0.7519894756030749,-1.0082458138138142,0.20476031812110868
9209438.5,82.35686014637905,-17.189637069339877,-0.7483824027896563,-1.0034095545545547,0.20171451676218113
9209441.0,82.35688145866268,-17.189681408242496,-0.7357576479426915,-0.9864826471471475,0.2062543599024837
9209443.5,82.3569027709463,-17.189725747145115,-0.7231328930957267,-0.9695557397397403,0.2107942030427862
9209446.0,82.3569240220117,-17.189770011185807,-0.6904391765498239,-0.9257209469469472,0.20690192143557684
9209448.5,82.3569452730771,-17.189814275226496,-0.657745460003921,-0.8818861541541541,0.20300963982836745
9209451.0,82.35696660957089,-17.18985860458529,-0.6708292260078831,-0.8994284904904903,0.2034945750969632
9209453.5,82.35698794606468,-17.189902933944083,-0.6839129920118452,-0.9169708268268266,0.2039795103655589
9209456.0,82.3570122807563,-17.189953539222273,-0.6424847596936163,-0.8614250470470468,0.19827797320656587
9209458.5,82.35703661544791,-17.190004144500463,-0.6010565273753873,-0.805879267267267,0.19257643604757285
9209461.0,82.35705790888247,-17.190048418473047,-0.6045849339142522,-0.8106100530530531,0.19141428289490198
9209463.5,82.35707920231704,-17.190092692445635,-0.608113340453117,-0.8153408388388392,0.1902521297422311
9209466.0,82.35710056155031,-17.190137026533797,-0.6098775437225492,-0.8177062317317318,0.1890304045535419
9209468.5,82.35712192078357,-17.19018136062196,-0.6116417469919813,-0.8200716246246245,0.18780867936485268
9209471.0,82.35714323730693,-17.190225655597395,-0.6070759143990085,-0.8139498878878868,0.18943244175488727
9209473.5,82.35716455383027,-17.190269950572834,-0.6025100818060357,-0.8078281511511491,0.1910562041449219
9209476.0,82.35718592968024,-17.190314306732784,-0.6078587826211596,-0.8149995350350343,0.19608218085890344
9209478.5,82.35720730553022,-17.190358662892734,-0.6132074834362834,-0.8221709189189195,0.20110815757288503
9209481.0,82.35722864408353,-17.190402992931432,-0.6195340853763409,-0.8306534444444447,0.20504222475599754
9209483.5,82.35724998263683,-17.190447322970126,-0.6258606873163985,-0.8391359699699699,0.20897629193911008
