x_atc,lat_ph,lon_ph,depth,depth_no_refraction,sd
9160800.5,81.92891537555325,-16.557349561224324,-0.7357952613190992,-0.9865330780780805,0.20159259324307544
9160803.0,81.92893673493685,-16.55739065098615,-0.7270864478899968,-0.9748565520520531,0.19814192343915357
9160805.5,81.92895809432048,-16.55743174074798,-0.7183776344608944,-0.9631800260260257,0.19469125363523182
9160808.0,81.92898250381405,-16.557479196678806,-0.7251876131389262,-0.9723106491491491,0.19311552670259888
9160810.5,81.92900691330763,-16.557526652609628,-0.731997591816958,-0.9814412722722725,0.19153979976996593
9160813.0,81.92902521790487,-16.55756203789582,-0.7309146538797666,-0.9799893003003008,0.19544690518717564
9160815.5,81.92904352250211,-16.55759742318201,-0.7298317159425753,-0.9785373283283292,0.19935401060438543
9160818.0,81.92907097648866,-16.557649666905085,-0.7220205075665982,-0.9680642852852861,0.1986555170548685
9160820.5,81.92909843047521,-16.55770191062816,-0.7142092991906209,-0.957591242242243,0.19795702350535163
9160823.0,81.9291167350421,-16.55773710408689,-0.708350892908638,-0.9497364599599605,0.1955432154988939
9160825.5,81.929135039609,-16.557772297545622,-0.7024924866266549,-0.9418816776776779,0.19312940749243612
9160828.0,81.92915639608086,-16.557813510988474,-0.6868700698747005,-0.9209355915915918,0.19524798025129897
9160830.5,81.92917775255272,-16.55785472443133,-0.671247653122746,-0.8999895055055056,0.19736655301016193
9160833.0,81.92920216556944,-16.557902578452016,-0.6463043881567343,-0.8665462947947953,0.18959058500282633
9160835.5,81.92922657858615,-16.5579504324727,-0.6213611231907225,-0.833103084084085,0.18181461699549073
9160838.0,81.92924488356724,-16.557984696692863,-0.6415446865885652,-0.8601646241241241,0.1734960722543989
9160840.5,81.92926318854833,-16.558018960913028,-0.6617282499864079,-0.8872261641641632,0.16517752751330708
9160843.0,81.92928455453762,-16.558060670648338,-0.6922750106405573,-0.9281823803803795,0.18074406251143602
9160845.5,81.92930592052691,-16.55810238038365,-0.7228217712947066,-0.9691385965965957,0.19631059750956495
9160848.0,81.92932728614556,-16.55814281819655,-0.7315606695269035,-0.9808554594594587,0.2117914674702935
9160850.5,81.92934865176422,-16.55818325600945,-0.7402995677591004,-0.9925723223223217,0.22727233743102204
9160853.0,81.9293700253358,-16.55822469283764,-0.7176344498981515,-0.9621835855855851,0.20403233187197597
9160855.5,81.92939139890737,-16.558266129665835,-0.6949693320372026,-0.9317948488488486,0.18079232631292994
9160858.0,81.92941583051159,-16.558312854371067,-0.7483694345906873,-1.0033921671671677,0.19214934771234976
9160860.5,81.9294402621158,-16.5583595790763,-0.8017695371441719,-1.074989485485487,0.2035063691117696
9160863.0,81.9294585897828,-16.55839457812337,-0.7758858731883156,-1.040285414914916,0.19275965727012556
9160865.5,81.92947691744979,-16.55842957717044,-0.7500022092324593,-1.0055813443443453,0.18201294542848148
9160868.0,81.92949830631497,-16.558470404018088,-0.7006718616127956,-0.9394406361361376,0.19244681372909503
9160870.5,81.92951969518013,-16.558511230865733,-0.651341513993132,-0.8732999279279299,0.20288068202970863
9160873.0,81.92954414823586,-16.55855777454245,-0.7032122067377349,-0.94284665765766,0.1982776187896163
9160875.5,81.9295686012916,-16.558604318219164,-0.7550828994823379,-1.01239338738739,0.19367455554952406
9160878.0,81.92959000739074,-16.558645473745457,-0.7806132860314925,-1.0466237937937963,0.1814951456633846
9160880.5,81.92961141348987,-16.55868662927175,-0.806143672580647,-1.0808542002002026,0.16931573577724515
9160883.0,81.92963282489416,-16.558727453603474,-0.7751424889138163,-1.0392887067067091,0.17367831992376345
9160885.5,81.92965423629843,-16.558768277935194,-0.7441413052469857,-0.9977232132132157,0.17804090407028175
9160888.0,81.9296817794179,-16.55882080394172,-0.7953930606456894,-1.0664400895895918,0.1750029090935609
9160890.5,81.92970932253736,-16.558873329948252,-0.8466448160443929,-1.135156965965968,0.17196491411684003
9160893.0,81.92972769400549,-16.55890883801186,-0.9274779986278865,-1.2435357672672689,0.188593428985277
9160895.5,81.92974606547364,-16.558944346075467,-1.00831118121138,-1.3519145685685698,0.20522194385371406
9160898.0,81.92976444035068,-16.55897887490848,-0.9570335401825865,-1.283162985485487,0.19167750775867234
9160900.5,81.92978281522771,-16.559013403741492,-0.9057558991537927,-1.214411402402404,0.17813307166363063
9160903.0,81.92980417633581,-16.559054988929006,-0.8978371536490162,-1.2037941766766784,0.18765933968578366
9160905.5,81.92982553744392,-16.55909657411652,-0.8899184081442397,-1.1931769509509529,0.19718560770793672
9160908.0,81.92984704695708,-16.55913754218323,-0.9072739806398726,-1.216446802302304,0.19031199387018313
9160910.5,81.92986855647024,-16.559178510249936,-0.9246295531355057,-1.2397166536536552,0.1834383800324296
9160913.0,81.92989007560018,-16.55921929202288,-0.9304147439673833,-1.2474732707707723,0.1905581143889979
9160915.5,81.92991159473013,-16.559260073795823,-0.9361999347992609,-1.2552298878878894,0.19767784874556618
9160918.0,81.92993312087935,-16.559300573385322,-0.8976472972003227,-1.2035396226226243,0.18517664017016375
9160920.5,81.92995464702858,-16.55934107297482,-0.8590946596013844,-1.1518493573573592,0.17267543159476129
9160923.0,81.92998233704341,-16.559393484371306,-0.8572383668142565,-1.1493604934934951,0.18195304688509484
9160925.5,81.93001002705823,-16.559445895767787,-0.8553820740271284,-1.146871629629631,0.1912306621754284
9160928.0,81.93002541550236,-16.55947495420023,-0.8558941499045655,-1.1475582062062073,0.18770547469304308
9160930.5,81.93004080394648,-16.559504012632672,-0.8564062257820025,-1.1482447827827835,0.18418028721065785
9160933.0,81.93006235085625,-16.559544303983742,-0.8680698034039183,-1.1638829714714722,0.19802472122241724
9160935.5,81.93008389776601,-16.55958459533481,-0.8797333810258339,-1.179521160160161,0.21186915523417665
9160938.0,81.9301116131571,-16.559636696065226,-0.8895159310928638,-1.192637321321322,0.19793029788115699
9160940.5,81.9301393285482,-16.559688796795637,-0.8992984811598935,-1.205753482482483,0.1839914405281373
9160943.0,81.93015781146511,-16.559723731309926,-0.9188635812939535,-1.2319858048048054,0.1839914405281373
9160945.5,81.93017629438204,-16.559758665824216,-0.9384286814280135,-1.2582181271271278,0.1839914405281373
9160948.0,81.93019786253299,-16.55979955043647,-0.9990804918435991,-1.339538326326327,0.1921186557607084
9160950.5,81.93021943068393,-16.559840435048724,-1.059732302259185,-1.4208585255255262,0.20024587099327948
9160953.0,81.9302379220938,-16.55987559346466,-1.1004573812098664,-1.4754615375375384,0.19253100877074716
9160955.5,81.93025641350366,-16.5599107518806,-1.1411824601605476,-1.5300645495495506,0.18481614654821488
9160958.0,81.93027798856406,-16.55995162153588,-1.0840036189130506,-1.4534008073073081,0.19847192047911028
9160960.5,81.93029956362447,-16.559992491191156,-1.026824777665554,-1.3767370650650657,0.21212769441000565
9160963.0,81.93032422703567,-16.560039370255353,-1.0514278121886576,-1.4097241046046047,0.21087060493299817
9160965.5,81.93034889044685,-16.560086249319554,-1.0760308467117612,-1.4427111441441438,0.20961351545599072
9160968.0,81.93036738738695,-16.560120641128492,-1.0979839387770363,-1.472145217217217,0.20630971140776713
9160970.5,81.93038588432705,-16.560155032937434,-1.119937030842311,-1.50157929029029,0.20300590735954352
9160973.0,81.93040747022297,-16.56019641209516,-0.994205685377554,-1.333002326326326,0.19369831898111514
9160975.5,81.93042905611888,-16.560237791252884,-0.8684743399127971,-1.164425362362362,0.18439073060268685
9160978.0,81.93045064074276,-16.56027833968586,-0.8864359606934766,-1.1885077857857853,0.18555068399862684
9160980.5,81.93047222536664,-16.560318888118836,-0.9043975814741562,-1.2125902092092087,0.1867106373945669
9160983.0,81.93049381123078,-16.560359797167123,-0.9522952368893018,-1.2768100050050046,0.20765473787687694
9160985.5,81.9305153970949,-16.56040070621541,-1.0001928923044474,-1.3410298008008006,0.22859883835918698
9160988.0,81.93053698590029,-16.560442245895878,-1.0040063435149298,-1.346142766266266,0.23136202570099926
9160990.5,81.93055857470569,-16.56048378557634,-1.007819794725412,-1.3512557317317313,0.2341252130428116
9160993.0,81.93058324364031,-16.56053022630825,-1.0205866513936175,-1.368373165165166,0.2214189070931434
9160995.5,81.93060791257493,-16.560576667040156,-1.0333535080618228,-1.3854905985986008,0.2087126011434752
9160998.0,81.9306264155897,-16.560612097265345,-1.0427587339333997,-1.3981008543543556,0.20134817221834028
9161000.5,81.93064491860449,-16.560647527490534,-1.0521639598049766,-1.4107111101101104,0.1939837432932054
9161003.0,81.93066649986852,-16.56068815079118,-1.0263230427509216,-1.3760643533533536,0.19114018830525584
9161005.5,81.93068808113254,-16.560728774091825,-1.0004821256968668,-1.3414175965965969,0.18829663331730637
9161008.0,81.9307096633001,-16.56076987196799,-1.011356027725405,-1.355997011011011,0.18547628267397798
9161010.5,81.93073124546767,-16.560810969844162,-1.0222299297539432,-1.3705764254254253,0.18265593203064956
9161013.0,81.93075899052315,-16.560863993679014,-0.9354171031598237,-1.2541802897897902,0.19790844323201617
9161015.5,81.93078673557861,-16.560917017513866,-0.8486042765657041,-1.1377841541541551,0.21316095443338276
9161018.0,81.93081139102055,-16.560963704246,-0.8141546285500516,-1.0915950590590602,0.2095064415437492
9161020.5,81.9308360464625,-16.56101039097813,-0.7797049805343991,-1.0454059639639652,0.20585192865411564
9161023.0,81.93085453625224,-16.56104574166199,-0.7543210293649707,-1.011371893893895,0.20331167790693458
9161025.5,81.930873026042,-16.561081092345848,-0.7289370781955422,-0.9773378238238246,0.20077142715975346
9161028.0,81.93089151220639,-16.561116696364863,-0.7234883852498228,-0.9700323733733742,0.196924318128726
9161030.5,81.9309099983708,-16.56115230038388,-0.7180396923041035,-0.9627269229229238,0.19307720909769857
9161033.0,81.93093464530895,-16.56120026825167,-0.723514948780009,-0.97006798898899,0.19383628476686018
9161035.5,81.93095929224711,-16.56124823611946,-0.7289902052559144,-0.9774090550550563,0.19459536043602174
9161038.0,81.93097776636772,-16.5612826651414,-0.7814468985847678,-1.0477414774774787,0.19056814928904198
9161040.5,81.93099624048833,-16.561317094163332,-0.8339035919136211,-1.1180738998999011,0.18654093814206227
9161043.0,81.93101786076255,-16.561358009575898,-0.8451264258449978,-1.1331211521521531,0.18549625131947672
9161045.5,81.93103948103679,-16.56139892498846,-0.8563492597763744,-1.1481684044044052,0.18445156449689118
9161048.0,81.93106099618088,-16.5614404790294,-0.8638311490639592,-1.158199905905907,0.19677838883484366
9161050.5,81.93108251132496,-16.56148203307034,-0.8713130383515441,-1.1682314074074087,0.2091052131727962
9161053.0,81.93110709576504,-16.561530544125368,-0.8952403520633998,-1.200312459959961,0.19445261239485437
