lat_ph,delta_time,dist_ph_across,dist_ph_along,h_ph,lon_ph,ph_id_channel,ph_id_count,ph_id_pulse,quality,weight_ph,x_atc,y_atc
82.0707850621949,110822928.48067904,3294.4595,10.403707,220.64607,-16.834192415198597,119,1,159,0,53,9177215.0,3294.4595
82.07078514345346,110822928.48067904,3294.8003,10.506511,176.62538,-16.834215502321562,57,1,159,0,68,9177216.0,3294.8003
82.07078523066065,110822928.48067904,3295.1648,10.616484,129.54448,-16.83424019536113,59,2,159,0,47,9177216.0,3295.1648
82.07078538084266,110822928.48067904,3295.7969,10.807109,47.89277,-16.83428301889287,60,1,159,0,47,9177216.0,3295.7969
82.07078538770821,110822928.48067904,3295.825,10.8158455,44.267483,-16.83428492064842,58,1,159,0,74,9177216.0,3295.825
82.0707853860822,110822928.48067904,3295.8171,10.813462,45.269695,-16.83428439544551,119,3,159,0,96,9177216.0,3295.8171
82.07078541783746,110822928.48067904,3295.95,10.853581,28.122417,-16.83429338918201,120,2,159,0,194,9177216.0,3295.95
82.0707854078192,110822928.48067904,3295.9114,10.841668,33.084568,-16.83429078488857,118,2,159,0,51,9177216.0,3295.9114
82.07078541626481,110822928.48067904,3295.947,10.852394,28.485374,-16.83429319702532,59,4,159,0,195,9177216.0,3295.947
82.07078541855515,110822928.48067904,3295.9534,10.854379,27.680038,-16.834293621008406,119,5,159,0,173,9177216.0,3295.9534
82.07078547902502,110822928.48067904,3296.209,10.931452,-5.3467913,-16.834310942323437,60,3,159,0,96,9177216.0,3296.209
82.07078545754842,110822928.48067904,3296.1206,10.904832,6.071501,-16.834304952712813,59,6,159,0,104,9177216.0,3296.1206
82.07078563817119,110822928.48067904,3296.8792,11.133723,-91.91784,-16.834356347664503,119,7,159,0,68,9177216.0,3296.8792
82.07078562981042,110822928.48067904,3296.844,11.1229925,-87.37093,-16.834353962838705,117,2,159,0,72,9177216.0,3296.844
82.07078582299444,110822928.48067904,3297.653,11.367096,-191.89034,-16.83440878547384,120,4,159,0,58,9177216.0,3297.653
82.07079112414628,110822928.48077904,3294.0813,11.002149,269.33566,-16.834179017912838,117,1,160,0,42,9177216.0,3294.0813
82.07079115041917,110822928.48077904,3294.188,11.034313,255.56793,-16.834186240099406,58,1,160,0,45,9177216.0,3294.188
82.07079122290855,110822928.48077904,3294.4963,11.127247,215.74034,-16.834207125832325,118,2,160,0,24,9177216.0,3294.4963
82.07079125566773,110822928.48077904,3294.6338,11.16895,197.97482,-16.83421644306617,58,3,160,0,106,9177216.0,3294.6338
82.07079126057984,110822928.48077904,3294.6526,11.174513,195.5536,-16.834217713781534,119,1,160,0,46,9177216.0,3294.6526
