lat_ph,delta_time,dist_ph_across,dist_ph_along,h_ph,lon_ph,ph_id_channel,ph_id_count,ph_id_pulse,quality,weight_ph,x_atc,y_atc
81.92989847344134,110822926.52727892,3201.8545,9.243673,249.08806,-16.553083353336234,108,1,25,0,40,9160888.0,3201.8545
81.92989815034585,110822926.52727892,3201.91,9.221313,241.72536,-16.55308640016457,41,1,25,0,46,9160888.0,3201.91
81.92990248654574,110822926.52737892,3202.2175,9.805494,200.3553,-16.553115014589075,115,1,26,0,20,9160889.0,3202.2175
81.92990161971048,110822926.52737892,3202.3665,9.745251,180.61034,-16.553123184872653,45,1,26,0,38,9160889.0,3202.3665
81.92990042282365,110822926.52737892,3202.5718,9.661884,153.36774,-16.55313445598914,47,1,26,0,6,9160889.0,3202.5718
81.92989972694372,110822926.52737892,3202.6912,9.613757,137.53967,-16.553141003682967,43,1,26,0,15,9160889.0,3202.6912
81.92989793545401,110822926.52737892,3202.9988,9.4890585,96.76342,-16.553157874389505,114,1,26,0,13,9160888.0,3202.9988
81.9299101231338,110822926.52747892,3201.9585,10.618882,234.093,-16.55311255299686,109,1,27,0,52,9160890.0,3201.9585
81.92991019761584,110822926.52747892,3201.9456,10.623802,235.80232,-16.553111844638245,49,2,27,0,58,9160890.0,3201.9456
81.92990883316088,110822926.52747892,3202.1797,10.529145,204.74156,-16.55312469553384,101,2,27,0,58,9160890.0,3202.1797
81.92990800763685,110822926.52747892,3202.3215,10.471967,185.95453,-16.553132467981527,52,1,27,0,15,9160889.0,3202.3215
81.92990513063476,110822926.52747892,3202.8154,10.271987,120.45785,-16.553159567188704,48,1,27,0,21,9160889.0,3202.8154
81.92990567111445,110822926.52747892,3202.7227,10.309486,132.76616,-16.553154474255074,41,4,27,0,0,9160889.0,3202.7227
81.92990465495951,110822926.52747892,3202.8972,10.239031,109.61735,-16.55316405346454,51,1,27,0,57,9160889.0,3202.8972
81.92990392636713,110822926.52747892,3203.0222,10.188264,93.0486,-16.553170907383127,55,1,27,0,33,9160889.0,3203.0222
81.92990286898872,110822926.52747892,3203.2039,10.114762,68.96644,-16.55318087249284,107,1,27,0,28,9160889.0,3203.2039
81.92990097477055,110822926.52747892,3203.5288,9.983272,25.864426,-16.55319870484842,113,1,27,0,208,9160889.0,3203.5288
81.92990107551583,110822926.52747892,3203.5117,9.990092,28.146143,-16.553197761738282,110,1,27,0,238,9160889.0,3203.5117
81.92990106746917,110822926.52747892,3203.513,9.989715,27.963898,-16.553197837065884,42,1,27,0,238,9160889.0,3203.513
81.92990105524363,110822926.52747892,3203.5151,9.988957,27.687008,-16.553197951513603,48,2,27,0,230,9160889.0,3203.5151
81.92990107611386,110822926.52747892,3203.5115,9.990474,28.159685,-16.553197756140403,108,3,27,0,238,9160889.0,3203.5115
81.92990106131462,110822926.52747892,3203.5142,9.989336,27.824509,-16.553197894680444,43,1,27,0,235,9160889.0,3203.5142
81.92990104631444,110822926.52747892,3203.5166,9.988198,27.484777,-16.55319803510216,46,1,27,0,227,9160889.0,3203.5166
81.92990107067475,110822926.52747892,3203.5125,9.990094,28.036499,-16.553197807057625,106,2,27,0,238,9160889.0,3203.5125
81.92991670227183,110822926.52757894,3201.8809,11.358738,243.76617,-16.553120043925297,101,1,28,0,27,9160890.0,3201.8809
81.92991653084052,110822926.52757894,3201.9102,11.347009,239.88326,-16.553121648757163,54,1,28,0,46,9160890.0,3201.9102
81.92991499883485,110822926.52757894,3202.173,11.240293,205.00516,-16.553136079256678,41,2,28,0,63,9160890.0,3202.173
81.92991469922818,110822926.52757894,3202.2246,11.219477,198.17455,-16.553138906192558,51,1,28,0,12,9160890.0,3202.2246
81.92991235982404,110822926.52757894,3202.6262,11.057098,144.92065,-16.553160939440943,109,1,28,0,31,9160890.0,3202.6262
81.92991322588739,110822926.52757894,3202.4775,11.117285,164.64795,-16.55315277639371,49,3,28,0,46,9160890.0,3202.4775
81.92991078193056,110822926.52757894,3202.8972,10.947306,109.00431,-16.553175799487704,108,1,28,0,62,9160890.0,3202.8972
81.92991066152611,110822926.52757894,3202.9177,10.938976,106.27727,-16.553176926635178,56,1,28,0,33,9160890.0,3202.9177
81.92990898804132,110822926.52757894,3203.205,10.822727,68.174034,-16.553192692638167,52,1,28,0,32,9160890.0,3203.205
81.9299071036656,110822926.52757894,3203.5286,10.692066,25.294928,-16.553210432849408,107,2,28,0,201,9160890.0,3203.5286
81.92990723055587,110822926.52757894,3203.5068,10.700777,28.168785,-16.553209244988217,47,3,28,0,237,9160890.0,3203.5068
81.92990722519052,110822926.52757894,3203.5078,10.700398,28.04727,-16.55320929521486,105,2,28,0,238,9160890.0,3203.5078
81.92990722857438,110822926.52757894,3203.507,10.700779,28.123909,-16.553209263537294,103,1,28,0,238,9160890.0,3203.507
81.9299076760361,110822926.52757894,3203.4304,10.731836,38.30283,-16.55320505249007,46,1,28,0,28,9160890.0,3203.4304
81.929907983361,110822926.52757894,3203.3774,10.753044,45.30789,-16.553202153310078,106,2,28,0,30,9160890.0,3203.3774
81.9299072262931,110822926.52757894,3203.5076,10.7003975,28.07224,-16.55320928489301,116,2,28,0,238,9160890.0,3203.5076
81.92990721331464,110822926.52757894,3203.5098,10.699642,27.778301,-16.553209406388316,112,2,28,0,234,9160890.0,3203.5098
81.92990720430669,110822926.52757894,3203.5112,10.698883,27.574286,-16.553209490714906,114,2,28,0,227,9160890.0,3203.5112
81.92990723195334,110822926.52757894,3203.5066,10.700777,28.200438,-16.55320923190529,104,1,28,0,238,9160890.0,3203.5066
81.92990723147894,110822926.52757894,3203.5066,10.700777,28.189693,-16.553209236346195,113,1,28,0,238,9160890.0,3203.5066
81.92990653958036,110822926.52757894,3203.6252,10.652671,12.452415,-16.553215746751018,49,4,28,0,58,9160890.0,3203.6252
81.92990683430126,110822926.52757894,3203.5747,10.673126,19.149652,-16.553212976667012,50,1,28,0,35,9160890.0,3203.5747
81.92990525337562,110822926.52757894,3203.8462,10.56327,-16.833925,-16.5532278650635,110,2,28,0,6,9160890.0,3203.8462
81.92990421121694,110822926.52757894,3204.0251,10.490906,-40.548256,-16.5532376765681,55,1,28,0,20,9160889.0,3204.0251
