x_atc,lat_ph,lon_ph,depth,depth_no_refraction,sd
9162575.5,81.94426923075818,-16.58683502066435,-0.5483179231696893,-0.7351688668668692,0.17554911554904445
9162578.0,81.94429069009664,-16.586875938945617,-0.5549710683913596,-0.7440892122122142,0.18745238610146345
9162580.5,81.9443121494351,-16.58691685722689,-0.5616242136130297,-0.7530095575575593,0.1993556566538824
9162583.0,81.94433361305494,-16.586958141150333,-0.5760325986439567,-0.7723279049049065,0.20530165999688227
9162585.5,81.94435507667477,-16.586999425073778,-0.5904409836748836,-0.7916462522522538,0.21124766333988212
9162588.0,81.94437347473998,-16.58703461844121,-0.6339751884192169,-0.8500156591591608,0.21306948121358302
9162590.5,81.94439187280518,-16.587069811808636,-0.6775093931635501,-0.9083850660660677,0.21489129908728397
9162593.0,81.94441947322858,-16.58712291844181,-0.7823100882626538,-1.0488988173173188,0.20590178449813099
9162595.5,81.94444707365197,-16.587176025074985,-0.8871107833617575,-1.18941256856857,0.19691226990897798
9162598.0,81.94447161167345,-16.58722351817405,-0.9115110776014176,-1.2221277797797812,0.20532683050517228
9162600.5,81.94449614969493,-16.587271011273117,-0.9359113718410776,-1.2548429909909924,0.21374139110136658
9162603.0,81.94451758673397,-16.587311933532447,-0.9312571240534516,-1.2486027097097114,0.21264925745110594
9162605.5,81.944539023773,-16.587352855791774,-0.9266028762658256,-1.2423624284284305,0.2115571238008453
9162608.0,81.94455744463863,-16.587388617967957,-0.98810559315299,-1.3248234984984995,0.1975064265477158
9162610.5,81.94457586550428,-16.58742438014414,-1.0496083100401543,-1.4072845685685684,0.18345572929458628
9162613.0,81.94459735920451,-16.58746613931237,-1.0805783580840824,-1.4488083163163161,0.17969532354634907
9162615.5,81.94461885290474,-16.587507898480602,-1.1115484061280103,-1.4903320640640638,0.17593491779811185
9162618.0,81.94463420377394,-16.58753724236416,-1.1827779452894727,-1.5858345770770768,0.19052922617182658
9162620.5,81.94464955464315,-16.587566586247718,-1.2540074844509348,-1.6813370900900897,0.20512353454554128
9162623.0,81.94467719154277,-16.58761967561491,-1.1733934117957094,-1.573252065065065,0.1943502605304652
9162625.5,81.94470482844238,-16.587672764982106,-1.0927793391404843,-1.4651670400400403,0.1835769865153891
9162628.0,81.94472939477694,-16.587719676113903,-1.0657741047811287,-1.4289592002002005,0.1898068184343048
9162630.5,81.9447539611115,-16.5877665872457,-1.038768870421773,-1.3927513603603607,0.19603665035322052
9162633.0,81.94477238971152,-16.587802130966473,-0.9804319313037203,-1.3145348738738742,0.13904902189156482
9162635.5,81.94479081831153,-16.58783767468725,-0.9220949921856676,-1.2363183873873878,0.0820613934299091
9162638.0,81.94481231976343,-16.58787911750811,-0.8229221956849782,-1.103350360360361,0.13434496961181291
9162640.5,81.94483382121533,-16.58792056032897,-0.7237493991842888,-0.9703823333333341,0.1866285457937167
9162643.0,81.94485532463351,-16.587962275857144,-0.7354167870078994,-0.9860256306306314,0.19468155530838338
9162645.5,81.94487682805169,-16.58800399138532,-0.7470841748315098,-1.0016689279279287,0.20273456482305005
9162648.0,81.94490140394701,-16.588051503677057,-0.6798380023902271,-0.9115071981981995,0.20020034780081783
9162650.5,81.94492597984234,-16.588099015968794,-0.6125918299489442,-0.8213454684684702,0.19766613077858555
9162653.0,81.9449505560244,-16.58814598079047,-0.5773152158619568,-0.7740476011011026,0.20047169381936936
9162655.5,81.94497513220644,-16.588192945612143,-0.5420386017749692,-0.726749733733735,0.20327725686015322
9162658.0,81.94499049392626,-16.58822268710628,-0.5618997004905651,-0.7533789224224239,0.2120236336092157
9162660.5,81.94500585564607,-16.588252428600416,-0.5817607992061611,-0.7800081111111128,0.22077001035827817
9162663.0,81.94502736256021,-16.588293879303663,-0.5889830169209231,-0.7896914524524541,0.2139549773114777
9162665.5,81.94504886947435,-16.58833533000691,-0.5962052346356852,-0.7993747937937954,0.20713994426467716
