x_atc,lat_ph,lon_ph,depth,depth_no_refraction,sd
9157711.5,81.90241391553984,-16.500663311640686,-0.6742438700105152,-0.9040067467467461,0.1901229161474548
9157714.0,81.90243533775576,-16.500704775973226,-0.6821897751944055,-0.9146603873873866,0.19019977354608664
9157716.5,81.90245675997168,-16.500746240305762,-0.6901356803782959,-0.9253140280280272,0.19027663094471842
9157719.0,81.90247825151158,-16.500787099853724,-0.7142655410078196,-0.9576666496496489,0.1905389499544
9157721.5,81.90249974305146,-16.500827959401683,-0.7383954016373432,-0.9900192712712705,0.19080126896408162
9157724.0,81.90252122846042,-16.500868914443153,-0.777616879510874,-1.0426062982982973,0.19115214610637246
9157726.5,81.90254271386937,-16.500909869484627,-0.8168383573844048,-1.095193325325324,0.19150302324866333
9157729.0,81.90256398341089,-16.50095191472997,-0.8517442280583125,-1.1419941106106095,0.19913661008825584
9157731.5,81.9025852529524,-16.500993959975315,-0.8866500987322203,-1.188794895895895,0.20677019692784834
9157734.0,81.90260685833883,-16.501034354194182,-0.9221386476826403,-1.2363769194194183,0.20326698020212372
9157736.5,81.90262846372525,-16.501074748413053,-0.9576271966330602,-1.2839589429429417,0.19976376347639913
9157739.0,81.9026500084021,-16.501115740983312,-0.9933324134289143,-1.331831468468467,0.19800286731159705
9157741.5,81.90267155307896,-16.50115673355357,-1.0290376302247684,-1.3797039939939921,0.19624197114679504
9157744.0,81.90269310442682,-16.501197699015606,-1.0590287666395994,-1.4199152452452442,0.20149154677734102
9157746.5,81.90271465577469,-16.501238664477636,-1.0890199030544305,-1.4601264964964962,0.20674112240788706
9157749.0,81.90273621478187,-16.50127958339941,-1.1068779798215775,-1.4840700910910907,0.20386437550499095
9157751.5,81.90275777378905,-16.501320502321185,-1.1247360565887246,-1.5080136856856852,0.20098762860209485
9157754.0,81.90277933660734,-16.50136138965655,-1.167814485879822,-1.5657720020020016,0.21015861216481982
9157756.5,81.90280089942563,-16.501402276991918,-1.2108929151709193,-1.623530318318318,0.2193295957275448
9157759.0,81.90282248171374,-16.501443012073857,-1.2410185512949563,-1.663921902902902,0.20994805730027546
9157761.5,81.90284406400187,-16.501483747155795,-1.2711441874189933,-1.704313487487486,0.2005665188730061
9157764.0,81.90286563212464,-16.501524622522098,-1.2711441874189933,-1.704313487487486,0.20342112026194878
9157766.5,81.90288720024742,-16.501565497888404,-1.2711441874189933,-1.704313487487486,0.20627572165089142
9157769.0,81.90290882163907,-16.501605867163327,-1.2714214276537699,-1.7046852032032014,0.20706881912519137
9157771.5,81.90293044303074,-16.50164623643825,-1.2716986678885467,-1.7050569189189169,0.20786191659949138
9157774.0,81.9029520002475,-16.501687218687714,-1.3004048730420434,-1.7435453713713693,0.20755820460744584
9157776.5,81.90297355746424,-16.50172820093718,-1.3291110781955402,-1.7820338238238218,0.2072544926154003
9157779.0,81.9029951518176,-16.50176880660149,-1.3158971889695532,-1.7643170220220197,0.20775943843396422
9157781.5,81.90301674617096,-16.501809412265796,-1.3026832997435662,-1.7466002202202175,0.20826438425252813
9157784.0,81.90303837038898,-16.501849734057853,-1.2810185179171105,-1.7175527052052026,0.207526239354846
9157786.5,81.903059994607,-16.50189005584991,-1.259353736090655,-1.6885051901901877,0.2067880944571638
9157789.0,81.90308156292065,-16.50193089155797,-1.2749768535135784,-1.7094522157157133,0.20732230091124212
9157791.5,81.90310313123429,-16.50197172726603,-1.2905999709365017,-1.7303992412412388,0.20785650736532044
9157794.0,81.90312471946272,-16.50201234108213,-1.3169007625742735,-1.7656625845845833,0.20567047082892967
9157796.5,81.90314630769116,-16.50205295489822,-1.3432015542120452,-1.8009259279279277,0.20348443429253887
9157799.0,81.90317096981217,-16.50209943452033,-1.3578394185043132,-1.820551954454453,0.20614651320007144
9157801.5,81.90319563193317,-16.502145914142435,-1.3724772827965812,-1.8401779809809784,0.20880859210760402
9157804.0,81.90321725376023,-16.502186132945234,-1.3948729723254543,-1.8702054759759734,0.2021663685302119
9157806.5,81.90323887558729,-16.502226351748032,-1.4172686618543275,-1.9002329709709684,0.1955241449528198
9157809.0,81.90326046269054,-16.502266870216907,-1.425412548955736,-1.9111520600600576,0.19523071977713363
9157811.5,81.90328204979379,-16.502307388685786,-1.4335564360571444,-1.9220711491491467,0.19493729460144749
9157814.0,81.90330365559232,-16.502347682418034,-1.446625989303261,-1.939594429429427,0.19350191952355053
9157816.5,81.90332526139086,-16.502387976150285,-1.4596955425493774,-1.9571177097097072,0.19206654444565358
9157819.0,81.90334684897215,-16.50242839675772,-1.4325468240647874,-1.920717490490488,0.1971983965112066
9157821.5,81.90336843655342,-16.502468817365152,-1.4053981055801972,-1.8843172712712688,0.20233024857675963
9157824.0,81.90339003740193,-16.502509050520672,-1.4065431605931835,-1.885852528028026,0.2057720726334837
9157826.5,81.90341163825045,-16.502549283676192,-1.4076882156061699,-1.8873877847847833,0.20921389669020782
9157829.0,81.90343321434646,-16.50258969712073,-1.425985194609466,-1.911919846846846,0.20808111237500604
9157831.5,81.90345479044248,-16.502630110565267,-1.444282173612762,-1.9364519089089085,0.20694832805980426
9157834.0,81.90347636050132,-16.502670526176583,-1.4343230298241885,-1.9230989759759756,0.21194970666023236
9157836.5,81.90349793056016,-16.5027109417879,-1.4243638860356147,-1.9097460430430426,0.21695108526066043
9157839.0,81.90351952257566,-16.502751090276504,-1.4104210847316114,-1.8910519369369365,0.2204255638047374
9157841.5,81.90354111459115,-16.502791238765113,-1.3964782834276084,-1.8723578308308304,0.2239000423488144
9157844.0,81.90356267915425,-16.502831573696326,-1.3825354821236053,-1.8536637247247243,0.21215741934202817
9157846.5,81.90358424371735,-16.502871908627544,-1.368592680819602,-1.8349696186186182,0.200414796335242
9157849.0,81.90360575353702,-16.502912683460316,-1.368302100586023,-1.834580017017016,0.19585979084378066
9157851.5,81.90362726335668,-16.502953458293092,-1.368011520352444,-1.8341904154154136,0.1913047853523194
9157854.0,81.90364887657074,-16.502993203306815,-1.3361929668575403,-1.7915290160160144,0.1953761721297798
9157856.5,81.90367048978479,-16.50303294832054,-1.3043744133626367,-1.7488676166166153,0.19944755890724022
9157859.0,81.90369203029005,-16.5030733089353,-1.2906398617735277,-1.7304527257257243,0.2013179178567225
