x_atc,lat_ph,lon_ph,depth,depth_no_refraction,sd
9177258.5,82.07114810798164,-16.835012330475944,-0.6949742468128969,-0.9318014384384377,0.1692823091998775
9177261.0,82.07116960320903,-16.835055912135722,-0.6544263890893,-0.8774360395395391,0.1891791965256426
9177263.5,82.07119109843643,-16.835099493795497,-0.613878531365703,-0.8230706406406405,0.20907608385140772
9177266.0,82.07121258417452,-16.835141911613363,-0.6170170229093732,-0.8272786396396394,0.20714245509189586
9177268.5,82.0712340699126,-16.83518432943123,-0.6201555144530433,-0.8314866386386384,0.20520882633238396
9177271.0,82.0712555497119,-16.835226818931496,-0.6436942010305697,-0.8630466311311309,0.19192339134509742
9177273.5,82.07127702951122,-16.83526930843176,-0.6672328876080962,-0.8946066236236234,0.17863795635781082
9177276.0,82.07130157264352,-16.835318866086382,-0.6546789214334152,-0.8777746276276273,0.18199795809768707
9177278.5,82.07132611577582,-16.83536842374101,-0.6421249552587344,-0.8609426316316311,0.18535795983756334
9177281.0,82.07134451318703,-16.835404744643085,-0.6548149404451498,-0.8779569979979978,0.17987819408918343
9177283.5,82.07136291059822,-16.83544106554516,-0.6675049256315653,-0.8949713643643644,0.1743984283408035
9177286.0,82.07138743796354,-16.83549069670446,-0.6909561056096096,-0.9264140305305302,0.19278154643564496
9177288.5,82.07141196532885,-16.835540327863757,-0.7144072855876539,-0.9578566966966959,0.2111646645304864
9177291.0,82.07143341556475,-16.8355827779865,-0.726471353968869,-0.9740318518518514,0.19798311862686704
9177293.5,82.07145486580066,-16.83562522810924,-0.7385354223500841,-0.9902070070070068,0.18480157272324768
9177296.0,82.07147324762514,-16.835662033587173,-0.7336050206103235,-0.9835964664664663,0.18791255759148157
9177298.5,82.07149162944961,-16.835698839065106,-0.728674618870563,-0.9769859259259257,0.19102354245971548
