x_atc,lat_ph,lon_ph,depth,depth_no_refraction,sd
8904747.0,79.69973758509647,-107.64530832219123,-0.45553222066574384,-0.6107644713713714,0.18266449528610007
8904749.5,79.69975926151153,-107.64533467228182,-0.4707747844607761,-0.6312012615615616,0.17631326140964287
8904752.0,79.69978091171694,-107.64535961308476,-0.49684035122327086,-0.6661492221721721,0.16725816003020355
8904754.5,79.69980256192234,-107.64538455388772,-0.5229059179857657,-0.7010971827827825,0.1582030586507642
8904757.0,79.69982112427732,-107.64540661200982,-0.5074797444645033,-0.6804142139639637,0.16605967473193003
8904759.5,79.6998396866323,-107.6454286701319,-0.4920535709432409,-0.6597312451451449,0.17391629081309587
8904762.0,79.699864430514,-107.64545802966836,-0.4854511799822898,-0.6508789496496494,0.1788550802388098
8904764.5,79.6998891743957,-107.64548738920482,-0.4788487890213387,-0.6420266541541539,0.18379386966452377
8904767.0,79.69991082031973,-107.64551307079225,-0.48195581323394254,-0.6461924626626623,0.19485490709478373
8904769.5,79.69993246624377,-107.6455387523797,-0.48506283744654644,-0.6503582711711706,0.20591594452504375
8904772.0,79.6999510189579,-107.64556101481168,-0.5056311689129703,-0.6779356971471466,0.19800220786283781
8904774.5,79.69996957167204,-107.64558327724365,-0.5261995003793942,-0.7055131231231226,0.19008847120063188
8904777.0,79.7000004833225,-107.6456199136789,-0.5496631573028146,-0.7369725180180176,0.19356455073299
8904779.5,79.70003139497295,-107.64565655011415,-0.5731268142262349,-0.7684319129129125,0.19704063026534813
8904782.0,79.70004375620195,-107.64567110039113,-0.6332182344960575,-0.849000757157157,0.19275280453411597
8904784.5,79.70005611743095,-107.64568565066809,-0.6933096547658801,-0.9295696014014014,0.18846497880288385
8904787.0,79.7000777613516,-107.64571196738302,-0.6931524800450544,-0.9293588660660661,0.18448973718825154
8904789.5,79.70009940527223,-107.64573828409796,-0.6929953053242287,-0.9291481307307308,0.18051449557361926
8904792.0,79.70012103863249,-107.64576398911512,-0.7213284725072067,-0.9671364246246243,0.196687808732596
8904794.5,79.70014267199275,-107.6457896941323,-0.7496616396901847,-1.005124718518518,0.21286112189157275
8904797.0,79.70016738639902,-107.64581859888733,-0.8926641787238588,-1.1968584010010004,0.19475974260567774
8904799.5,79.70019210080528,-107.64584750364234,-1.035666717757533,-1.3885920834834828,0.17665836331978274
8904802.0,79.70021374388386,-107.64587393235567,-0.9876385548898736,-1.3241973070570565,0.1904177525271883
8904804.5,79.70023538696246,-107.64590036106898,-0.9396103920222143,-1.2598025306306302,0.20417714173459386
8904807.0,79.70025700956994,-107.64592537131173,-0.8924287497319683,-1.1965427445945942,0.2060677305359403
8904809.5,79.70027863217742,-107.64595038155448,-0.8452471074417222,-1.1332829585585582,0.20795831933728676
8904812.0,79.70030026571403,-107.6459760851767,-0.7301239002535216,-0.9789290806306301,0.21593300567293386
8904814.5,79.70032189925065,-107.64600178879893,-0.6150006930653209,-0.824575202702702,0.22390769200858096
8904817.0,79.70034353834362,-107.64602769892045,-0.5786754190818842,-0.7758713223723719,0.2014523603920844
8904819.5,79.70036517743657,-107.64605360904196,-0.5423501450984476,-0.7271674420420418,0.17899702877558776
8904822.0,79.70038680500657,-107.64607870380503,-0.5009406464896395,-0.6716467798798798,0.18064658432395128
8904824.5,79.70040843257658,-107.6461037985681,-0.4595311478808314,-0.6161261177177177,0.1822961398723148
8904827.0,79.70043007094131,-107.64612932986057,-0.4579381972566373,-0.6139903354354355,0.1815732310010634
8904829.5,79.70045170930605,-107.64615486115304,-0.45634524663244325,-0.6118545531531532,0.180850322129812
8904832.0,79.70047645565322,-107.6461849020757,-0.4451945922630846,-0.5969040771771772,0.19153900260047158
8904834.5,79.70050120200038,-107.64621494299836,-0.434043937893726,-0.5819536012012012,0.20222768307113115
8904837.0,79.70051974975253,-107.64623647777478,-0.43601265638017883,-0.584593202202202,0.20190490262622496
8904839.5,79.70053829750468,-107.6462580125512,-0.43798137486663163,-0.5872328032032028,0.2015821221813188
8904842.0,79.7005661321513,-107.64629076764047,-0.44222810271302915,-0.5929266934934931,0.19821345718333278
8904844.5,79.7005939667979,-107.64632352272972,-0.4464748305594267,-0.5986205837837835,0.19484479218534675
