x_atc,lat_ph,lon_ph,depth,depth_no_refraction,sd
8899639.0,79.6549700359641,-107.59226864089003,-0.445106424755805,-0.5967858647247253,0.22766907514550971
8899641.5,79.65500425861033,-107.59230898165302,-0.4303393996506037,-0.5769866631031038,0.22204517451568592
8899644.0,79.65502915041665,-107.59233802286792,-0.45865881776537426,-0.614956522642643,0.23484714774760257
8899646.5,79.65505404222297,-107.59236706408282,-0.4869782358801448,-0.6529263821821822,0.24764912097951916
8899649.0,79.65507272818805,-107.59238983283853,-0.4929617403899652,-0.6609488925625626,0.24342824039694455
8899651.5,79.65509141415312,-107.59241260159423,-0.49894524489978553,-0.668971402942943,0.23920735981436994
8899654.0,79.65511007912846,-107.59243377880352,-0.5078625055904393,-0.6809274090490494,0.23572377981077128
8899656.5,79.6551287441038,-107.5924549560128,-0.516779766281093,-0.6928834151551557,0.2322401998071726
8899659.0,79.65515054503877,-107.5924812550013,-0.5256970269717464,-0.7048394212612616,0.22503785159346756
8899661.5,79.65517234597372,-107.5925075539898,-0.5346142876623997,-0.7167954273673676,0.21783550337976243
8899664.0,79.65519412702456,-107.59253226282415,-0.5524488090437069,-0.7407074395795799,0.2094178084760433
8899666.5,79.65521590807539,-107.5925569716585,-0.570283330425014,-0.7646194517917921,0.20100011357232417
8899669.0,79.65523770602101,-107.5925826740642,-0.5470984526293147,-0.733533835915916,0.2175485589922227
8899671.5,79.65525950396663,-107.59260837646993,-0.5239135748336153,-0.7024482200400399,0.23409700441212122
8899674.0,79.6552812965667,-107.59263361575513,-0.5099232863218007,-0.6836904444544545,0.22794462208356725
8899676.5,79.65530308916678,-107.59265885504034,-0.4959329978099861,-0.664932668868869,0.22179223975501333
8899679.0,79.65532488918757,-107.59268447543657,-0.49423593169799906,-0.6626572915415414,0.21920762915300063
8899681.5,79.65534668920836,-107.5927100958328,-0.492538865586012,-0.6603819142142138,0.2166230185509879
8899684.0,79.65537471110358,-107.59274255800173,-0.47217407224217,-0.6330773862862857,0.23197143510790125
8899686.5,79.65540273299878,-107.59277502017068,-0.451809278898328,-0.6057728583583577,0.2473198516648146
8899689.0,79.65542453404908,-107.59280057755714,-0.4417548787981864,-0.5922922085085083,0.2465503187117408
8899691.5,79.65544633509937,-107.59282613494362,-0.43170047869804484,-0.5788115586586589,0.24578078575866702
8899694.0,79.65546190558405,-107.59284425858445,-0.43690174355887257,-0.5857852646646649,0.21676226957024675
8899696.5,79.65547747606874,-107.59286238222528,-0.44210300841970035,-0.5927589706706708,0.18774375338182647
8899699.0,79.65549928351236,-107.59288836388757,-0.47110834243681676,-0.6316484864814815,0.20491817043057872
8899701.5,79.65552109095597,-107.59291434554984,-0.5001136764539331,-0.6705380022922922,0.22209258747933097
8899704.0,79.65554911256635,-107.59294667113863,-0.5467282213854356,-0.7330374405355355,0.24170227341281852
8899706.5,79.65557713417672,-107.59297899672744,-0.593342766316938,-0.7955368787787789,0.2613119593463061
8899709.0,79.65559581755865,-107.59300079439687,-0.653769028265182,-0.8765546690940944,0.24250681824524747
8899711.5,79.65561450094057,-107.5930225920663,-0.7141952902134261,-0.9575724594094099,0.22370167714418887
8899714.0,79.6556362979315,-107.5930480275296,-0.7168581367683495,-0.9611427273173176,0.22274699177349802
8899716.5,79.65565809492242,-107.5930734629929,-0.7195209833232729,-0.9647129952252254,0.22179230640280714
8899719.0,79.65567989089037,-107.5930988862024,-0.7281345489033584,-0.9762618156806808,0.19676135052772445
8899721.5,79.65570168685832,-107.59312430941188,-0.7367481144834439,-0.9878106361361363,0.1717303946526417
8899724.0,79.65572347914105,-107.5931495916368,-0.7225004818134957,-0.968707820920921,0.21901452500532612
8899726.5,79.65574527142378,-107.59317487386174,-0.7082528491435476,-0.9496050057057057,0.26629865535801045
8899729.0,79.65576707220143,-107.59320088161512,-0.6655316752187228,-0.892325687087087,0.25934841163998573
8899731.5,79.65578887297909,-107.5932268893685,-0.6228105012938979,-0.8350463684684684,0.25239816792196096
8899734.0,79.6558106584267,-107.59325204457825,-0.6001420357786158,-0.8046531432932933,0.20298888017292757
8899736.5,79.65583244387432,-107.593277199788,-0.5774735702633336,-0.7742599181181182,0.15357959242389418
8899739.0,79.65585423041992,-107.59330256795224,-0.5343858758398696,-0.7164891793793795,0.1682126563933604
8899741.5,79.65587601696551,-107.59332793611648,-0.4912981814164056,-0.6587184406406408,0.18284572036282665
8899744.0,79.65590091110292,-107.59335682440494,-0.5101945360176375,-0.6840541282282286,0.17871076301189692
8899746.5,79.65592580524033,-107.59338571269338,-0.5290908906188695,-0.7093898158158165,0.17457580566096725
8899749.0,79.65595069628215,-107.59341461578032,-0.5236959946451474,-0.7021564947947954,0.18454495783826466
8899751.5,79.65597558732397,-107.59344351886728,-0.5183010986714252,-0.6949231737737742,0.19451411001556207
8899754.0,79.65599425620968,-107.59346552001045,-0.4997785500537387,-0.6700886744744747,0.19479762958968996
8899756.5,79.6560129250954,-107.59348752115362,-0.48125600143605235,-0.6452541751751752,0.19508114916381777
