x_atc,lat_ph,lon_ph,depth,depth_no_refraction,sd
8908811.5,79.74138697138665,-107.52782585172838,-1.6921733667014849,-2.2688172754754756,0.1405086237387764
8908814.0,79.7414087132322,-107.52785169238834,-1.6701933607705393,-2.239347117067067,0.1443382460300246
8908816.5,79.74143045507775,-107.52787753304828,-1.6482133548395936,-2.2098769586586586,0.1481678683212728
8908819.0,79.74145219245153,-107.52790368622493,-1.3227315264346302,-1.7734803047047045,0.1762867356022318
8908821.5,79.74147392982533,-107.5279298394016,-0.9972496980296669,-1.3370836507507504,0.2044056028831908
8908824.0,79.7414956885383,-107.52795547070713,-0.9691912551239459,-1.299463699249249,0.19715203945889112
8908826.5,79.74151744725124,-107.52798110201267,-0.9411328122182248,-1.2618437477477475,0.18989847603459142
8908829.0,79.7415391871915,-107.52800665185262,-0.8983067677831766,-1.2044238217717715,0.21075349148550063
8908831.5,79.74156092713177,-107.52803220169258,-0.8554807233481286,-1.1470038957957955,0.23160850693640986
8908834.0,79.74158265622907,-107.52805769596975,-0.9297679908425847,-1.2466061228228225,0.20190454503817717
8908836.5,79.74160438532635,-107.5280831902469,-1.0040552583370408,-1.3462083498498494,0.17220058313994452
8908839.0,79.74162614883153,-107.52810875352952,-0.9837549354947389,-1.3189902621121117,0.18498900262515064
8908841.5,79.74164791233672,-107.52813431681216,-0.963454612652437,-1.291772174374374,0.19777742211035673
8908844.0,79.7416727732694,-107.5281634693171,-0.9883369541843653,-1.3251337007007002,0.19416772532932342
8908846.5,79.74169763420208,-107.52819262182204,-1.0132192957162935,-1.3584952270270265,0.19055802854829007
8908849.0,79.74171936789179,-107.52821805123111,-1.0240527358068392,-1.3730203912412406,0.19248986145564073
8908851.5,79.7417411015815,-107.52824348064016,-1.0348861758973849,-1.3875455554554548,0.19442169436299148
8908854.0,79.74176598405327,-107.52827264062846,-1.0582895720937917,-1.4189241545045037,0.19295073269785962
8908856.5,79.74179086652504,-107.52830180061676,-1.0816929682901988,-1.4503027535535526,0.19147977103272773
8908859.0,79.74180951829905,-107.52832362722128,-1.088419523820923,-1.459321525325325,0.19530799036349294
8908861.5,79.74182817007308,-107.5283454538258,-1.0951460793516476,-1.4683402970970976,0.19913620969425813
8908864.0,79.74184993365357,-107.52837091016318,-1.697758575063976,-2.2763057618618623,0.18163481285986496
8908866.5,79.74187169723406,-107.52839636650054,-2.3003710707763045,-3.084271226626627,0.16413341602547182
8908869.0,79.74189341355151,-107.52842167386723,-2.1515671630265443,-2.884759236186187,0.1396088991388845
8908871.5,79.74191512986894,-107.52844698123393,-2.0027632552767844,-2.6852472457457464,0.11508438225229718
8908874.0,79.7419431448982,-107.52847976355918,-1.9659802668442596,-2.635929675075076,0.15171803188637425
8908876.5,79.74197115992746,-107.52851254588444,-1.9291972784117346,-2.586612104404405,0.18835168152045134
8908879.0,79.7419867020925,-107.52853068993086,-1.9291972784117346,-2.586612104404405,0.18767052824688674
8908881.5,79.74200224425753,-107.52854883397728,-1.9291972784117346,-2.586612104404405,0.18698937497332205
8908884.0,79.74202402610928,-107.52857429265941,-1.8766022948445205,-2.5160942664164168,0.20081836301453573
