lat_ph,delta_time,dist_ph_across,dist_ph_along,h_ph,lon_ph,ph_id_channel,ph_id_count,ph_id_pulse,quality,weight_ph,x_atc,y_atc
80.89087779665016,110845538.83442251,3293.4612,7.6451874,6.767835,-109.24119386001983,119,1,91,0,193,9041082.0,3293.4612
80.89088394552893,110845538.83452252,3293.4011,8.336821,14.749016,-109.24119965023948,57,1,92,0,147,9041082.0,3293.4011
80.89088401026997,110845538.83452252,3293.5222,8.373247,-0.802831,-109.2412067787204,59,1,92,0,69,9041082.0,3293.5222
80.89088999519497,110845538.83462252,3293.1584,8.973359,46.234955,-109.24119466313172,118,1,93,0,173,9041083.0,3293.1584
80.89089005509669,110845538.83462252,3293.2698,9.006641,31.901468,-109.24120123344694,119,1,93,0,137,9041083.0,3293.2698
80.89089003910206,110845538.83462252,3293.2405,8.997924,35.679024,-109.24119950154152,60,2,93,0,69,9041083.0,3293.2405
80.89089013444999,110845538.83462252,3293.4175,9.051016,12.920054,-109.24120993440796,58,2,93,0,83,9041083.0,3293.4175
80.89089012167794,110845538.83462252,3293.3943,9.044279,15.886145,-109.24120857420756,59,2,93,0,153,9041083.0,3293.3943
80.89089020187355,110845538.83462252,3293.5417,9.088657,-3.0574625,-109.2412172593866,57,2,93,0,100,9041083.0,3293.5417
80.8908902308156,110845538.83462252,3293.5964,9.104906,-10.095047,-109.24122048467956,117,3,93,0,11,9041083.0,3293.5964
80.89089631078178,110845538.83472252,3293.409,9.7580805,14.2833805,-109.24121875486834,60,1,94,0,137,9041084.0,3293.409
80.89090234702789,110845538.83482257,3293.1394,10.386975,49.17548,-109.2412122045762,117,1,95,0,87,9041084.0,3293.1394
80.89090255140944,110845538.83482257,3293.5183,10.500853,0.46110004,-109.24123453607534,118,1,95,0,75,9041085.0,3293.5183
80.89090252687024,110845538.83482257,3293.4722,10.486963,6.390115,-109.24123181860158,119,1,95,0,190,9041084.0,3293.4722
80.89090862391257,110845538.83492257,3293.3176,11.149962,26.513872,-109.24123203498785,57,1,96,0,31,9041085.0,3293.3176
80.89090867130552,110845538.83492257,3293.4048,11.176169,15.329958,-109.24123716260542,59,2,96,0,147,9041085.0,3293.4048
80.89091493198737,110845538.83502254,3293.5547,11.930916,-3.711263,-109.24125533039545,117,2,97,0,97,9041086.0,3293.5547
80.89092093526773,110845538.83512254,3293.2258,12.54177,38.817272,-109.24124527321688,58,1,98,0,108,9041087.0,3293.2258
80.890927149449,110845538.83522254,3293.2866,13.269483,31.26179,-109.2412581750916,119,1,99,0,118,9041087.0,3293.2866
80.89092712366325,110845538.83522254,3293.238,13.255153,37.504795,-109.24125531379816,60,1,99,0,105,9041087.0,3293.238
80.89093326821342,110845538.83532254,3293.17,13.944255,46.505497,-109.24126062418644,58,1,100,0,65,9041088.0,3293.17
80.89093330577384,110845538.83532254,3293.2395,13.964965,37.54743,-109.24126473068556,120,1,100,0,106,9041088.0,3293.2395
80.89093332532333,110845538.83532254,3293.276,13.976112,32.874687,-109.2412668726731,118,2,100,0,114,9041088.0,3293.276
80.89093956807682,110845538.83542256,3293.3901,14.7202,18.41925,-109.24128293389992,60,1,101,0,111,9041089.0,3293.3901
80.89093961812401,110845538.83542256,3293.4822,14.747703,6.566857,-109.2412883677817,58,1,101,0,124,9041089.0,3293.4822
80.89094574718142,110845538.83552256,3293.3853,15.428448,19.263506,-109.24129198065184,60,2,102,0,84,9041089.0,3293.3853
80.89095190275663,110845538.83562252,3293.3418,16.124727,25.091278,-109.24129873725026,59,1,103,0,53,9041090.0,3293.3418
80.89095184332903,110845538.83562252,3293.2312,16.091208,39.30578,-109.24129222134871,57,1,103,0,122,9041090.0,3293.2312
80.8909579896768,110845538.83572252,3293.1658,16.781446,47.943466,-109.24129769209723,119,1,104,0,47,9041091.0,3293.1658
80.89095817523254,110845538.83572252,3293.5098,16.88489,3.7183683,-109.24131796586252,120,1,104,0,39,9041091.0,3293.5098
80.89096429912038,110845538.83582252,3293.402,17.562384,17.78393,-109.24132094714702,118,1,105,0,94,9041092.0,3293.402
80.89096429609215,110845538.83582252,3293.3962,17.560389,18.546461,-109.24132059784225,59,1,105,0,104,9041092.0,3293.3962
80.89096423616455,110845538.83582252,3293.2847,17.526815,32.886932,-109.24131402420647,60,1,105,0,61,9041092.0,3293.2847
80.89096439723322,110845538.83582252,3293.5845,17.617147,-5.671956,-109.24133169947072,120,2,105,0,47,9041092.0,3293.5845
80.89097056278366,110845538.83592252,3293.5562,18.318241,-1.8071122,-109.2413393536363,118,1,106,0,46,9041092.0,3293.5562
80.89097059787214,110845538.83592252,3293.6208,18.33784,-10.142809,-109.2413431751234,58,2,106,0,31,9041092.0,3293.6208
80.89097657048251,110845538.83602253,3293.2322,18.930458,40.061172,-109.24132958686072,60,1,107,0,101,9041093.0,3293.2322
80.89098296079078,110845538.83612251,3293.6184,19.756445,-9.394217,-109.24136168264036,120,1,108,0,68,9041094.0,3293.6184
80.89098898586045,110845538.83622251,3293.3242,0.36850262,28.642456,-109.2413536708926,60,1,109,0,2,9041094.0,3293.3242
80.89098911689823,110845538.83622251,3293.5671,0.44195044,-2.6046267,-109.24136799528928,58,1,109,0,17,9041094.0,3293.5671
80.890995187287,110845538.83632252,3293.3596,1.088926,24.294718,-109.24136508536805,119,2,110,0,54,9041095.0,3293.3596
80.89100144497294,110845538.83642252,3293.499,1.8408314,6.5523067,-109.2413826387332,58,2,111,0,111,9041096.0,3293.499
80.89100149813335,110845538.83642252,3293.5994,1.8711197,-6.334093,-109.24138854487455,60,1,111,0,54,9041096.0,3293.5994
80.8910074833629,110845538.83652252,3293.2341,2.4707808,40.822353,-109.24137634486922,57,1,112,0,52,9041096.0,3293.2341
80.89100762790252,110845538.83652252,3293.5017,2.551468,6.4249434,-109.24139211388938,58,1,112,0,135,9041097.0,3293.5017
80.8910199829606,110845538.83672252,3293.4832,3.9652576,9.171103,-109.24140968608523,57,1,114,0,36,9041098.0,3293.4832
80.89102001060813,110845538.83672252,3293.5354,3.981025,2.45909,-109.24141276230117,118,1,114,0,13,9041098.0,3293.5354
80.89101999486917,110845538.83672252,3293.5046,3.9719577,6.422278,-109.24141094679318,58,2,114,0,135,9041098.0,3293.5046
80.89103225542812,110845538.83692253,3293.31,5.332846,31.80413,-109.24141813591493,120,1,116,0,23,9041099.0,3293.31
80.89103236223275,110845538.83692253,3293.5076,5.3924513,6.408784,-109.24142977826834,120,2,116,0,159,9041099.0,3293.5076
80.89103235014962,110845538.83692253,3293.4858,5.385741,9.2015915,-109.24142849740949,60,3,116,0,50,9041099.0,3293.4858
80.89103847413263,110845538.83702251,3293.376,6.0628004,23.511454,-109.2414313479178,57,1,117,0,31,9041100.0,3293.376
80.89103861007194,110845538.83702251,3293.6284,6.1386504,-8.970429,-109.24144623811884,117,2,117,0,53,9041100.0,3293.6284
80.89104465244807,110845538.83712251,3293.3682,6.770254,24.66185,-109.24144022803728,60,1,118,0,34,9041101.0,3293.3682
80.89104469967924,110845538.83712251,3293.4548,6.796345,13.518086,-109.24144533739204,120,2,118,0,35,9041101.0,3293.4548
80.8910509144691,110845538.83722252,3293.5127,7.5235953,6.255578,-109.241458074266,58,1,119,0,248,9041102.0,3293.5127
80.89105097054771,110845538.83722252,3293.6167,7.5548506,-7.1160564,-109.24146420423568,118,2,119,0,53,9041102.0,3293.6167
80.89106312486409,110845538.83742252,3293.2236,8.856547,43.7424,-109.241459697406,120,1,121,0,15,9041103.0,3293.2236
80.89106318082885,110845538.83742252,3293.3274,8.887841,30.399303,-109.24146581424388,59,1,121,0,48,9041103.0,3293.3274
80.89106313738914,110845538.83742252,3293.2463,8.863281,40.838272,-109.24146102925282,58,1,121,0,61,9041103.0,3293.2463
80.89106328006383,110845538.83742252,3293.5122,8.943307,6.6599984,-109.24147669654386,119,2,121,0,130,9041103.0,3293.5122
80.89106333121704,110845538.83742252,3293.6064,8.97144,-5.471414,-109.24148225838222,60,2,121,0,59,9041103.0,3293.6064
80.89106328206347,110845538.83742252,3293.5142,8.943705,6.406302,-109.24147681425386,117,1,121,0,138,9041103.0,3293.5142
80.89106944086602,110845538.83752254,3293.4695,9.640475,12.309198,-109.24148350921702,120,1,122,0,44,9041104.0,3293.4695
80.89106942809003,110845538.83752254,3293.4443,9.632942,15.526352,-109.24148203545398,60,2,122,0,24,9041104.0,3293.4443
80.8910694671353,110845538.83752254,3293.5168,9.654749,6.1939774,-109.24148631356026,117,1,122,0,136,9041104.0,3293.5168
80.89106946666605,110845538.83752254,3293.516,9.654353,6.312133,-109.24148625943371,118,1,122,0,138,9041104.0,3293.516
80.8910695295738,110845538.83752254,3293.6333,9.689642,-8.77922,-109.24149317722204,58,2,122,0,39,9041104.0,3293.6333
80.89107548169343,110845538.83762254,3293.2031,10.270186,46.692745,-109.24147714826766,119,1,123,0,9,9041104.0,3293.2031
80.89107555930582,110845538.83762254,3293.3474,10.313429,28.148298,-109.24148564930692,58,1,123,0,49,9041104.0,3293.3474
80.89108169958592,110845538.83772254,3293.2678,10.999432,38.509907,-109.2414902969472,120,2,124,0,49,9041105.0,3293.2678
80.89108173416146,110845538.83772254,3293.3318,11.018882,30.303009,-109.2414940594575,118,1,124,0,48,9041105.0,3293.3318
80.89108183429116,110845538.83772254,3293.516,11.074467,6.5881176,-109.24150493210018,59,1,124,0,132,9041105.0,3293.516
80.89108787992674,110845538.83782254,3293.261,11.707251,39.555378,-109.24149921504952,119,1,125,0,51,9041106.0,3293.261
80.89108802166035,110845538.83782254,3293.523,11.786315,5.863679,-109.24151466100322,119,2,125,0,126,9041106.0,3293.523
80.89108798435589,110845538.83782254,3293.4539,11.765652,14.757739,-109.24151058367433,59,3,125,0,35,9041106.0,3293.4539
80.89109411184984,110845538.83792254,3293.3489,12.444088,28.383295,-109.24151373273789,59,1,126,0,51,9041106.0,3293.3489
80.89109407848048,110845538.83792254,3293.2874,12.425404,36.286488,-109.24151010934308,57,1,126,0,56,9041106.0,3293.2874
80.89109420433712,110845538.83792254,3293.5203,12.495384,6.342958,-109.24152383680465,119,2,126,0,161,9041106.0,3293.5203
80.8910942247462,110845538.83792254,3293.5583,12.506914,1.4535306,-109.2415260781371,120,1,126,0,38,9041107.0,3293.5583
