x_atc,lat_ph,lon_ph,depth,depth_no_refraction,sd
9153037.0,81.86987596192013,-61.895213702437175,-0.6174265406401032,-0.8278277092092101,0.21670812373100296
9153039.5,81.86990050171407,-61.89525893451902,-0.6335759967195724,-0.8494804344344358,0.2146505304647575
9153042.0,81.86991895070298,-61.89529296349965,-0.6282741367106293,-0.8423718533533551,0.21950965062323452
9153044.5,81.86993739969189,-61.89532699248028,-0.6229722767016861,-0.8352632722722744,0.22436877078171155
9153047.0,81.8699588871531,-61.89536667972245,-0.6035321233355601,-0.809198474974977,0.22639538114677796
9153049.5,81.86998037461433,-61.89540636696462,-0.584091969969434,-0.7831336776776796,0.22842199151184436
9153052.0,81.87000179730653,-61.895446001330164,-0.573488249951547,-0.7689165155155173,0.21829590175373417
9153054.5,81.87002321999873,-61.89548563569571,-0.56288452993366,-0.754699353353355,0.20816981199562398
9153057.0,81.87004470771862,-61.89552540975832,-0.5222733997924198,-0.7002491206206218,0.20296898581179165
9153059.5,81.87006619543851,-61.895565183820935,-0.48166226965117964,-0.6457988878878886,0.19776815962795935
9153062.0,81.87009068241335,-61.89561058570497,-0.48402990180864724,-0.6489733408408416,0.19601758676340708
9153064.5,81.87011516938819,-61.89565598758901,-0.4863975339661149,-0.6521477937937945,0.19426701389885478
9153067.0,81.8701366642118,-61.89569585983452,-0.5163646123934046,-0.6923267887887898,0.20986298397798447
9153069.5,81.8701581590354,-61.895735732080034,-0.5463316908206943,-0.7325057837837852,0.22545895405711422
9153072.0,81.87017954250453,-61.8957754763111,-0.5669340572394556,-0.7601288428428439,0.21938086592803074
9153074.5,81.87020092597366,-61.895815220542175,-0.5875364236582168,-0.7877519019019026,0.2133027777989473
9153077.0,81.87022546382127,-61.8958608372166,-0.5858308057394654,-0.7854650585585596,0.21675063858004462
9153079.5,81.87025000166886,-61.89590645389103,-0.5841251878207142,-0.7831782152152167,0.22019849936114202
9153082.0,81.87026832886751,-61.89594058310335,-0.5953642603710708,-0.7982472397397409,0.21946437447736475
9153084.5,81.87028665606616,-61.89597471231566,-0.6066033329214274,-0.8133162642642651,0.2187302495935875
9153087.0,81.87030809285851,-61.89601464357758,-0.6192425771363541,-0.8302625985985992,0.21760570442108237
9153089.5,81.87032952965086,-61.896054574839496,-0.6318818213512808,-0.8472089329329333,0.21648115924857728
9153092.0,81.8703509639881,-61.89609453433306,-0.6401994181124819,-0.8583609269269274,0.2130739429178209
9153094.5,81.87037239832533,-61.89613449382662,-0.648517014873683,-0.8695129209209216,0.20966672658706453
9153097.0,81.87039379786688,-61.896174431602205,-0.6365381369955047,-0.8534519867367374,0.21357451356079218
9153099.5,81.87041519740845,-61.89621436937779,-0.6245592591173263,-0.8373910525525532,0.21748230053451983
9153102.0,81.87043658479593,-61.896254317638395,-0.6303052274933025,-0.8450950813313316,0.21587754716285446
9153104.5,81.87045797218342,-61.89629426589901,-0.6360511958692787,-0.85279911011011,0.2142727937911891
9153107.0,81.87047945437439,-61.89633434245075,-0.6297760896991647,-0.8443856286286295,0.2135528627238301
9153109.5,81.87050093656536,-61.89637441900249,-0.6235009835290507,-0.8359721471471491,0.2128329316564711
9153112.0,81.87052528990995,-61.89642002673777,-0.6030195700163701,-0.8085112582582601,0.20244697922399643
9153114.5,81.87054964325455,-61.896465634473046,-0.5825381565036895,-0.7810503693693711,0.1920610267915218
9153117.0,81.87056792971177,-61.89649989091076,-0.527921053803208,-0.7078213323323341,0.2006182145785744
9153119.5,81.87058621616899,-61.89653414734848,-0.47330395110272655,-0.6345922952952971,0.20917540236562698
9153122.0,81.8706075704132,-61.89657416224476,-0.451115753130656,-0.604842998999001,0.21156673955782446
9153124.5,81.8706289246574,-61.896614177141046,-0.4289275551585855,-0.5750937027027048,0.2139580767500219
9153127.0,81.87065328746958,-61.89665986716741,-0.41674411364728325,-0.5587584954954967,0.20503850674892868
9153129.5,81.87067765028176,-61.89670555719377,-0.40456067213598096,-0.5424232882882887,0.19611893674783548
9153132.0,81.87069892546184,-61.89674548933064,-0.39891590591987447,-0.5348549484484488,0.19507094121964375
9153134.5,81.87072020064191,-61.89678542146751,-0.393271139703768,-0.527286608608609,0.194022945691452
9153137.0,81.87074151990356,-61.896825432458655,-0.4243174612140923,-0.5689126216216218,0.21747639118973847
