x_atc,lat_ph,lon_ph,depth,depth_no_refraction,sd
9146711.5,81.82219709822677,-61.60128849073449,-0.7250483244537672,-0.9721238948948949,0.2071200803395522
9146714.0,81.82221862463305,-61.601327695509994,-0.7303900711935131,-0.9792859549549551,0.21166572607652365
9146716.5,81.82224015103935,-61.60136690028549,-0.7357318179332589,-0.9864480150150152,0.2162113718134951
9146719.0,81.82226170752133,-61.60140580049034,-0.7606599693854059,-1.0198709619619621,0.23315630710526325
9146721.5,81.8222832640033,-61.60144470069518,-0.785588120837553,-1.053293908908909,0.2501012423970314
9146724.0,81.82231097027966,-61.601494750822454,-0.7334747107417969,-0.9834217507507508,0.2500150470426746
9146726.5,81.822338676556,-61.60154480094972,-0.681361300646041,-0.9135495925925925,0.24992885168831772
9146729.0,81.82235406341519,-61.60157261140713,-0.7437671155928887,-0.9972215105105107,0.25293904287712976
9146731.5,81.8223694502744,-61.60160042186454,-0.8061729305397365,-1.0808934284284288,0.2559492340659418
9146734.0,81.82239103414844,-61.60163894869085,-0.8219081937668904,-1.1019908158158163,0.25358979398016046
9146736.5,81.8224126180225,-61.60167747551715,-0.8376434569940444,-1.1230882032032037,0.25123035389437914
9146739.0,81.82243715976416,-61.6017226140723,-0.8616733441576213,-1.1553067832832833,0.25963824304768673
9146741.5,81.82246170150583,-61.60176775262745,-0.8857032313211982,-1.187525363363363,0.26804613220099444
9146744.0,81.82248329375322,-61.601806721486724,-0.8679199344751372,-1.1636820315315308,0.25857738830247196
9146746.5,81.82250488600062,-61.60184569034599,-0.850136637629076,-1.1398386996996988,0.24910864440394942
9146749.0,81.8225294294324,-61.601890252106955,-0.9444145191161655,-1.2662437657657646,0.2263975793686644
9146751.5,81.82255397286418,-61.60193481386791,-1.038692400603255,-1.3926488318318304,0.20368651433337936
9146754.0,81.82257249689732,-61.6019671100252,-1.0672451662803857,-1.4309315570570558,0.22146368022322258
9146756.5,81.82259102093045,-61.60199940618249,-1.0957979319575166,-1.4692142822822811,0.2392408461130658
9146759.0,81.82261246411412,-61.60203862556163,-1.0977014496693254,-1.471766463963963,0.2326922960980768
9146761.5,81.8226339072978,-61.60207784494078,-1.0996049673811341,-1.4743186456456447,0.22614374608308774
9146764.0,81.82264927457733,-61.602105375281624,-1.101508485092943,-1.4768708273273266,0.24552521720614187
9146766.5,81.82266464185686,-61.60213290562247,-1.1034120028047518,-1.4794230090090084,0.264906688329196
9146769.0,81.82269231922405,-61.60218225711482,-1.089324452658816,-1.4605348278278276,0.24715309292594698
9146771.5,81.82271999659125,-61.60223160860716,-1.07523690251288,-1.4416466466466469,0.22939949752269795
9146774.0,81.82273535248632,-61.60225920166037,-1.0288833601714693,-1.3794971531531535,0.2348033861025735
9146776.5,81.82275070838139,-61.60228679471357,-0.9825298178300585,-1.31734765965966,0.24020727468244907
9146779.0,81.82278140190024,-61.60234210048593,-0.8736267871570125,-1.1713336151151155,0.23526569831677865
9146781.5,81.82281209541908,-61.60239740625828,-0.7647237564839663,-1.0253195705705709,0.23032412195110824
9146784.0,81.82283057084676,-61.60243003944227,-0.7311327869002424,-0.9802817667667669,0.2450491832553542
9146786.5,81.82284904627444,-61.60246267262626,-0.6975418173165187,-0.935243962962963,0.2597742445596002
9146789.0,81.82287051091407,-61.60250156197753,-0.6458802044904516,-0.8659775615615612,0.23991985803485086
9146791.5,81.82289197555372,-61.602540451328814,-0.5942185916643845,-0.7967111601601595,0.2200654715101015
9146794.0,81.82291353617458,-61.60257844536656,-0.62175799935386,-0.8336352042042037,0.21606739797746022
9146796.5,81.82293509679546,-61.6026164394043,-0.6492974070433354,-0.8705592482482478,0.2120693244448189
9146799.0,81.82295961380609,-61.60266099592697,-0.6358594494381042,-0.8525420220220217,0.2115894067834321
9146801.5,81.82298413081672,-61.60270555244964,-0.6224214918328732,-0.8345247957957955,0.21110948912204522
