lat_ph,delta_time,dist_ph_across,dist_ph_along,h_ph,lon_ph,ph_id_channel,ph_id_count,ph_id_pulse,quality,weight_ph,x_atc,y_atc
81.9488910654909,111168028.12257408,3303.5496,8.067147,-172.18721,-17.375488556073822,118,5,95,2,22,9163115.0,3303.5496
81.94889592167428,111168028.12267408,3300.3125,7.754728,265.73044,-17.37528364275373,60,1,96,0,74,9163115.0,3300.3125
81.94889600202843,111168028.12267408,3300.5127,7.8181515,238.64098,-17.375297047929603,119,1,96,0,14,9163115.0,3300.5127
81.94889606761913,111168028.12267408,3300.6758,7.869689,216.5654,-17.375307972279874,120,2,96,0,20,9163115.0,3300.6758
81.94889606363768,111168028.12267408,3300.6653,7.8665156,218.01416,-17.37530725596722,118,1,96,0,13,9163115.0,3300.6653
81.94889639131179,111168028.12267408,3301.4827,8.1250725,107.38047,-17.375362003425433,118,2,96,0,68,9163115.0,3301.4827
81.94889637631795,111168028.12267408,3301.445,8.113172,112.47805,-17.375359481028074,58,3,96,0,8,9163115.0,3301.445
81.94889639912451,111168028.12267408,3301.501,8.131021,104.89596,-17.375363233789987,119,2,96,0,71,9163115.0,3301.501
81.94889638432493,111168028.12267408,3301.4639,8.119122,109.92284,-17.375360746349457,59,3,96,0,73,9163115.0,3301.4639
81.94889648874057,111168028.12267408,3301.7234,8.201235,74.795166,-17.37537813050157,117,1,96,0,36,9163115.0,3301.7234
81.94889651038812,111168028.12267408,3301.779,8.218691,67.27649,-17.37538185005787,60,3,96,0,23,9163115.0,3301.779
81.94889662814235,111168028.12267408,3302.0718,8.311532,27.65378,-17.375401458965808,120,4,96,0,231,9163115.0,3302.0718
81.94889662987198,111168028.12267408,3302.0764,8.313119,27.024422,-17.37540177016143,117,2,96,0,217,9163115.0,3302.0764
81.9488966283922,111168028.12267408,3302.0725,8.311928,27.562855,-17.375401503925698,57,3,96,0,231,9163115.0,3302.0725
81.94889662829995,111168028.12267408,3302.0723,8.311533,27.596436,-17.375401487321103,58,4,96,0,231,9163115.0,3302.0723
81.94889662833006,111168028.12267408,3302.0723,8.311534,27.585476,-17.375401492739886,59,4,96,0,231,9163115.0,3302.0723
81.94889672978165,111168028.12267408,3302.324,8.3912945,-6.463315,-17.37541834386735,119,5,96,2,59,9163115.0,3302.324
81.94889681128566,111168028.12267408,3302.527,8.455589,-33.970272,-17.375431956622137,119,7,96,2,16,9163115.0,3302.527
81.94889680795914,111168028.12267408,3302.5183,8.452811,-32.75988,-17.375431358115456,59,8,96,2,13,9163115.0,3302.5183
