x_atc,lat_ph,lon_ph,depth,depth_no_refraction,sd
9068374.0,81.12735799701517,-10.2237231937341,-0.7129813402808969,-0.955944830330332,0.21602812402315708
9068376.5,81.1273857202652,-10.223766260588016,-0.4094173746379033,-0.5489350150150161,0.22314361857451603
9068379.0,81.12740421293533,-10.223795852195163,-0.3990313781380673,-0.5350097702702721,0.22229907772822266
9068381.5,81.12742270560547,-10.223825443802308,-0.3886453816382314,-0.5210845255255281,0.22145453688192937
9068384.0,81.12744428174933,-10.223860184911949,-0.3561075085756428,-0.47745868318318596,0.21660588925036617
9068386.5,81.1274658578932,-10.223894926021591,-0.3235696355130541,-0.43383284084084384,0.21175724161880302
9068389.0,81.12748742377774,-10.223928654805626,-0.32111859887292854,-0.430546561561564,0.21190274089076347
9068391.5,81.12750898966227,-10.223962383589658,-0.31866756223280296,-0.4272602822822842,0.21204824016272386
9068394.0,81.12753363202287,-10.22400162709124,-0.28322061417466116,-0.37973403603603817,0.19834545297427625
9068396.5,81.12755827438347,-10.224040870592823,-0.2477736661165194,-0.33220778978979215,0.18464266578582864
9068399.0,81.12757984984651,-10.22407487626149,-0.2566354031310548,-0.34408935135135366,0.17534318569675372
9068401.5,81.12760142530956,-10.224108881930157,-0.2654971401455903,-0.35597091291291516,0.16604370560767878
9068404.0,81.12761992041675,-10.224138045346486,-0.27880269034890304,-0.3738106111111126,0.1892925293753238
9068406.5,81.12763841552395,-10.224167208762816,-0.29210824055221574,-0.39165030930931,0.21254135314296876
9068409.0,81.12766307529546,-10.224206020699828,-0.33634625192685413,-0.45096335985986036,0.22035186662323836
9068411.5,81.12768773506698,-10.22424483263684,-0.38058426330149253,-0.5102764104104107,0.22816238010350798
9068414.0,81.12770623212914,-10.224274056002276,-0.4295547407867068,-0.5759346151151163,0.19428822612533905
9068416.5,81.1277247291913,-10.224303279367712,-0.47852521827192107,-0.641592819819822,0.1604140721471701
9068419.0,81.12774631078116,-10.224337416482637,-0.4719015355739071,-0.632711976976978,0.1560622802646731
9068421.5,81.12776789237101,-10.22437155359756,-0.4652778528758932,-0.623831134134134,0.15171048838217607
9068424.0,81.12778947669479,-10.224406045236613,-0.5215075298405121,-0.6992222642642645,0.14731504957946148
9068426.5,81.12781106101856,-10.224440536875663,-0.5777372068051309,-0.7746133943943949,0.14291961077674684
9068429.0,81.12783571630206,-10.224478533407261,-0.5723447922593252,-0.7673834004004005,0.1624238767933053
9068431.5,81.12786037158556,-10.22451652993886,-0.5669523777135196,-0.7601534064064062,0.18192814280986372
9068434.0,81.12787886916888,-10.224545496001635,-0.5202181183165404,-0.6974934584584584,0.1564368113664819
9068436.5,81.12789736675222,-10.224574462064409,-0.47348385891956124,-0.6348335105105107,0.1309454799231001
9068439.0,81.12792203315078,-10.224613299610251,-0.45371167225160836,-0.6083235325325327,0.12995458807377072
9068441.5,81.12794669954933,-10.224652137156095,-0.4339394855836555,-0.5818135545545546,0.12896369622444132
9068444.0,81.12796828443032,-10.22468613983117,-0.4339394855836555,-0.5818135545545546,0.12107184508278512
9068446.5,81.12798986931134,-10.224720142506248,-0.4339394855836555,-0.5818135545545546,0.11317999394112895
9068449.0,81.1280114520498,-10.22475395863475,-0.43156259165345856,-0.5786266836836842,0.11674545988630644
9068451.5,81.12803303478826,-10.224787774763254,-0.42918569772326154,-0.5754398128128138,0.12031092583148392
9068454.0,81.12804846001688,-10.224812582491976,-0.38878029719584384,-0.5212654164164172,0.14403528194322704
9068456.5,81.12806388524552,-10.2248373902207,-0.3483748966684262,-0.4670910200200207,0.16775963805497018
9068459.0,81.12809163286718,-10.224880313783027,-0.3226782278703858,-0.4326376671671681,0.19200132516536564
9068461.5,81.12811938048884,-10.224923237345354,-0.29698155907234536,-0.39818431431431556,0.21624301227576112
9068464.0,81.12814096952164,-10.224957175317352,-0.29698155907234536,-0.39818431431431556,0.21343968591903725
9068466.5,81.12816255855442,-10.224991113289349,-0.29698155907234536,-0.39818431431431556,0.21063635956231339
9068469.0,81.12819032252992,-10.225035288921553,-0.296769056430253,-0.397899396896898,0.2085812820350234
9068471.5,81.12821808650541,-10.225079464553756,-0.29655655378816065,-0.3976144794794805,0.20652620450773349
9068474.0,81.12823350586416,-10.225103419463519,-0.3137966126300784,-0.42072945345345447,0.18816663961046828
9068476.5,81.12824892522289,-10.22512737437328,-0.33103667147199617,-0.44384442742742847,0.1698070747132031
9068479.0,81.12827360028923,-10.225165939782782,-0.3938397429675537,-0.5280489754754765,0.19252638365281036
9068481.5,81.12829827535558,-10.225204505192284,-0.4566428144631112,-0.6122535235235245,0.21524569259241766
9068484.0,81.12832295638687,-10.225243467600812,-0.5814530993821122,-0.7795955560560575,0.19617442082183487
9068486.5,81.12834763741816,-10.22528243000934,-0.7062633843011132,-0.9469375885885905,0.17710314905125207
9068489.0,81.12836306603381,-10.225306859650008,-0.6520613543045581,-0.8742650690690712,0.18598063160746836
9068491.5,81.12837849464947,-10.225331289290676,-0.5978593243080029,-0.801592549549552,0.19485811416368465
9068494.0,81.1284031777021,-10.225370238383107,-0.573479404027224,-0.7689046551551567,0.19865228936428284
9068496.5,81.12842786075474,-10.225409187475536,-0.5490994837464449,-0.7362167607607615,0.20244646456488102
9068499.0,81.12845562943,-10.225452754663497,-0.5519045757358931,-0.7399777472472487,0.20362565895585394
