x_atc,lat_ph,lon_ph,depth,depth_no_refraction,sd
9160264.5,81.93966957223346,-61.81713208053062,-0.5697767723109266,-0.7639402732732732,0.24233901951486023
9160267.0,81.93969086431247,-61.81717311668223,-0.5399931330522934,-0.7240072282282277,0.23616513161612904
9160269.5,81.93971215639148,-61.81721415283384,-0.5102094937936602,-0.6840741831831822,0.22999124371739782
9160272.0,81.9397366352853,-61.817259780794,-0.46430327891150525,-0.6225244534534529,0.21794752059948502
9160274.5,81.93976111417913,-61.81730540875415,-0.41839706402935023,-0.5609747237237235,0.2059037974815722
9160277.0,81.9397824905584,-61.817345812645655,-0.48639375250798045,-0.6521427237237232,0.19280287084198378
9160279.5,81.93980386693765,-61.81738621653715,-0.5543904409866106,-0.7433107237237229,0.1797019442023953
9160282.0,81.93982833527068,-61.81743212491804,-0.560894909577357,-0.7520317277277271,0.1731437568325477
9160284.5,81.93985280360369,-61.81747803329893,-0.5673993781681034,-0.7607527317317313,0.1665855694627001
9160287.0,81.93987420535974,-61.81751834665991,-0.5406175693774389,-0.7248444544544541,0.18398626608979665
9160289.5,81.9398956071158,-61.81755866002088,-0.5138357605867744,-0.6889361771771769,0.20138696271689321
9160292.0,81.93992009589817,-61.817604572332186,-0.579760212994564,-0.7773257827827824,0.19800069457211988
9160294.5,81.93994458468053,-61.81765048464349,-0.6456846654023536,-0.8657153883883879,0.19461442642734658
9160297.0,81.93995683591002,-61.81767341310844,-0.7053025139229119,-0.9456492812812809,0.19372852909783508
9160299.5,81.93996908713952,-61.81769634157339,-0.7649203624434701,-1.0255831741741739,0.19284263176832356
9160302.0,81.93999355837693,-61.8177425884541,-0.7434171705728363,-0.996752314314314,0.1864681097711927
9160304.5,81.94001802961435,-61.81778883533482,-0.7219139787022024,-0.9679214544544541,0.18009358777406181
9160307.0,81.94004558016988,-61.81784081204272,-0.727278726636994,-0.9751143538538534,0.1818131235536065
9160309.5,81.94007313072542,-61.81789278875061,-0.7326434745717856,-0.9823072532532526,0.1835326593331511
9160312.0,81.94008843138562,-61.817921764324865,-0.7663215457320814,-1.0274618403403397,0.19631548398399581
9160314.5,81.94010373204581,-61.81795073989911,-0.7999996168923773,-1.0726164274274268,0.20909830863484055
9160317.0,81.94012210333057,-61.81798549412562,-0.8053389155766009,-1.0797752052052045,0.2068795285161109
9160319.5,81.94014047461533,-61.81802024835213,-0.8106782142608244,-1.0869339829829823,0.2046607483973813
9160322.0,81.94016501046563,-61.818066313769805,-0.7933308456255466,-1.06367513113113,0.19662713570790064
9160324.5,81.94018954631593,-61.81811237918748,-0.7759834769902688,-1.040416279279278,0.18859352301842
9160327.0,81.94021406562848,-61.81815872071873,-0.7588101375535956,-1.0173907607607597,0.19557852957891805
9160329.5,81.94023858494101,-61.818205062249966,-0.7416367981169225,-0.9943652422422415,0.20256353613941608
9160332.0,81.9402569819296,-61.81823983523816,-0.7256251569618313,-0.9728972952952941,0.2088629681660565
9160334.5,81.94027537891817,-61.81827460822635,-0.7096135158067401,-0.9514293483483467,0.21516240019269697
9160337.0,81.94029683265354,-61.81831534030066,-0.6672931684556014,-0.8946874464464449,0.21391070041508733
9160339.5,81.94031828638892,-61.81835607237497,-0.6249728211044626,-0.8379455445445432,0.2126590006374777
9160342.0,81.94033978001778,-61.818396542965644,-0.5805364563857667,-0.7783665475475461,0.19145143225035768
9160344.5,81.94036127364666,-61.81843701355631,-0.5361000916670707,-0.718787550550549,0.17024386386323767
9160347.0,81.94038275146664,-61.81847772906545,-0.4874316922132609,-0.6535343633633617,0.17439688615393795
9160349.5,81.94040422928661,-61.818518444574586,-0.4387632927594511,-0.5882811761761744,0.17854990844463825
9160352.0,81.94042879375486,-61.81856492111157,-0.4451113448621221,-0.5967924614614599,0.17114497851368085
9160354.5,81.94045335822311,-61.81861139764855,-0.45145939696479315,-0.6053037467467455,0.16374004858272345
9160357.0,81.94047177582652,-61.81864638473334,-0.44627557145722324,-0.5983534229229219,0.17046858622877334
9160359.5,81.94049019342995,-61.81868137181812,-0.44109174594965334,-0.5914030990990984,0.17719712387482323
9160362.0,81.94051478906229,-61.81872775912788,-0.4328769869316206,-0.580388986986986,0.1718805302026343
9160364.5,81.94053938469465,-61.81877414643765,-0.42466222791358776,-0.5693748748748737,0.16656393653044538
9160367.0,81.9405608469483,-61.8188145783501,-0.414393779141047,-0.5556072347347336,0.17730517489039568
9160369.5,81.94058230920197,-61.81885501026255,-0.4041253303685063,-0.5418395945945935,0.18804641325034602
9160372.0,81.94060383805945,-61.818896080810134,-0.441091745949653,-0.5914030990990979,0.20735406915803228
9160374.5,81.94062536691693,-61.81893715135772,-0.4780581615307997,-0.6409666036036024,0.22666172506571855
9160377.0,81.94064692552871,-61.818978030738265,-0.45033379984965594,-0.6037945785785768,0.21885046915462725
9160379.5,81.9406684841405,-61.81901891011881,-0.4226094381685121,-0.5666225535535512,0.21103921324353594
9160382.0,81.94069007724787,-61.81905952599918,-0.40853099077248606,-0.5477465770770751,0.20741248844437404
9160384.5,81.94071167035523,-61.819100141879545,-0.39445254337646,-0.528870600600599,0.20378576364521214
9160387.0,81.94073633127807,-61.819146819608356,-0.4165758178559297,-0.5585328493493473,0.20672291474025697
