x_atc,lat_ph,lon_ph,depth,depth_no_refraction,sd
9155942.5,81.90241186829931,-61.74233393737634,-0.4388183400390376,-0.5883549819819809,0.2190664491821602
9155945.0,81.90243338774505,-61.74237387233459,-0.4407745820280666,-0.5909778548548539,0.22050804226571852
9155947.5,81.90245490719079,-61.74241380729285,-0.44273082401709557,-0.5936007277277269,0.22194963534927684
9155950.0,81.90247642663651,-61.7424537422511,-0.44468706600612457,-0.5962236006005999,0.22339122843283515
9155952.5,81.90249794608225,-61.74249367720935,-0.44664330799515356,-0.5988464734734729,0.22483282151639347
9155955.0,81.9025194688538,-61.742533459062244,-0.44603082264554084,-0.5980252707707701,0.2185420073301217
9155957.5,81.90254099162536,-61.742573240915135,-0.4454183372959281,-0.5972040680680673,0.21225119314384988
9155960.0,81.90256250751628,-61.74261229139593,-0.5046212146482573,-0.6765815795795787,0.2083099412039528
9155962.5,81.90258402340719,-61.74265134187673,-0.5638240920005864,-0.75595909109109,0.20436868926405571
9155965.0,81.9026055581455,-61.74269163681946,-0.6285805852565255,-0.8427827307307298,0.19992477419612778
9155967.5,81.9026270928838,-61.74273193176218,-0.6933370785124646,-0.9296063703703696,0.19548085912819985
9155970.0,81.90264861783041,-61.74277118539533,-0.7239165336611024,-0.9706064224224216,0.1934885478290675
9155972.5,81.90267014277701,-61.74281043902847,-0.7544959888097401,-1.0116064744744735,0.19149623652993508
9155975.0,81.90269474688381,-61.74285532786988,-0.8849364232839709,-1.1864972492492483,0.21564647292390465
9155977.5,81.90271935099061,-61.7429002167113,-1.0153768577582019,-1.361388024024023,0.23979670931787417
9155980.0,81.90274088457853,-61.742939659349055,-1.0364493019783665,-1.3896413498498494,0.22925765557487726
9155982.5,81.90276241816646,-61.74297910198681,-1.057521746198531,-1.4178946756756758,0.21871860183188038
9155985.0,81.90278395750026,-61.743018550283274,-1.0466902024737763,-1.4033720540540542,0.2173308828836387
9155987.5,81.90280549683408,-61.74305799857974,-1.0358586587490215,-1.3888494324324323,0.21594316393539706
9155990.0,81.90282703616788,-61.743097446876206,-1.0250271150242667,-1.3743268108108107,0.2145554449871554
9155992.5,81.90284857550168,-61.74313689517267,-1.014195571299512,-1.359804189189189,0.2131677260389137
9155995.0,81.9028701148355,-61.74317634346913,-1.0033640275747575,-1.3452815675675671,0.21178000709067207
9155997.5,81.9028916541693,-61.74321579176559,-0.9925324838500027,-1.3307589459459455,0.2103922881424304
9156000.0,81.90291319081487,-61.74325462903269,-0.9715817495741325,-1.302668805305305,0.2135379119679606
9156002.5,81.90293472746043,-61.74329346629978,-0.9506310152982622,-1.2745786646646646,0.21668353579349073
9156005.0,81.90295626810376,-61.74333245556957,-0.7871103451293944,-1.0553348633633632,0.2114515858356024
9156007.5,81.9029778087471,-61.74337144483936,-0.6235896749605265,-0.8360910620620619,0.20621963587771402
9156010.0,81.90299935398932,-61.743410577736185,-0.5947330861071971,-0.7974009794794794,0.20334709482588845
9156012.5,81.90302089923155,-61.743449710633016,-0.5658764972538676,-0.758710896896897,0.20047455377406284
9156015.0,81.90304244724506,-61.74348899632859,-0.5524100891223137,-0.7406555250250251,0.2046341832133966
9156017.5,81.90306399525856,-61.74352828202416,-0.5389436809907598,-0.7226001531531532,0.20879381265273034
9156020.0,81.90308554460226,-61.74356743897157,-0.513934637317874,-0.689068748248248,0.2072001813819461
9156022.5,81.90310709394596,-61.743606595918976,-0.4889255936449882,-0.6555373433433429,0.20560655011116183
9156025.0,81.90312863734451,-61.743645204675964,-0.471170041428179,-0.6317312107107105,0.21214751043899277
9156027.5,81.90315018074305,-61.74368381343295,-0.45341448921136973,-0.607925078078078,0.21868847076682374
9156030.0,81.90317173230734,-61.74372289908657,-0.4544640579269673,-0.6093323095595593,0.21545817004730214
9156032.5,81.90319328387163,-61.74376198474019,-0.45551362664256495,-0.6107395410410406,0.21222786932778057
9156035.0,81.90321483543592,-61.743801070393815,-0.4565631953581626,-0.6121467725225218,0.20899756860825897
9156037.5,81.9032363870002,-61.74384015604743,-0.45761276407376017,-0.6135540040040031,0.2057672678887374
