x_atc,lat_ph,lon_ph,depth,depth_no_refraction,sd
9160289.0,81.94008528589038,-61.81217370013486,-0.5182588578802794,-0.6948665385385393,0.20807458780305269
9160291.5,81.94010689125135,-61.81221488272461,-0.5224127691088674,-0.7004359829829836,0.21234964368956422
9160294.0,81.94012848697321,-61.81225532371572,-0.5024435214372376,-0.6736617912912912,0.21855082198978418
9160296.5,81.94015008269508,-61.81229576470682,-0.4824742737656079,-0.6468875995995989,0.22475200029000408
9160299.0,81.94016860773004,-61.81233137696232,-0.4805148916358269,-0.6442605165165158,0.22659773643659087
9160301.5,81.94018713276499,-61.81236698921782,-0.47855550950604586,-0.6416334334334328,0.22844347258317763
9160304.0,81.94020873782986,-61.8124078925307,-0.47940968975727305,-0.6427786936936932,0.22767956113249857
9160306.5,81.94023034289475,-61.81244879584358,-0.48026387000850024,-0.6439239539539536,0.22691564968181954
9160309.0,81.94025194795964,-61.812489699156465,-0.4811180502597275,-0.645069214214214,0.22615173823114051
9160311.5,81.94027355302451,-61.812530602469344,-0.48197223051095467,-0.6462144744744744,0.22538782678046146
9160314.0,81.94029515465452,-61.8125712777008,-0.5172461348640237,-0.6935087087087086,0.2138510710590438
9160316.5,81.94031675628453,-61.81261195293225,-0.5525200392170928,-0.7408029429429428,0.20231431533762606
9160319.0,81.94033836266478,-61.812653183497346,-0.578887100815331,-0.776155139139139,0.2035092537797534
9160321.5,81.94035996904502,-61.81269441406244,-0.6052541624135692,-0.8115073353353353,0.20470419222188072
9160324.0,81.9403815858098,-61.81273527689707,-0.8423550004050209,-1.1294053048048045,0.21587904355412207
9160326.5,81.94040320257457,-61.812776139731696,-1.0794558383964725,-1.4473032742742737,0.22705389488636343
9160329.0,81.94042479394902,-61.81281692911172,-1.1963927090199669,-1.6040888598598595,0.22306362609421465
9160331.5,81.94044638532347,-61.81285771849175,-1.3133295796434612,-1.7608744454454452,0.21907335730206587
9160334.0,81.94046797126579,-61.81289831399863,-1.3406148494556098,-1.7974577487487484,0.22649207775441377
9160336.5,81.94048955720811,-61.81293890950551,-1.3679001192677582,-1.8340410520520516,0.23391079820676167
9160339.0,81.94051114810031,-61.81298004207049,-1.3425637972993345,-1.8000708418418414,0.22805871431290392
9160341.5,81.94053273899253,-61.813021174635466,-1.3172274753309108,-1.7661006316316312,0.2222066304190462
9160344.0,81.94055432230505,-61.813062079013214,-1.3035848404248365,-1.7478089799799796,0.21365061099890587
9160346.5,81.94057590561758,-61.81310298339096,-1.2899422055187622,-1.729517328328328,0.2050945915787655
9160349.0,81.94059748631803,-61.81314385281176,-1.1513754742560716,-1.543731049049049,0.21402054421308842
9160351.5,81.94061906701847,-61.81318472223256,-1.0128087429933812,-1.35794476976977,0.22294649684741133
9160354.0,81.94064063897312,-61.81322522557331,-0.950870903461736,-1.2749002997998,0.22833214839870872
9160356.5,81.94066221092775,-61.81326572891406,-0.8889330639300909,-1.19185582982983,0.23371779995000616
9160359.0,81.94068378659544,-61.81330684787823,-0.7346387327723316,-0.9849824379379384,0.22161176337998914
9160361.5,81.94070536226313,-61.8133479668424,-0.5803444016145725,-0.7781090460460467,0.20950572680997212
9160364.0,81.9407269162422,-61.81338783341431,-0.49272046046325246,-0.6606253913913922,0.21257657570238692
9160366.5,81.94074847022127,-61.81342769998623,-0.40509651931193247,-0.5431417367367377,0.2156474245948017
9160369.0,81.94077003468293,-61.8134686286262,-0.37842836330935664,-0.5073858418418427,0.22782299405133558
9160371.5,81.94079159914459,-61.81350955726617,-0.3517602073067808,-0.4716299469469476,0.23999856350786947
9160374.0,81.940813163995,-61.81355094921145,-0.3540777547418616,-0.4747372477477483,0.23894689906569144
9160376.5,81.94083472884542,-61.81359234115671,-0.3563953021769424,-0.47784454854854896,0.23789523462351345
9160379.0,81.94085626717947,-61.81363203818292,-0.338251524862369,-0.45351789489489525,0.2369065073492915
9160381.5,81.94087780551351,-61.81367173520912,-0.32010774754779553,-0.42919124124124153,0.23591778007506956
9160384.0,81.94089935995825,-61.81371309839792,-0.3192021204280087,-0.4279770025025025,0.23414480734089316
9160386.5,81.94092091440298,-61.81375446158672,-0.3182964933082219,-0.42676276376376343,0.2323718346067168
9160389.0,81.94094551706712,-61.813799955400114,-0.3496710550901564,-0.4688288718718714,0.23145212099724113
9160391.5,81.94097011973126,-61.81384544921351,-0.38104561687209093,-0.5108949799799793,0.2305324073877655
9160394.0,81.940991648134,-61.813885941866204,-0.371679987869298,-0.49833781456456405,0.2249420536781225
9160396.5,81.94101317653676,-61.8139264345189,-0.3623143588665051,-0.48578064914914876,0.21935169996847953
9160399.0,81.94103470493951,-61.81396692717159,-0.3529487298637122,-0.47322348373373346,0.21376134625883658
9160401.5,81.94105623334225,-61.814007419824286,-0.34358310086091925,-0.46066631831831817,0.2081709925491936
9160404.0,81.94107928621935,-61.81405081703601,-0.3379534500251428,-0.4531182447447446,0.2017641268180796
9160406.5,81.94110233909646,-61.814094214247746,-0.3323237991893664,-0.44557017117117104,0.19535726108696558
