x_atc,lat_ph,lon_ph,depth,depth_no_refraction,sd
9155835.0,81.9014808600742,-61.740556956565904,-0.29166245889929,-0.39105261811811753,0.20703093293137995
9155837.5,81.90150237027923,-61.74059821215237,-0.29047819094937444,-0.38946478578578514,0.2087760703882313
9155840.0,81.9015238670892,-61.74063863452602,-0.3071325818111085,-0.4117945130130125,0.21405747323729662
9155842.5,81.90154536389916,-61.74067905689967,-0.32378697267284257,-0.4341242402402399,0.21933887608636196
9155845.0,81.90156687609654,-61.740720841233696,-0.3402369777755696,-0.45617993293293235,0.21733360902199056
9155847.5,81.90158838829392,-61.740762625567726,-0.3566869828782966,-0.4782356256256248,0.2153283419576191
9155850.0,81.90160990024422,-61.7408044051361,-0.38854626114679747,-0.5209516276276269,0.20796278465510964
9155852.5,81.90163141219453,-61.74084618470448,-0.4204055394152984,-0.563667629629629,0.20059722735260024
9155855.0,81.90165598483682,-61.74089308834447,-0.46011499672954614,-0.6169089254254247,0.20236227009905874
9155857.5,81.90168055747911,-61.74093999198446,-0.4998244540437939,-0.6701502212212205,0.20412731284551727
9155860.0,81.90170206388785,-61.740981435448134,-0.5367571907567998,-0.7196685700700693,0.2112911238697382
9155862.5,81.9017235702966,-61.74102287891181,-0.5736899274698057,-0.7691869189189182,0.21845493489395915
9155865.0,81.90174507355022,-61.74106410555129,-0.5986587365028093,-0.802664378378378,0.2139293899507127
9155867.5,81.90176657680385,-61.74110533219076,-0.6236275455358128,-0.8361418378378378,0.2094038450074662
9155870.0,81.90178808459602,-61.741146980636316,-0.6447549993329693,-0.8644689189189187,0.21188462674390313
9155872.5,81.90180959238819,-61.74118862908186,-0.6658824531301258,-0.8927959999999997,0.21436540848034005
9155875.0,81.90183109501783,-61.74122977216669,-0.6946926173989758,-0.9314238378378374,0.21478978450624958
9155877.5,81.90185259764748,-61.74127091525151,-0.7235027816678257,-0.9700516756756752,0.21521416053215908
9155880.0,81.90187410479336,-61.74131234210165,-0.742709557847059,-0.9958035675675672,0.19664577129772476
9155882.5,81.90189561193924,-61.74135376895178,-0.7619163340262924,-1.0215554594594591,0.17807738206329038
9155885.0,81.90191711090665,-61.74139448511886,-0.7632180856837534,-1.0233008105605603,0.1831663165112243
9155887.5,81.90193860987408,-61.741435201285945,-0.7645198373412144,-1.0250461616616613,0.18825525095915824
9155890.0,81.90196010884151,-61.74147591745303,-0.7658215889986755,-1.0267915127627623,0.1933441854070921
9155892.5,81.90198160780892,-61.74151663362011,-0.7671233406561364,-1.0285368638638634,0.19843311985502604
9155895.0,81.90200311416581,-61.741557836778114,-0.6810405135425543,-0.91311949049049,0.21403681869715938
9155897.5,81.90202462052271,-61.741599039936126,-0.5949576864289723,-0.7977021171171166,0.22964051753929265
9155900.0,81.90204613871063,-61.741640923799665,-0.5679113987981759,-0.7614392342342338,0.22109140507100442
9155902.5,81.90206765689857,-61.74168280766321,-0.5408651111673796,-0.725176351351351,0.21254229260271623
9155905.0,81.90208916658064,-61.74172389507214,-0.5365809744344833,-0.7194323043043034,0.20646799821165696
9155907.5,81.90211067626271,-61.74176498248108,-0.532296837701587,-0.7136882572572558,0.20039370382059768
9155910.0,81.90213218344704,-61.741805764392275,-0.5145299112469368,-0.6898668743743732,0.20699903620049528
9155912.5,81.90215369063138,-61.74184654630347,-0.4967629847922866,-0.6660454914914906,0.21360436858039286
9155915.0,81.90217520174156,-61.74188735180548,-0.499724139201395,-0.6700157219719711,0.21343224891493
9155917.5,81.90219671285175,-61.74192815730749,-0.5026852936105034,-0.6739859524524516,0.21326012924946722
9155920.0,81.90221822396194,-61.7419689628095,-0.5056464480196119,-0.6779561829329321,0.21308800958400437
9155922.5,81.90223973507211,-61.74200976831151,-0.5086076024287203,-0.6819264134134126,0.2129158899185415
9155925.0,81.90226124578078,-61.74205021186664,-0.5099207290706085,-0.6836870157657653,0.2128231063429295
9155927.5,81.90228275648946,-61.74209065542178,-0.5112338557124967,-0.6854476181181179,0.2127303227673175
9155930.0,81.90230426719813,-61.742131098976905,-0.512546982354385,-0.6872082204704706,0.21263753919170542
