lat_ph,delta_time,dist_ph_across,dist_ph_along,h_ph,lon_ph,ph_id_channel,ph_id_count,ph_id_pulse,quality,weight_ph,x_atc,y_atc
82.25965536254215,110902135.46268313,-52.86966,5.283607,47.899265,12.35086739049186,92,1,90,0,19,9198116.0,-52.86966
82.25965487529142,110902135.46268313,-52.862812,5.2290263,28.37541,12.350867917734996,29,1,90,0,233,9198116.0,-52.862812
82.25965487279677,110902135.46268313,-52.862778,5.2287493,28.276253,12.350867920453648,27,1,90,0,232,9198116.0,-52.862778
82.25965487125934,110902135.46268313,-52.86276,5.228575,28.215141,12.350867922129146,28,1,90,0,233,9198116.0,-52.86276
82.25965487190082,110902135.46268313,-52.862766,5.228646,28.24064,12.35086792143004,26,1,90,0,232,9198116.0,-52.862766
82.25965487365022,110902135.46268313,-52.86279,5.2288456,28.310175,12.350867919523576,24,1,90,0,233,9198116.0,-52.86279
82.25965487460732,110902135.46268313,-52.862804,5.2289486,28.348217,12.35086791848055,33,1,90,0,233,9198116.0,-52.862804
82.25966100285171,110902135.46278311,-52.864445,5.938492,27.56083,12.35085546317843,32,2,91,0,207,9198117.0,-52.864445
82.25966101989137,110902135.46278311,-52.864697,5.940403,28.277206,12.350855445548945,89,1,91,0,232,9198117.0,-52.864697
82.25966101959429,110902135.46278311,-52.864693,5.940364,28.2654,12.350855445872671,28,1,91,0,232,9198117.0,-52.864693
82.259661020938,110902135.46278311,-52.86471,5.9405193,28.31881,12.350855444408287,23,1,91,0,233,9198117.0,-52.86471
82.25966101545526,110902135.46278311,-52.864635,5.939904,28.100878,12.350855450383465,21,1,91,0,231,9198117.0,-52.864635
82.2596610222437,110902135.46278311,-52.86473,5.9406614,28.370708,12.350855442985344,36,1,91,0,233,9198117.0,-52.86473
82.25966749552799,110902135.46288311,-52.871227,6.688853,41.421528,12.350842615023335,24,1,92,0,36,9198118.0,-52.871227
82.25966716165688,110902135.46288311,-52.866535,6.6514573,28.033342,12.350842976062472,92,1,92,0,231,9198118.0,-52.866535
82.25966716035884,110902135.46288311,-52.866516,6.6513076,27.981747,12.350842977477097,34,1,92,0,229,9198118.0,-52.866516
82.25966716961045,110902135.46288311,-52.866657,6.6523438,28.388565,12.350842968334902,89,1,92,0,232,9198118.0,-52.866657
82.259667168682,110902135.46288311,-52.866646,6.65224,28.35166,12.350842969346736,28,1,92,0,232,9198118.0,-52.866646
82.25967331648451,110902135.46298312,-52.86859,7.363965,28.393095,12.350830494767186,29,1,93,0,211,9198118.0,-52.86859
82.25967331333261,110902135.46298312,-52.868546,7.3636117,28.26781,12.350830498202232,28,1,93,0,211,9198118.0,-52.868546
82.25967331421899,110902135.46298312,-52.868557,7.36371,28.303043,12.350830497236222,96,1,93,0,211,9198118.0,-52.868557
82.25967331231716,110902135.46298312,-52.86853,7.363501,28.22745,12.350830499308854,94,1,93,0,211,9198118.0,-52.86853
82.25967331325582,110902135.46298312,-52.868546,7.363605,28.26476,12.350830498285893,24,1,93,0,211,9198118.0,-52.868546
82.25967331379556,110902135.46298312,-52.868553,7.363664,28.286211,12.35083049769772,95,1,93,0,211,9198118.0,-52.868553
82.25967331549995,110902135.46298312,-52.868576,7.3638535,28.353958,12.350830495840215,93,1,93,0,211,9198118.0,-52.868576
82.25968035095177,110902135.46308312,-52.88301,8.175,63.99764,12.350817061921587,86,1,94,0,41,9198119.0,-52.88301
82.2596797558581,110902135.46308312,-52.874634,8.108354,40.10874,12.350817704840791,30,1,94,0,11,9198119.0,-52.874634
