x_atc,lat_ph,lon_ph,depth,depth_no_refraction,sd
11091298.5,80.36938562734015,-117.64135257682106,-0.613641062215556,-0.822752248848849,0.1771050384734067
11091301.0,80.36936383493469,-117.64138079513197,-0.6217199028243189,-0.8335841254754757,0.2173490741671335
11091303.5,80.36934204252924,-117.64140901344288,-0.6297987434330817,-0.8444160021021023,0.2575931098608603
11091306.0,80.36931711690848,-117.64144153171054,-0.5825829604365901,-0.7811104411911918,0.2379733069444402
11091308.5,80.36929219128771,-117.6414740499782,-0.5353671774400984,-0.7178048802802812,0.21835350402802006
11091311.0,80.36927351963516,-117.64149813314094,-0.5386140776024158,-0.7221582304304313,0.2206806797362627
11091313.5,80.3692548479826,-117.64152221630368,-0.5418609777647332,-0.7265115805805813,0.22300785544450535
11091316.0,80.36923305297054,-117.64155046644254,-0.5808237797125428,-0.7787517823823831,0.2389731514755571
11091318.5,80.3692112579585,-117.64157871658138,-0.6197865816603524,-0.8309919841841849,0.2549384475066088
11091321.0,80.36918942461065,-117.6416075267936,-0.612279536418513,-0.8209267543043046,0.2483827111590218
11091323.5,80.3691675912628,-117.64163633700583,-0.6047724911766735,-0.8108615244244244,0.24182697481143478
11091326.0,80.36914581542014,-117.64166434291636,-0.6175255067002179,-0.8279604000500498,0.24753405530571762
11091328.5,80.36912403957749,-117.64169234882688,-0.6302785222237623,-0.8450592756756752,0.2532411358000005
11091331.0,80.36910224571174,-117.64172063665598,-0.6687441739669602,-0.8966329128128125,0.23745235879918367
11091333.5,80.369080451846,-117.64174892448506,-0.7072098257101579,-0.9482065499499499,0.22166358179836684
11091336.0,80.36905552930298,-117.6417815221258,-0.7351038010562747,-0.9856059880880879,0.22768309132066328
11091338.5,80.36903060675998,-117.64181411976654,-0.7629977764023915,-1.0230054262262258,0.2337026008429597
11091341.0,80.36901193031794,-117.64183816548211,-0.7860990048650858,-1.0539788874874871,0.23388776948251297
11091343.5,80.3689932538759,-117.6418622111977,-0.8092002333277801,-1.0849523487487485,0.23407293812206623
11091346.0,80.36897143522435,-117.64189107599258,-0.8254559928773281,-1.1067476026026026,0.23992007096470788
11091348.5,80.36894961657279,-117.64191994078745,-0.841711752426876,-1.1285428564564568,0.24576720380734954
11091351.0,80.36892782698285,-117.64194843487628,-0.8689939707553611,-1.165122068418419,0.2436388700125087
11091353.5,80.3689060373929,-117.64197692896512,-0.8962761890838463,-1.201701280380381,0.24151053621766788
11091356.0,80.36888421431851,-117.6420059487557,-0.9218519613430496,-1.2359925386386392,0.23017950221164243
11091358.5,80.36886239124414,-117.64203496854628,-0.9474277336022529,-1.2702837968968974,0.21884846820561696
11091361.0,80.36884061767671,-117.64206333754872,-0.882635777212271,-1.1834126093093098,0.23325550899989494
11091363.5,80.36881884410928,-117.64209170655116,-0.8178438208222892,-1.0965414217217222,0.2476625497941729
11091366.0,80.36879701994206,-117.64212084912671,-0.7646621004250325,-1.0252369039039044,0.24046505037700636
11091368.5,80.36877519577483,-117.64214999170228,-0.7114803800277756,-0.9539323860860867,0.23326755095983984
