x_atc,lat_ph,lon_ph,depth,depth_no_refraction,sd
11098712.0,80.30454758193247,-117.72608856292419,-1.091592592293578,-1.463575884074074,0.22837322148994427
11098714.5,80.30452269835264,-117.7261221612118,-1.09986567228872,-1.4746681912712711,0.2188779890144898
11098717.0,80.3045041014687,-117.72614639489039,-1.1774061412508599,-1.5786322170570568,0.23248132255486387
11098719.5,80.30448550458476,-117.72617062856898,-1.2549466102129998,-1.6825962428428425,0.24608465609523797
11098722.0,80.30445449053624,-117.72621201620316,-1.3399428934984225,-1.7965568095695692,0.21662206047792007
11098724.5,80.30442347648774,-117.72625340383736,-1.424939176783845,-1.910517376296296,0.1871594648606022
11098727.0,80.30440792443365,-117.72627402986257,-1.3609688841815017,-1.8247478518318319,0.20663688554499365
11098729.5,80.30439237237955,-117.72629465588776,-1.2969985915791584,-1.7389783273673678,0.22611430622938508
11098732.0,80.30437997721833,-117.72631047964717,-1.3074411348840451,-1.7529793884384388,0.2324828915817317
11098734.5,80.3043675820571,-117.72632630340658,-1.3178836781889316,-1.7669804495095098,0.2388514769340782
11098737.0,80.3043271456194,-117.72637990630778,-1.3377442038027092,-1.7936088697997998,0.23640426800527767
11098739.5,80.30428670918171,-117.726433509209,-1.357604729416487,-1.8202372900900898,0.23395705907647715
11098742.0,80.30427433569116,-117.72644901767853,-1.3979901125171716,-1.8743848476976976,0.24824860443323168
11098744.5,80.30426196220063,-117.72646452614806,-1.438375495617856,-1.9285324053053055,0.2625401497899862
11098747.0,80.30424021389379,-117.72649300954953,-1.4894617603541538,-1.9970273965715715,0.24027238116851968
11098749.5,80.30421846558696,-117.726521492951,-1.5405480250904517,-2.0655223878378375,0.2180046125470532
11098752.0,80.30418740399756,-117.72656208361272,-1.545367782055817,-2.071984579054054,0.22601031474634178
11098754.5,80.30415634240816,-117.72660267427446,-1.5501875390211821,-2.0784467702702702,0.23401601694563037
11098757.0,80.30414083718674,-117.72662261009353,-1.5620355320849484,-2.094332217867868,0.24839404789283753
11098759.5,80.3041253319653,-117.7266425459126,-1.5738835251487147,-2.1102176654654654,0.2627720788400447
11098762.0,80.30410357555797,-117.72667117615416,-1.8125365309623662,-2.430196736811812,0.191949272088055
11098764.5,80.30408181915065,-117.7266998063957,-2.051189536776018,-2.750175808158158,0.12112646533606534
11098767.0,80.30406008497923,-117.72672812491611,-1.90061880871156,-2.5482949159659656,0.14391482075310977
11098769.5,80.30403835080782,-117.72675644343651,-1.7500480806471022,-2.3464140237737734,0.1667031761701542
11098772.0,80.30401040997738,-117.7267928377177,-1.6587826089122388,-2.2240479098748747,0.20309556529480222
11098774.5,80.30398246914694,-117.72682923199888,-1.5675171371773755,-2.101681795975976,0.23948795441945026
11098777.0,80.30397008458445,-117.72684493822561,-1.5612414475204315,-2.093267532172172,0.23822399270797348
11098779.5,80.30395770002194,-117.72686064445236,-1.5549657578634875,-2.0848532683683683,0.23696003099649668
11098782.0,80.30393909629423,-117.72688461109058,-1.5537315334546615,-2.0831984558558556,0.23696003099649668
11098784.5,80.30392049256652,-117.72690857772882,-1.5524973090458356,-2.0815436433433434,0.23696003099649668
11098787.0,80.3038987697989,-117.72693684007695,-1.5528686539459329,-2.082041531881882,0.23696003099649668
11098789.5,80.30387704703129,-117.72696510242508,-1.5532399988460301,-2.08253942042042,0.23696003099649668
11098792.0,80.30385840880169,-117.7269896067303,-1.3298701028869822,-1.783051502252252,0.23499711068125836
11098794.5,80.30383977057208,-117.72701411103552,-1.1065002069279342,-1.483563584084084,0.23303419036602002
