x_atc,lat_ph,lon_ph,depth,depth_no_refraction,sd
11021598.5,80.97132797171153,-116.60707119425066,-0.43487515009832584,-0.5830680665665664,0.22388757140899987
11021601.0,80.971309151421,-116.60709974430031,-0.46752551672490805,-0.6268447370370369,0.2215565817915354
11021603.5,80.97129033113045,-116.60712829434998,-0.5001758833514902,-0.6706214075075074,0.21922559217407095
11021606.0,80.97126842494035,-116.60716148747147,-0.5033367696383917,-0.6748594327327329,0.22015883496914385
11021608.5,80.97124651875023,-116.60719468059295,-0.506497655925293,-0.6790974579579583,0.2210920777642167
11021611.0,80.97122473043521,-116.60722760815759,-0.5221050674930124,-0.7000234255255262,0.22221975666900004
11021613.5,80.9712029421202,-116.60726053572223,-0.5377124790607318,-0.7209493930930941,0.2233474355737834
11021616.0,80.97118105338531,-116.60729369626792,-0.5369595972789694,-0.7199399509009012,0.22152046358092417
11021618.5,80.97115916465042,-116.6073268568136,-0.5362067154972068,-0.7189305087087083,0.219693491588065
11021621.0,80.97113734404817,-116.60735986773629,-0.5233179934081724,-0.7016496816316313,0.2161296279764604
11021623.5,80.97111552344592,-116.60739287865898,-0.510429271319138,-0.6843688545545543,0.21256576436485577
11021626.0,80.97109368341799,-116.60742594130329,-0.5139088311991938,-0.6890341481481479,0.20590366777132268
11021628.5,80.97107184339008,-116.6074590039476,-0.5173883910792497,-0.6936994417417415,0.19924157117778965
11021631.0,80.97105001136732,-116.6074920568298,-0.5409624643030826,-0.7253068796296296,0.20298276366897153
11021633.5,80.97102817934457,-116.607525109712,-0.5645365375269153,-0.7569143175175177,0.20672395616015343
11021636.0,80.97100635852001,-116.60755814808,-0.5535717217789863,-0.7422130086086087,0.20715480049581284
11021638.5,80.97098453769546,-116.607591186448,-0.5426069060310572,-0.7275116996996998,0.20758564483147224
11021641.0,80.97096272501227,-116.60762421644847,-0.541040503781353,-0.7254115127127128,0.2066290665685196
11021643.5,80.9709409123291,-116.60765724644892,-0.5394741015316489,-0.7233113257257258,0.20567248830556703
11021646.0,80.97091912786057,-116.60769022433371,-0.566970779602789,-0.760178079129129,0.21767604981259484
11021648.5,80.97089734339204,-116.60772320221848,-0.5944674576739291,-0.7970448325325323,0.22967961131962264
11021651.0,80.97087552756967,-116.60775626581284,-0.59651688860321,-0.7997926504504504,0.23438962891356246
11021653.5,80.97085371174731,-116.60778932940718,-0.5985663195324907,-0.8025404683683686,0.2390996465075023
11021656.0,80.97083192532057,-116.60782234016887,-0.5467079118606596,-0.7330102101101104,0.23213922049308786
11021658.5,80.97081013889382,-116.60785535093056,-0.49484950418882845,-0.6634799518518522,0.22517879447867345
11021661.0,80.97079458940256,-116.60787891246714,-0.514283477763927,-0.689536463463464,0.21761545718183622
11021663.5,80.97077903991129,-116.60790247400372,-0.5337174513390256,-0.7155929750750758,0.210052119884999
11021666.0,80.97075108813584,-116.60794476143698,-0.5544314923915876,-0.743365764264265,0.20223077331264497
