lat_ph,delta_time,dist_ph_across,dist_ph_along,h_ph,lon_ph,ph_id_channel,ph_id_count,ph_id_pulse,quality,weight_ph,x_atc,y_atc
81.93486911978565,110144041.3104574,-54.5481,2.6118908,665.3093,-62.01703776029133,22,1,150,0,16,9160544.0,-54.5481
81.93486878248804,110144041.3104574,-54.546234,2.573409,651.55725,-62.01703724585981,23,1,150,0,16,9160544.0,-54.546234
81.93486749147299,110144041.3104574,-54.5391,2.426102,598.90063,-62.01703527704291,91,1,150,0,24,9160543.0,-54.5391
81.93486715682594,110144041.3104574,-54.537254,2.3879192,585.2559,-62.01703476666245,30,1,150,0,12,9160543.0,-54.537254
81.93486623535131,110144041.3104574,-54.532158,2.2827773,547.6551,-62.01703336155351,21,1,150,0,11,9160543.0,-54.532158
81.93486586739371,110144041.3104574,-54.53013,2.240796,532.66437,-62.01703280026536,31,2,150,0,5,9160543.0,-54.53013
81.93486506652786,110144041.3104574,-54.525707,2.1494153,500.01825,-62.0170315787778,33,1,150,0,27,9160543.0,-54.525707
81.93486523274407,110144041.3104574,-54.526623,2.1683831,506.77576,-62.01703183245144,28,1,150,0,0,9160543.0,-54.526623
81.93487545933351,110144041.3105574,-54.547295,3.3445232,672.00885,-62.01704979328117,27,1,151,0,41,9160544.0,-54.547295
81.9348754919083,110144041.3105574,-54.547478,3.348242,673.36523,-62.01704984271286,28,1,151,0,33,9160544.0,-54.547478
81.93487498028081,110144041.3105574,-54.54465,3.2898667,652.4875,-62.01704906256343,33,1,151,0,28,9160544.0,-54.54465
81.9348750142117,110144041.3105574,-54.544834,3.2937348,653.8589,-62.01704911441919,83,1,151,0,32,9160544.0,-54.544834
81.93487424313409,110144041.3105574,-54.540577,3.2057579,622.4154,-62.01704793846204,88,2,151,0,43,9160544.0,-54.540577
81.93487409587146,110144041.3105574,-54.539764,3.1889565,616.42365,-62.01704771375597,85,1,151,0,9,9160544.0,-54.539764
81.93487432081353,110144041.3105574,-54.541008,3.214617,625.5948,-62.017048056826034,23,2,151,0,25,9160544.0,-54.541008
81.93486937086863,110144041.3105574,-54.51366,2.6498318,423.7474,-62.01704050777881,35,1,151,0,23,9160544.0,-54.51366
81.93486959285633,110144041.3105574,-54.51489,2.67516,432.79855,-62.01704084633327,90,1,151,0,17,9160544.0,-54.51489
81.93486765803655,110144041.3105574,-54.504196,2.4543996,353.8879,-62.01703789573114,32,1,151,0,33,9160543.0,-54.504196
81.93486767698626,110144041.3105574,-54.5043,2.4565594,354.65375,-62.01703792469143,94,1,151,0,40,9160543.0,-54.5043
81.93486525662802,110144041.3105574,-54.49093,2.1803992,255.96394,-62.017034233462994,28,3,151,0,0,9160543.0,-54.49093
81.93486493135151,110144041.3105574,-54.489132,2.143283,242.69934,-62.01703373740735,93,2,151,0,0,9160543.0,-54.489132
81.93488092594468,110144041.3106574,-54.54167,3.9775581,643.14417,-62.01706049488491,24,1,152,0,12,9160545.0,-54.54167
81.93488040302192,110144041.3106574,-54.53878,3.9178932,621.81,-62.01705969747781,84,2,152,0,46,9160545.0,-54.53878
81.9348804101284,110144041.3106574,-54.53882,3.9187,622.0972,-62.0170597083384,26,1,152,0,46,9160545.0,-54.53882
81.93487922191687,110144041.3106574,-54.532253,3.7831287,573.63556,-62.01705789630317,36,1,152,0,28,9160545.0,-54.532253
81.9348761358744,110144041.3106574,-54.515205,3.4310122,447.79623,-62.01705318985773,35,1,152,0,19,9160544.0,-54.515205
81.93487581802921,110144041.3106574,-54.513447,3.3947456,434.83115,-62.01705270516116,94,1,152,0,6,9160544.0,-54.513447
81.93487387283952,110144041.3106574,-54.5027,3.1727989,355.50113,-62.0170497387273,23,2,152,0,39,9160544.0,-54.5027
81.93487386546423,110144041.3106574,-54.50266,3.1719556,355.20306,-62.01704972745599,91,1,152,0,40,9160544.0,-54.50266
81.93487124771465,110144041.3106574,-54.488197,2.8732708,248.4563,-62.01704573528544,86,2,152,0,23,9160544.0,-54.488197
81.93486884400637,110144041.3106574,-54.474915,2.5990074,150.4423,-62.01704206952562,25,1,152,0,17,9160544.0,-54.474915
81.93486791098363,110144041.3106574,-54.469765,2.492553,112.41953,-62.0170406464363,26,3,152,0,36,9160543.0,-54.469765
81.93486714435159,110144041.3106574,-54.46553,2.4050756,81.16087,-62.0170394772839,21,1,152,0,43,9160543.0,-54.46553
81.93486706644134,110144041.3106574,-54.465096,2.3961897,77.97269,-62.017039358568425,88,1,152,0,40,9160543.0,-54.465096
81.93486552206086,110144041.3106574,-54.456566,2.2199757,15.007149,-62.0170370032758,30,1,152,0,254,9160543.0,-54.456566
81.9348655221957,110144041.3106574,-54.456566,2.2199888,15.012596,-62.0170370034818,29,1,152,0,254,9160543.0,-54.456566
81.9348655227473,110144041.3106574,-54.45657,2.2200537,15.034886,-62.01703700432481,22,1,152,0,254,9160543.0,-54.45657
81.93486552146976,110144041.3106574,-54.456562,2.2199104,14.983264,-62.01703700237248,87,1,152,0,254,9160543.0,-54.456562
81.93486552084022,110144041.3106574,-54.45656,2.2198389,14.957824,-62.01703700141034,28,2,152,0,254,9160543.0,-54.45656
81.9348655220021,110144041.3106574,-54.456566,2.2199693,15.004774,-62.01703700318598,85,2,152,0,254,9160543.0,-54.456566
81.9348655212743,110144041.3106574,-54.456562,2.2198844,14.975366,-62.01703700207377,83,3,152,0,254,9160543.0,-54.456562
81.93486552163661,110144041.3106574,-54.456562,2.2199235,14.990005,-62.01703700262741,86,4,152,0,254,9160543.0,-54.456562
