lat_ph,delta_time,dist_ph_across,dist_ph_along,h_ph,lon_ph,ph_id_channel,ph_id_count,ph_id_pulse,quality,weight_ph,x_atc,y_atc
81.93800108249036,110144041.2236574,-3297.4592,10.7775755,1159.8616,-61.80886645926488,75,1,92,0,31,9160051.0,-3297.4592
81.93800081852113,110144041.2236574,-3297.759,10.668872,1116.8585,-61.80884619345454,10,1,92,0,36,9160051.0,-3297.759
81.93800069078246,110144041.2236574,-3297.9048,10.615875,1095.9486,-61.80883634043771,66,1,92,0,0,9160051.0,-3297.9048
81.93800049043351,110144041.2236574,-3298.1323,10.533257,1063.2843,-61.80882094694174,15,2,92,0,26,9160051.0,-3298.1323
81.93800046286923,110144041.2236574,-3298.1638,10.521955,1058.7847,-61.80881882644704,70,2,92,0,37,9160051.0,-3298.1638
81.93800031380171,110144041.2236574,-3298.334,10.460373,1034.3583,-61.808807316494224,72,1,92,0,26,9160050.0,-3298.334
81.93800033043983,110144041.2236574,-3298.3147,10.467388,1037.136,-61.80880862479526,10,3,92,0,21,9160050.0,-3298.3147
81.93800729706392,110144041.2237574,-3297.3772,11.516302,1171.6279,-61.8088834536447,74,1,93,0,64,9160052.0,-3297.3772
81.93800727334704,110144041.2237574,-3297.4043,11.50657,1167.7344,-61.8088816191303,5,1,93,0,5,9160052.0,-3297.4043
81.93800714692175,110144041.2237574,-3297.5486,11.454397,1147.0311,-61.80887186370448,76,1,93,0,8,9160051.0,-3297.5486
81.93800719873725,110144041.2237574,-3297.4895,11.475812,1155.5087,-61.808875858446136,75,1,93,0,27,9160051.0,-3297.4895
81.93800654216476,110144041.2237574,-3298.2368,11.204756,1048.2974,-61.80882533582821,11,1,93,0,33,9160051.0,-3298.2368
81.93800618428178,110144041.2237574,-3298.644,11.05671,989.8734,-61.80879780310824,73,1,93,0,35,9160051.0,-3298.644
81.93800609209582,110144041.2237574,-3298.7485,11.018917,974.8786,-61.80879073599208,64,1,93,0,14,9160051.0,-3298.7485
81.93800571965285,110144041.2237574,-3299.1729,10.864982,914.00635,-61.80876204960939,72,1,93,0,24,9160051.0,-3299.1729
81.93800579328591,110144041.2237574,-3299.0889,10.895381,926.07697,-61.80876773758275,13,2,93,0,32,9160051.0,-3299.0889
81.93800532918561,110144041.2237574,-3299.617,10.703991,850.29504,-61.808732023555145,67,1,93,0,30,9160051.0,-3299.617
81.93800439518121,110144041.2237574,-3300.68,10.318292,697.8233,-61.80866016469792,16,2,93,0,40,9160050.0,-3300.68
81.93800388657415,110144041.2237574,-3301.2593,10.107983,614.7239,-61.80862099997277,65,2,93,0,16,9160050.0,-3301.2593
81.93800339355816,110144041.2237574,-3301.8203,9.90463,534.2394,-61.808583065921184,15,2,93,0,5,9160050.0,-3301.8203
81.93800319241163,110144041.2237574,-3302.049,9.821469,501.45654,-61.808567613798346,12,2,93,0,27,9160050.0,-3302.049
81.93800197928894,110144041.2237574,-3303.4304,9.320723,303.31802,-61.80847422320594,75,3,93,0,5,9160049.0,-3303.4304
81.93800163850047,110144041.2237574,-3303.8179,9.180031,247.7597,-61.808448034188885,71,2,93,0,28,9160049.0,-3303.8179
81.93800135358912,110144041.2237574,-3304.1428,9.062373,201.16144,-61.808426070120206,63,1,93,0,40,9160049.0,-3304.1428
