lat_ph,delta_time,dist_ph_across,dist_ph_along,h_ph,lon_ph,ph_id_channel,ph_id_count,ph_id_pulse,quality,weight_ph,x_atc,y_atc
80.91306928575925,110675818.1954429,-3303.233,7.350091,1.0012723,-120.3050662249956,16,1,82,0,236,9042042.0,-3303.233
80.91306929275457,110675818.1954429,-3303.2273,7.352048,1.808225,-120.30506655073778,76,2,82,0,232,9042042.0,-3303.2273
80.9130692880992,110675818.1954429,-3303.231,7.350481,1.2711997,-120.30506633395709,4,1,82,0,236,9042042.0,-3303.231
80.91306940339635,110675818.1954429,-3303.1394,7.385322,14.915301,-120.30507183728112,75,1,82,0,52,9042042.0,-3303.1394
80.91306929083144,110675818.1954429,-3303.2288,7.3512635,1.5863836,-120.3050664611872,70,1,82,0,235,9042042.0,-3303.2288
80.9130692863808,110675818.1954429,-3303.2324,7.35009,1.0729722,-120.30506625393868,9,1,82,0,236,9042042.0,-3303.2324
80.91306928728366,110675818.1954429,-3303.2317,7.3504825,1.1771224,-120.3050662959809,2,1,82,0,235,9042042.0,-3303.2317
80.91306929287258,110675818.1954429,-3303.2273,7.352048,1.8218317,-120.3050665562304,67,1,82,0,231,9042042.0,-3303.2273
80.91306929013932,110675818.1954429,-3303.2295,7.351265,1.506539,-120.30506642895637,65,1,82,0,234,9042042.0,-3303.2295
80.91307589770499,110675818.1955429,-3302.9338,8.177466,45.236843,-120.30509334432678,7,1,83,0,35,9042043.0,-3302.9338
80.91307589470449,110675818.1955429,-3302.9363,8.176685,44.890705,-120.3050932046038,75,1,83,0,35,9042043.0,-3302.9363
80.91307585435533,110675818.1955429,-3302.9683,8.164558,40.121437,-120.30509128087792,61,1,83,0,27,9042043.0,-3302.9683
80.91307552376391,110675818.1955429,-3303.2307,8.065581,1.0680233,-120.30507552796271,5,1,83,0,236,9042043.0,-3303.2307
80.91307552885856,110675818.1955429,-3303.2268,8.067146,1.6557289,-120.30507576520152,11,1,83,0,218,9042043.0,-3303.2268
80.91307552342714,110675818.1955429,-3303.231,8.065582,1.0291799,-120.30507551228284,16,2,83,0,236,9042043.0,-3303.231
80.91307552791486,110675818.1955429,-3303.2275,8.066754,1.5468678,-120.30507572125764,76,3,83,0,217,9042043.0,-3303.2275
80.9130755242175,110675818.1955429,-3303.2302,8.06558,1.1203487,-120.30507554908488,13,1,83,0,236,9042043.0,-3303.2302
80.91308202794453,110675818.19564287,-3303.0164,8.861226,32.72774,-120.30509757299411,10,1,84,0,54,9042044.0,-3303.0164
80.9130819423818,110675818.19564287,-3303.085,8.8354225,22.513363,-120.30509345416851,69,1,84,0,59,9042044.0,-3303.085
80.91308176212597,110675818.19564287,-3303.2275,8.781463,1.2606722,-120.3050848809669,1,1,84,0,219,9042044.0,-3303.2275
80.91308176811617,110675818.19564287,-3303.223,8.78342,1.9517043,-120.30508515991532,61,2,84,0,212,9042044.0,-3303.223
80.91308177134823,110675818.19564287,-3303.2205,8.784201,2.324553,-120.30508531042284,11,2,84,0,193,9042044.0,-3303.2205
80.91308176564318,110675818.19564287,-3303.2249,8.782637,1.6664178,-120.305085044754,71,3,84,0,217,9042044.0,-3303.2249
80.91308172908266,110675818.19564287,-3303.2542,8.771688,-2.6657836,-120.30508329743344,16,1,84,0,83,9042044.0,-3303.2542
80.91308176042199,110675818.19564287,-3303.2297,8.780681,0.94948983,-120.30508475680944,76,2,84,0,218,9042044.0,-3303.2297
80.91308176317197,110675818.19564287,-3303.2268,8.781854,1.3813372,-120.30508492967569,12,1,84,0,218,9042044.0,-3303.2268
80.91308176299741,110675818.19564287,-3303.227,8.781855,1.3612051,-120.30508492154895,10,2,84,0,219,9042044.0,-3303.227
80.91308176729444,110675818.19564287,-3303.2236,8.783027,1.8569058,-120.3050851216481,70,3,84,0,215,9042044.0,-3303.2236
80.9130817597949,110675818.19564287,-3303.2295,8.78068,0.9917714,-120.30508477241986,2,1,84,0,219,9042044.0,-3303.2295
80.91308175325761,110675818.19564287,-3303.2354,8.778727,0.123013526,-120.30508442318624,67,1,84,0,211,9042044.0,-3303.2354
80.91308176165705,110675818.19564287,-3303.228,8.781464,1.206581,-120.30508485913197,67,3,84,0,218,9042044.0,-3303.228
80.91308175783996,110675818.19564287,-3303.2317,8.779898,0.65162617,-120.305084636571,7,4,84,0,211,9042044.0,-3303.2317
80.91308176692188,110675818.19564287,-3303.2239,8.783028,1.813928,-120.3050851042993,7,5,84,0,216,9042044.0,-3303.2239
