lat_ph,delta_time,dist_ph_across,dist_ph_along,h_ph,lon_ph,ph_id_channel,ph_id_count,ph_id_pulse,quality,weight_ph,x_atc,y_atc
80.64566813148177,110675813.53564276,-3214.143,3.3597531,19.038126,-119.92755729071234,80,1,84,0,65,9011427.0,-3214.143
80.64566758203725,110675813.53564276,-3214.048,3.3182743,33.61074,-119.92756189086914,78,1,84,0,79,9011427.0,-3214.048
80.6456690305557,110675813.53564276,-3214.2983,3.4273543,-4.778435,-119.92754977397551,20,2,84,0,81,9011427.0,-3214.2983
80.64566902182796,110675813.53564276,-3214.2969,3.4269698,-4.545692,-119.92754984751274,17,1,84,0,86,9011427.0,-3214.2969
80.64566881983586,110675813.53564276,-3214.262,3.4116054,0.8143162,-119.92755153967146,18,2,84,0,176,9011427.0,-3214.262
80.64567433901003,110675813.53574276,-3214.1416,4.0705066,19.501183,-119.92756600410618,18,1,85,0,72,9011428.0,-3214.1416
80.64567428854518,110675813.53574276,-3214.1328,4.0666637,20.84694,-119.92756642930642,78,2,85,0,71,9011428.0,-3214.1328
80.64567551622748,110675813.53574276,-3214.3452,4.1592784,-11.706061,-119.92755615358833,17,1,85,0,43,9011428.0,-3214.3452
80.64567513574114,110675813.53574276,-3214.2793,4.130839,-1.6126928,-119.92755933991944,18,3,85,0,131,9011428.0,-3214.2793
80.64567503133918,110675813.53574276,-3214.2615,4.1227694,1.1448694,-119.92756020981436,78,5,85,0,167,9011428.0,-3214.2615
80.6456750283447,110675813.53574276,-3214.2607,4.1223855,1.2247229,-119.92756023504468,79,1,85,0,165,9011428.0,-3214.2607
80.64567978679644,110675813.53584278,-3214.009,4.724359,40.11737,-119.92758107890106,79,2,86,0,36,9011429.0,-3214.009
80.64568039298673,110675813.53584278,-3214.1138,4.770108,24.031525,-119.92757600062993,19,3,86,0,45,9011429.0,-3214.1138
80.64568129865332,110675813.53584278,-3214.2703,4.838162,0.039199222,-119.92756842835593,80,1,86,0,171,9011429.0,-3214.2703
80.64568126925164,110675813.53584278,-3214.2651,4.8362384,0.82325494,-119.92756867608507,18,1,86,0,151,9011429.0,-3214.2651
80.64568126864194,110675813.53584278,-3214.2651,4.835855,0.83951354,-119.92756868122213,79,4,86,0,151,9011429.0,-3214.2651
80.6456864710133,110675813.53594278,-3214.09,5.4712386,27.91946,-119.92758579361116,78,1,87,0,84,9011429.0,-3214.09
80.645686870214,110675813.53594278,-3214.1592,5.5012417,17.353508,-119.92758245936784,79,1,87,0,18,9011430.0,-3214.1592
80.6456863877722,110675813.53594278,-3214.0757,5.4650836,30.139269,-119.92758649497308,19,2,87,0,81,9011429.0,-3214.0757
80.64568638013773,110675813.53594278,-3214.0745,5.464315,30.342857,-119.92758655929843,20,1,87,0,88,9011429.0,-3214.0745
80.64568784858051,110675813.53594278,-3214.3281,5.575102,-8.577409,-119.92757427455304,78,2,87,0,64,9011430.0,-3214.3281
80.64568749180211,110675813.53594278,-3214.2666,5.548173,0.8837152,-119.9275772611239,18,3,87,0,176,9011430.0,-3214.2666
80.64568731685269,110675813.53594278,-3214.2363,5.5350933,5.5225596,-119.927578725427,78,4,87,0,36,9011430.0,-3214.2363
80.64568718534377,110675813.53594278,-3214.2136,5.5250916,9.002981,-119.927579823715,18,5,87,0,0,9011430.0,-3214.2136
80.64569245623586,110675813.53604278,-3214.0505,6.165431,34.28108,-119.92759636759938,80,1,88,0,41,9011430.0,-3214.0505
80.64569254087606,110675813.53604278,-3214.065,6.1715894,32.05049,-119.92759566421276,18,1,88,0,91,9011430.0,-3214.065
80.64569410210355,110675813.53604278,-3214.335,6.289361,-9.344007,-119.9275825977028,18,2,88,0,54,9011430.0,-3214.335
80.64569385241012,110675813.53604278,-3214.2917,6.270501,-2.7385252,-119.9275846820102,78,3,88,0,133,9011430.0,-3214.2917
