lat_ph,delta_time,dist_ph_across,dist_ph_along,h_ph,lon_ph,ph_id_channel,ph_id_count,ph_id_pulse,quality,weight_ph,x_atc,y_atc
82.26557797803952,110822931.71717907,-3301.4568,11.057874,142.81015,-16.775507889918032,70,1,64,0,48,9197963.0,-3301.4568
82.26557792981123,110822931.71717907,-3301.51,11.03798,134.86256,-16.77550412680363,61,1,64,0,17,9197963.0,-3301.51
82.26557765214869,110822931.71717907,-3301.8145,10.922489,89.342804,-16.77548257050674,14,1,64,0,51,9197963.0,-3301.8145
82.26557768671194,110822931.71717907,-3301.7769,10.936928,94.97088,-16.77548523622017,15,1,64,0,76,9197963.0,-3301.7769
82.26557778284429,110822931.71717907,-3301.671,10.977118,110.814476,-16.775492738090513,75,2,64,0,64,9197963.0,-3301.671
82.26557761422825,110822931.71717907,-3301.8557,10.90688,83.1832,-16.77547965284386,7,1,64,0,53,9197963.0,-3301.8557
82.26557756163852,110822931.71717907,-3301.9136,10.885029,74.54527,-16.775475562438395,66,1,64,0,30,9197963.0,-3301.9136
82.26557745377477,110822931.71717907,-3302.032,10.840545,56.844532,-16.775467180190997,1,2,64,0,25,9197963.0,-3302.032
82.26557728373193,110822931.71717907,-3302.2183,10.769904,28.987926,-16.775453987920788,10,2,64,0,233,9197963.0,-3302.2183
82.26557728441288,110822931.71717907,-3302.2175,10.770295,29.095737,-16.775454039023785,2,1,64,0,233,9197963.0,-3302.2175
82.2655772297505,110822931.71717907,-3302.2776,10.747659,20.129854,-16.775449793092534,8,1,64,0,59,9197963.0,-3302.2776
82.265577286365,110822931.71717907,-3302.2156,10.771075,29.404797,-16.775454185520115,68,2,64,0,235,9197963.0,-3302.2156
82.26557725967655,110822931.71717907,-3302.2449,10.759755,25.023607,-16.775452110788382,5,2,64,0,75,9197963.0,-3302.2449
82.26557728360058,110822931.71717907,-3302.2185,10.769904,28.967127,-16.775453978061602,65,3,64,0,233,9197963.0,-3302.2185
82.2655772872649,110822931.71717907,-3302.2146,10.771466,29.54728,-16.7754542530585,5,4,64,0,234,9197963.0,-3302.2146
82.265577279089,110822931.71717907,-3302.2244,10.767955,28.09704,-16.775453567621543,6,2,64,0,206,9197963.0,-3302.2244
82.26557728509252,110822931.71717907,-3302.2168,10.770686,29.203335,-16.775454090025484,71,1,64,0,235,9197963.0,-3302.2168
82.26557728522586,110822931.71717907,-3302.2168,10.770686,29.224447,-16.77545410003302,16,1,64,0,235,9197963.0,-3302.2168
82.26557697812211,110822931.71717907,-3302.5547,10.643048,-21.266191,-16.77543019073326,62,2,64,0,19,9197963.0,-3302.5547
82.26557703513659,110822931.71717907,-3302.4922,10.666469,-11.928065,-16.775434613166453,76,2,64,0,51,9197963.0,-3302.4922
82.2655768654713,110822931.71717907,-3302.678,10.596202,-39.724155,-16.775421449298378,65,5,64,0,62,9197963.0,-3302.678
