lat_ph,delta_time,dist_ph_across,dist_ph_along,h_ph,lon_ph,ph_id_channel,ph_id_count,ph_id_pulse,quality,weight_ph,x_atc,y_atc
81.9001579141984,110822925.6992789,3292.987,16.211708,269.99597,-16.50226709677965,60,1,145,0,13,9157474.0,3292.987
81.90015804722759,110822925.6992789,3293.4495,16.351402,210.28508,-16.502297757008538,59,1,145,0,42,9157474.0,3293.4495
81.90015809181763,110822925.6992789,3293.602,16.397312,190.58499,-16.502307874024446,120,3,145,0,59,9157474.0,3293.602
81.90015817122011,110822925.6992789,3293.877,16.480356,155.06248,-16.502326114932725,119,2,145,0,103,9157474.0,3293.877
81.90015845425386,110822925.6992789,3294.8594,16.776722,28.188608,-16.502391265597478,59,3,145,0,252,9157475.0,3294.8594
81.90015845707174,110822925.6992789,3294.87,16.779919,26.789076,-16.502391983703912,60,4,145,0,206,9157475.0,3294.87
81.90015845434469,110822925.6992789,3294.8596,16.776722,28.143507,-16.502391288738668,57,1,145,0,252,9157475.0,3294.8596
81.90015849443411,110822925.6992789,3294.9985,16.818676,10.189565,-16.502400508499825,120,5,145,0,132,9157475.0,3294.9985
81.90015858743452,110822925.6992789,3295.3223,16.916182,-31.597149,-16.502421966556902,60,6,145,0,53,9157475.0,3295.3223
81.9001586843512,110822925.6992789,3295.657,17.0173,-74.83953,-16.502444173699548,120,7,145,0,12,9157475.0,3295.657
81.90015875249814,110822925.6992789,3295.8926,17.088453,-105.26077,-16.502459796656318,119,4,145,0,0,9157475.0,3295.8926
81.90015877598911,110822925.6992789,3295.9753,17.113243,-115.94942,-16.50246528503007,60,8,145,0,91,9157475.0,3295.9753
81.90015882399501,110822925.6992789,3296.1409,17.163221,-137.34584,-16.502476273521733,120,9,145,0,49,9157475.0,3296.1409
81.90015881361573,110822925.6992789,3296.105,17.152424,-132.6801,-16.502473877516707,118,1,145,0,94,9157475.0,3296.105
81.90015880481536,110822925.6992789,3296.0747,17.14323,-128.79855,-16.502471883904416,58,2,145,0,87,9157475.0,3296.0747
81.90015886990959,110822925.6992789,3296.2986,17.210804,-157.70361,-16.50248672911892,59,5,145,0,66,9157475.0,3296.2986
81.90016406128898,110822925.69937892,3292.931,16.907438,277.58255,-16.502275097907575,119,1,146,0,2,9157475.0,3292.931
81.90016421147016,110822925.69937892,3293.4514,17.064411,210.33269,-16.50230962992242,119,2,146,0,43,9157475.0,3293.4514
81.90016417973098,110822925.69937892,3293.3408,17.031252,224.62848,-16.502302289500193,59,3,146,0,57,9157475.0,3293.3408
