Meltpond index,Latitude,Longtitude,b08 (NIR),b02 (red),b03 (green),b04 (blue),Depth [m],Sentinel Time,IceSat Time,Zenith,Apparent Zenith
4.0,81.9312149777108,-16.56221504422683,1272.0,3578.0,5876.0,6480.0,-0.4408838912104107,2021-07-06 16:29:01,2021-07-06 16:08:15,62.29869537133287,62.2669033502569
4.0,81.93130429314152,-16.562166154552568,1326.0,3652.0,5952.0,6572.0,-0.3609722815976859,2021-07-06 16:29:01,2021-07-06 16:08:15,62.2987552702446,62.26696316978325
4.0,81.93139360856588,-16.56211726379247,1373.0,3736.0,6004.0,6580.0,-0.3275372794675598,2021-07-06 16:29:01,2021-07-06 16:08:15,62.29881516919782,62.26702298935075
4.0,81.93148978669578,-16.562704631703063,1509.0,4038.0,6168.0,6600.0,-0.3017876800754497,2021-07-06 16:29:01,2021-07-06 16:08:15,62.29880846909652,62.26701629812929
4.0,81.9315791021845,-16.562655745724683,1546.0,4120.0,6332.0,6876.0,-0.2864436805577989,2021-07-06 16:29:01,2021-07-06 16:08:15,62.29886836817051,62.26707611781712
4.0,81.9316684176669,-16.562606858660466,1490.0,4050.0,6148.0,6568.0,-0.3248152926332065,2021-07-06 16:29:01,2021-07-06 16:08:15,62.298928267286,62.26713593754609
5.0,81.93005242074074,-16.55315207047637,2021.0,4264.0,6192.0,6692.0,-0.5792351811468395,2021-07-06 16:29:01,2021-07-06 16:08:15,62.298995014068055,62.2672025958658
5.0,81.9301486116046,-16.553739235304192,1362.0,3480.0,5744.0,6324.0,-0.706180081840494,2021-07-06 16:29:01,2021-07-06 16:08:15,62.298988311817936,62.267195902498464
5.0,81.93023792601362,-16.553690259000174,1313.0,2970.0,5388.0,6080.0,-0.7618109827252272,2021-07-06 16:29:01,2021-07-06 16:08:15,62.29904820974569,62.26725572104066
5.0,81.93033411611437,-16.554277443593033,1194.0,3004.0,5284.0,5812.0,-0.7577476335658143,2021-07-06 16:29:01,2021-07-06 16:08:15,62.29904150772335,62.267249027900846
5.0,81.93042343058784,-16.554228472064963,1259.0,2858.0,5236.0,5904.0,-0.7626444446194013,2021-07-06 16:29:01,2021-07-06 16:08:15,62.299101405771864,62.26730884656337
5.0,81.93051274505491,-16.554179499449372,1184.0,2788.0,5244.0,6044.0,-0.6462279582816948,2021-07-06 16:29:01,2021-07-06 16:08:15,62.29916130386188,62.267368665267014
5.0,81.9306089344633,-16.554766709672336,1222.0,3068.0,5592.0,6176.0,-0.552767617314038,2021-07-06 16:29:01,2021-07-06 16:08:15,62.29915460214656,62.267361972433875
5.0,81.93069824899482,-16.554717741833276,1234.0,3156.0,5512.0,6072.0,-0.5346997356641723,2021-07-06 16:29:01,2021-07-06 16:08:15,62.29921450035731,62.267421791257846
5.0,81.93078756352004,-16.55466877290664,1271.0,3200.0,5420.0,6124.0,-0.4715483971905234,2021-07-06 16:29:01,2021-07-06 16:08:15,62.29927439860964,62.26748161012303
6.0,81.88202945889785,-16.46175900513446,2492.0,4460.0,6052.0,6260.0,-0.4172534062387862,2021-07-06 16:29:01,2021-07-06 16:08:15,62.27996634551964,62.248199131435584
6.0,81.88212577899955,-16.46234164797732,1479.0,3144.0,4956.0,5456.0,-0.6422360340458392,2021-07-06 16:29:01,2021-07-06 16:08:15,62.27995958895297,62.248192383812736
6.0,81.88221508242817,-16.462291966591756,1232.0,2638.0,4652.0,5256.0,-1.0221609349381908,2021-07-06 16:29:01,2021-07-06 16:08:15,62.28001945815201,62.24825217376143
6.0,81.88230438585025,-16.462242284109514,1142.0,2532.0,4752.0,5436.0,-1.225136829324611,2021-07-06 16:29:01,2021-07-06 16:08:15,62.280079327392684,62.24831196375138
6.0,81.88231140177585,-16.462874628933452,1256.0,2660.0,4784.0,5436.0,-1.2125347316549275,2021-07-06 16:29:01,2021-07-06 16:08:15,62.28001270181346,62.24824542636642
6.0,81.88240070526956,-16.46282495222002,1121.0,2478.0,4712.0,5408.0,-1.193432876114747,2021-07-06 16:29:01,2021-07-06 16:08:15,62.28007257113348,62.248305216435654
6.0,81.88249000875673,-16.46277527440999,1137.0,2402.0,4628.0,5240.0,-1.1333721854078085,2021-07-06 16:29:01,2021-07-06 16:08:15,62.28013244049512,62.248365006546145
6.0,81.8825793122374,-16.4627255955033,1131.0,2466.0,4796.0,5512.0,-0.922042709406112,2021-07-06 16:29:01,2021-07-06 16:08:15,62.280192309898425,62.24842479669793
6.0,81.88258632742199,-16.46335796202076,1164.0,2558.0,4940.0,5576.0,-0.887806369523166,2021-07-06 16:29:01,2021-07-06 16:08:15,62.28012568446405,62.248358259458286
6.0,81.88267563097426,-16.463308288883443,1168.0,2716.0,4976.0,5632.0,-0.8043897533973172,2021-07-06 16:29:01,2021-07-06 16:08:15,62.28018555394668,62.24841804968933
6.0,81.88276493452,-16.463258614649572,1167.0,2844.0,5040.0,5652.0,-0.6851142022156697,2021-07-06 16:29:01,2021-07-06 16:08:15,62.28024542347093,62.24847783996164
6.0,81.88285423805921,-16.463208939319074,1200.0,2916.0,5080.0,5652.0,-0.6378218407857276,2021-07-06 16:29:01,2021-07-06 16:08:15,62.28030529303684,62.24853763027524
6.0,81.88286125250275,-16.4638413275315,1280.0,3098.0,5292.0,5712.0,-0.5854383402129406,2021-07-06 16:29:01,2021-07-06 16:08:15,62.28023866774731,62.24847109318088
6.0,81.88295055611357,-16.463791657970887,1313.0,3170.0,5332.0,5936.0,-0.5536974761973094,2021-07-06 16:29:01,2021-07-06 16:08:15,62.28029853739255,62.248530883573736
6.0,81.88303985971788,-16.463741987313742,1313.0,3326.0,5388.0,5968.0,-0.5038804803588106,2021-07-06 16:29:01,2021-07-06 16:08:15,62.28035840707943,62.248590674007886
6.0,81.88313617701807,-16.464324725468842,1974.0,4054.0,5892.0,6468.0,-0.4956321619644421,2021-07-06 16:29:01,2021-07-06 16:08:15,62.28035165166327,62.24858392753425
6.0,81.88322548068747,-16.46427505948556,1665.0,3678.0,5604.0,5936.0,-0.5023999516293873,2021-07-06 16:29:01,2021-07-06 16:08:15,62.28041152147111,62.24864371808893
6.0,81.88331478435033,-16.4642253924058,2622.0,4460.0,6136.0,6656.0,-0.4616577848357429,2021-07-06 16:29:01,2021-07-06 16:08:15,62.28047139132059,62.248703508684876
7.0,81.90255284245109,-16.50096494592939,2166.0,4404.0,6400.0,6992.0,-0.5846377256780346,2021-07-06 16:29:01,2021-07-06 16:08:15,62.288063446022015,62.25628551082616
7.0,81.90264215054684,-16.500915560619525,1419.0,3356.0,5580.0,6168.0,-0.7653430478233767,2021-07-06 16:29:01,2021-07-06 16:08:15,62.28812332744048,62.256345312936745
7.0,81.90264910714572,-16.501549516639592,1242.0,3032.0,5516.0,6048.0,-0.8983941787896119,2021-07-06 16:29:01,2021-07-06 16:08:15,62.288056712703565,62.2562787864254
7.0,81.90273841531278,-16.501500137138414,1185.0,2678.0,5008.0,5492.0,-1.0396912915323209,2021-07-06 16:29:01,2021-07-06 16:08:15,62.28811659420134,62.25633858861522
7.0,81.90282772347337,-16.50145075654442,1118.0,2378.0,4720.0,5404.0,-1.2128061611011405,2021-07-06 16:29:01,2021-07-06 16:08:15,62.288176475740705,62.25639839084627
7.0,81.90292398748139,-16.50203535267583,1117.0,2186.0,4496.0,5232.0,-1.25285559023987,2021-07-06 16:29:01,2021-07-06 16:08:15,62.288169742729536,62.25639166675245
7.0,81.90301329570678,-16.50198597679824,1121.0,2136.0,4428.0,5104.0,-1.2804245019411822,2021-07-06 16:29:01,2021-07-06 16:08:15,62.28822962438977,62.256451469103936
7.0,81.90310260392573,-16.501936599827893,1118.0,2062.0,4416.0,5052.0,-1.2394946102480848,2021-07-06 16:29:01,2021-07-06 16:08:15,62.28828950609158,62.25651127149665
7.0,81.90319886724707,-16.502521221382494,1112.0,2050.0,4232.0,4960.0,-1.330446806145576,2021-07-06 16:29:01,2021-07-06 16:08:15,62.28828277338769,62.25650454770977
7.0,81.90328817553083,-16.502471849129112,1104.0,2056.0,4400.0,5184.0,-1.402552818353545,2021-07-06 16:29:01,2021-07-06 16:08:15,62.28834265521039,62.25656435022293
7.0,81.90337748380814,-16.502422475782993,1098.0,2074.0,4456.0,5368.0,-1.4056967347533411,2021-07-06 16:29:01,2021-07-06 16:08:15,62.288402537074674,62.25662415277731
7.0,81.90347374644274,-16.503007122762895,1094.0,2080.0,4320.0,4960.0,-1.365067240550399,2021-07-06 16:29:01,2021-07-06 16:08:15,62.28839580467805,62.25661742929735
7.0,81.90356305478487,-16.50295775413433,1114.0,2062.0,4296.0,4944.0,-1.3261051787397191,2021-07-06 16:29:01,2021-07-06 16:08:15,62.28845568666321,62.25667723197218
7.0,81.90365236312054,-16.502908384413075,1138.0,2094.0,4360.0,5060.0,-1.3013717353207022,2021-07-06 16:29:01,2021-07-06 16:08:15,62.288515568689974,62.25673703468824
7.0,81.90374862506833,-16.50349305682029,1151.0,2188.0,4408.0,5040.0,-1.240472424373685,2021-07-06 16:29:01,2021-07-06 16:08:15,62.288508836600585,62.25673031151519
7.0,81.90383793346881,-16.503443691817147,1141.0,2180.0,4456.0,5060.0,-1.1770224747573863,2021-07-06 16:29:01,2021-07-06 16:08:15,62.288568718748216,62.256790114351695
7.0,81.90392724186283,-16.503394325721395,1123.0,2246.0,4556.0,5144.0,-1.0275075956452124,2021-07-06 16:29:01,2021-07-06 16:08:15,62.288628600937436,62.25684991722943
7.0,81.9040235031238,-16.503979023557935,1124.0,2542.0,4760.0,5416.0,-0.8296122828352155,2021-07-06 16:29:01,2021-07-06 16:08:15,62.288621869155335,62.25684319436331
7.0,81.90411281158262,-16.503929662180855,1197.0,2720.0,5052.0,5524.0,-0.5217376465883988,2021-07-06 16:29:01,2021-07-06 16:08:15,62.28868175146542,62.25690299736148
8.0,82.07118994951479,-16.834994612131663,3116.0,5084.0,7056.0,7212.0,-0.3137139587017101,2021-07-06 16:29:01,2021-07-06 16:08:15,62.35435626875597,62.3224903467343
8.0,82.07127929632456,-16.83494790135598,3366.0,5604.0,7060.0,7640.0,-0.5267250115692298,2021-07-06 16:29:01,2021-07-06 16:08:15,62.354416251121975,62.322550249318574
8.0,82.07128573997853,-16.835595536241833,1736.0,4212.0,5984.0,6516.0,-0.5790866588522628,2021-07-06 16:29:01,2021-07-06 16:08:15,62.35434972645891,62.32248381313904
8.0,82.07137508685608,-16.835548831622255,1775.0,3938.0,5812.0,5892.0,-0.6320785247989866,2021-07-06 16:29:01,2021-07-06 16:08:15,62.35440970890366,62.322543715801984
8.0,82.07146443372795,-16.835502125946757,3456.0,5376.0,6776.0,6948.0,-0.5973785825222886,2021-07-06 16:29:01,2021-07-06 16:08:15,62.35446969138968,62.32260361850585
9.0,82.0538544558402,-16.794807512466413,3326.0,5020.0,6584.0,6924.0,-0.6845046900093427,2021-07-06 16:29:01,2021-07-06 16:08:15,62.348090339961885,62.31623275046587
9.0,82.05394379813934,-16.79476045599716,2478.0,4624.0,6708.0,6956.0,-0.755379845963326,2021-07-06 16:29:01,2021-07-06 16:08:15,62.3481503117017,62.31629264247034
9.0,82.05403314043275,-16.794713398466413,3026.0,5264.0,6976.0,7376.0,-0.7265946921369135,2021-07-06 16:29:01,2021-07-06 16:08:15,62.34821028348283,62.31635253451575
9.0,82.05403964595655,-16.79535960368258,2514.0,4476.0,6368.0,6716.0,-0.6648966557070984,2021-07-06 16:29:01,2021-07-06 16:08:15,62.34814374937195,62.31628608886554
9.0,82.05412898831821,-16.79531255226954,2478.0,4540.0,6372.0,6788.0,-0.7124233638294545,2021-07-06 16:29:01,2021-07-06 16:08:15,62.3482037212319,62.3163459809897
9.0,82.0542183306741,-16.79526549979509,2332.0,4428.0,5916.0,6296.0,-0.6603030743305242,2021-07-06 16:29:01,2021-07-06 16:08:15,62.34826369313314,62.3164058731548
9.0,82.05430767302421,-16.79521844625922,3496.0,5260.0,6548.0,6912.0,-0.676037654727886,2021-07-06 16:29:01,2021-07-06 16:08:15,62.3483236650757,62.316465765360846
10.0,82.21033620782634,-17.109993121875245,1954.0,3978.0,6072.0,6912.0,-0.677314556028991,2021-07-06 16:29:01,2021-07-06 16:08:15,62.41058153217436,62.37864068989069
10.0,82.21043160507645,-17.110608052733156,1162.0,2520.0,5092.0,6080.0,-1.179217167810296,2021-07-06 16:29:01,2021-07-06 16:08:15,62.41057514583251,62.37863431207412
10.0,82.21052098155437,-17.110563638386196,1170.0,2030.0,4696.0,5728.0,-1.5278455694145343,2021-07-06 16:29:01,2021-07-06 16:08:15,62.41063521052785,62.3786942965875
10.0,82.21061035802721,-17.110519223016954,1082.0,1784.0,4488.0,5652.0,-1.729168286329454,2021-07-06 16:29:01,2021-07-06 16:08:15,62.41069527526419,62.37875428114151
10.0,82.21070575452276,-17.111134181762782,1070.0,1710.0,4288.0,5356.0,-1.7887272050395342,2021-07-06 16:29:01,2021-07-06 16:08:15,62.41068888922666,62.378747903628934
10.0,82.21079513105532,-17.11108977183244,1086.0,1612.0,4180.0,5384.0,-1.930215613099096,2021-07-06 16:29:01,2021-07-06 16:08:15,62.41074895408233,62.378807888301836
10.0,82.21088450758278,-17.111045360879846,1085.0,1590.0,4184.0,5244.0,-1.934026659977229,2021-07-06 16:29:01,2021-07-06 16:08:15,62.41080901897898,62.378867873015366
10.0,82.2108905267314,-17.111704752006812,1078.0,1612.0,4172.0,5312.0,-1.9128670980612743,2021-07-06 16:29:01,2021-07-06 16:08:15,62.41074256827077,62.37880151101494
10.0,82.21097990332366,-17.111660347515905,1082.0,1691.0,4324.0,5528.0,-1.82295511070264,2021-07-06 16:29:01,2021-07-06 16:08:15,62.41080263324577,62.37886149580675
10.0,82.21106927991084,-17.1116159420029,1066.0,1814.0,4508.0,5724.0,-1.675055520190558,2021-07-06 16:29:01,2021-07-06 16:08:15,62.410862698261774,62.37892148063919
10.0,82.21115865649294,-17.11157153546771,1050.0,1925.0,4720.0,5864.0,-1.3593099771996882,2021-07-06 16:29:01,2021-07-06 16:08:15,62.410922763318766,62.378981465512254
10.0,82.21116467483225,-17.112230950069208,1045.0,2018.0,4872.0,5992.0,-1.2891508482347516,2021-07-06 16:29:01,2021-07-06 16:08:15,62.41085631275453,62.378915103656276
10.0,82.21125405147912,-17.112186549996345,1064.0,2108.0,5052.0,6296.0,-1.2030208121834054,2021-07-06 16:29:01,2021-07-06 16:08:15,62.41091637788985,62.37897508860759
10.0,82.21134342812091,-17.11214214890141,1086.0,2154.0,4996.0,5988.0,-1.3066477949479232,2021-07-06 16:29:01,2021-07-06 16:08:15,62.41097644306617,62.37903507359954
10.0,82.21143280475765,-17.112097746784368,1096.0,2234.0,4952.0,6044.0,-1.3056598143792766,2021-07-06 16:29:01,2021-07-06 16:08:15,62.411036508283495,62.37909505863213
10.0,82.21143882228755,-17.112757184861994,1083.0,2334.0,5084.0,6132.0,-1.2961362589389358,2021-07-06 16:29:01,2021-07-06 16:08:15,62.41097005786324,62.3790286969206
10.0,82.21152819898906,-17.112712789207894,1090.0,2440.0,5196.0,6196.0,-1.0565118671080518,2021-07-06 16:29:01,2021-07-06 16:08:15,62.411030123158895,62.37908868203145
10.0,82.21161757568547,-17.112668392531763,1126.0,2610.0,5416.0,6312.0,-0.884413687213294,2021-07-06 16:29:01,2021-07-06 16:08:15,62.411090188495535,62.37914866718292
11.0,82.20681035378615,-17.10940967006914,1387.0,3630.0,6296.0,7288.0,-0.6456379553878188,2021-07-06 16:29:01,2021-07-06 16:08:15,62.408460697107756,62.376522685784536
11.0,82.20689973015232,-17.10936526295713,1260.0,3146.0,5964.0,6916.0,-0.7313916622490682,2021-07-06 16:29:01,2021-07-06 16:08:15,62.40852075998551,62.376582668493725
11.0,82.20698910651336,-17.109320854823444,1270.0,3084.0,5940.0,6860.0,-0.7757703799263455,2021-07-06 16:29:01,2021-07-06 16:08:15,62.408580822904234,62.37664265124353
11.0,82.20699512827247,-17.10997991707368,1237.0,2904.0,5584.0,6436.0,-0.8070195660128017,2021-07-06 16:29:01,2021-07-06 16:08:15,62.408514370405285,62.37657628744197
11.0,82.20708450469832,-17.109935515394714,1279.0,3002.0,5672.0,6480.0,-0.7857654562997762,2021-07-06 16:29:01,2021-07-06 16:08:15,62.40857443340238,62.37663627027007
11.0,82.20717388111909,-17.109891112694182,1342.0,3092.0,5756.0,6732.0,-0.7494488436247422,2021-07-06 16:29:01,2021-07-06 16:08:15,62.408634496440484,62.3766962531388
11.0,82.20726325753476,-17.109846708972082,1282.0,3236.0,5828.0,6840.0,-0.7394372377091161,2021-07-06 16:29:01,2021-07-06 16:08:15,62.40869455951957,62.37675623604815
11.0,82.20726927848506,-17.11050579467359,1316.0,3286.0,6068.0,7108.0,-0.6474314533733891,2021-07-06 16:29:01,2021-07-06 16:08:15,62.40862810716462,62.376689872391054
11.0,82.20735865496553,-17.11046139740679,1368.0,3318.0,6176.0,6968.0,-0.6431752040977936,2021-07-06 16:29:01,2021-07-06 16:08:15,62.40868817032208,62.37674985537872
11.0,82.20744803144089,-17.110416999118502,1312.0,3478.0,6084.0,7148.0,-0.6204086313692605,2021-07-06 16:29:01,2021-07-06 16:08:15,62.408748233520505,62.37680983840697
11.0,82.20754342805262,-17.11103170896305,1821.0,3846.0,6260.0,6884.0,-0.6343023976434631,2021-07-06 16:29:01,2021-07-06 16:08:15,62.40874184454901,62.37680345796326
12.0,82.22267109193575,-17.13586645848224,1616.0,3670.0,6088.0,6768.0,-0.5668046252145318,2021-07-06 16:29:01,2021-07-06 16:08:15,62.41547012554065,62.38352275632205
12.0,82.22276047103186,-17.135822261833155,1522.0,3576.0,6156.0,6960.0,-0.4486482782961595,2021-07-06 16:29:01,2021-07-06 16:08:15,62.415530197482894,62.38358274804726
12.0,82.22284985012294,-17.135778064165173,1437.0,3612.0,6204.0,6908.0,-0.3112444580824792,2021-07-06 16:29:01,2021-07-06 16:08:15,62.415590269466094,62.38364273981307
12.0,82.22285583121433,-17.136438482717786,1391.0,3498.0,6040.0,6732.0,-0.254272387399106,2021-07-06 16:29:01,2021-07-06 16:08:15,62.41552382511844,62.38357638419217
12.0,82.22294521036994,-17.136394291538796,1360.0,3590.0,6116.0,6800.0,-0.3049377053777615,2021-07-06 16:29:01,2021-07-06 16:08:15,62.41558389717997,62.38363637603622
12.0,82.22303458952052,-17.136350099341037,1353.0,3548.0,5960.0,6788.0,-0.3311403055348865,2021-07-06 16:29:01,2021-07-06 16:08:15,62.415643969282456,62.383696367920884
12.0,82.22312396866606,-17.136305906124402,1371.0,3574.0,5860.0,6536.0,-0.3421514004551637,2021-07-06 16:29:01,2021-07-06 16:08:15,62.41570404142591,62.38375635984614
12.0,82.22312994894546,-17.136966348220245,1558.0,3776.0,5928.0,6500.0,-0.3385366468647801,2021-07-06 16:29:01,2021-07-06 16:08:15,62.415637597222215,62.38369000436964
12.0,82.2232193281555,-17.136922161493295,1711.0,3994.0,6132.0,6660.0,-0.3400015231509738,2021-07-06 16:29:01,2021-07-06 16:08:15,62.41569766944396,62.38374999637312
12.0,82.2233087073605,-17.136877973747573,2134.0,4372.0,6468.0,6876.0,-0.4005332249645313,2021-07-06 16:29:01,2021-07-06 16:08:15,62.415757741706685,62.38380998841721
12.0,82.2233980865605,-17.136833784983082,2424.0,4872.0,6760.0,7336.0,-0.4202939308495474,2021-07-06 16:29:01,2021-07-06 16:08:15,62.41581781401038,62.3838699805019
12.0,82.22340406602783,-17.13749425062373,2780.0,4816.0,6580.0,7208.0,-0.4396761526068795,2021-07-06 16:29:01,2021-07-06 16:08:15,62.41575136995063,62.38380362516981
12.0,82.22349344529235,-17.13745006834948,2516.0,4608.0,6680.0,7040.0,-0.4064084308201523,2021-07-06 16:29:01,2021-07-06 16:08:15,62.415811442332654,62.38386361733276
12.0,82.2235828245518,-17.13740588505656,1667.0,3944.0,6084.0,6640.0,-0.3310910722797937,2021-07-06 16:29:01,2021-07-06 16:08:15,62.415871514755615,62.38392360953628
12.0,82.22367818246147,-17.13802218993198,1860.0,4108.0,6288.0,6904.0,-0.2903716772564144,2021-07-06 16:29:01,2021-07-06 16:08:15,62.41586514330376,62.383917246592745
12.0,82.22376756178039,-17.137978012111244,1354.0,3482.0,5832.0,6368.0,-0.3142446970380786,2021-07-06 16:29:01,2021-07-06 16:08:15,62.41592521584599,62.383977238915094
12.0,82.22385694109431,-17.137933833271866,1180.0,3174.0,5552.0,6136.0,-0.2948107354047693,2021-07-06 16:29:01,2021-07-06 16:08:15,62.41598528842922,62.384037231278086
12.0,82.22395229824626,-17.13855016614889,1302.0,3346.0,5748.0,6340.0,-0.3625446291327807,2021-07-06 16:29:01,2021-07-06 16:08:15,62.415978917281535,62.38403086863837
12.0,82.22404167761961,-17.138505992782378,1672.0,4228.0,6572.0,7264.0,-0.4881461279904537,2021-07-06 16:29:01,2021-07-06 16:08:15,62.416038989984,62.38409086112016
12.0,82.22413105698796,-17.138461818397328,1506.0,3908.0,6400.0,6804.0,-0.543320096828552,2021-07-06 16:29:01,2021-07-06 16:08:15,62.416099062727454,62.384150853642566
12.0,82.22422641338211,-17.139078179278243,1392.0,3684.0,6028.0,6616.0,-0.4367632711934209,2021-07-06 16:29:01,2021-07-06 16:08:15,62.416092691883975,62.3841444913067
12.0,82.2243157928099,-17.139034010366725,1378.0,3662.0,5972.0,6620.0,-0.3193901097037215,2021-07-06 16:29:01,2021-07-06 16:08:15,62.416152764746684,62.384204483947926
13.0,82.3839045547691,-17.475376835237594,1884.0,3410.0,5408.0,6464.0,-1.40861928466489,2021-07-06 16:29:01,2021-07-06 16:08:15,62.480236622369546,62.44820258581042
13.0,82.38399396739295,-17.475335652738377,1542.0,3020.0,5612.0,6836.0,-1.4919258118030592,2021-07-06 16:29:01,2021-07-06 16:08:15,62.48029678945004,62.448262672209026
13.0,82.38408883828443,-17.47596904050581,1280.0,2334.0,5256.0,6624.0,-1.606599922971252,2021-07-06 16:29:01,2021-07-06 16:08:15,62.48029059780356,62.44825648886534
13.0,82.38417825096444,-17.47592786390927,1232.0,2078.0,4764.0,6184.0,-1.831140940472487,2021-07-06 16:29:01,2021-07-06 16:08:15,62.48035076500253,62.44831657538198
13.0,82.38426766364012,-17.475886686343063,1189.0,1920.0,4488.0,5820.0,-1.987843769881858,2021-07-06 16:29:01,2021-07-06 16:08:15,62.480410932242165,62.44837666193892
13.0,82.38436253373452,-17.4765201035405,1216.0,1736.0,4212.0,5464.0,-2.227311348004153,2021-07-06 16:29:01,2021-07-06 16:08:15,62.48040474089834,62.448370478897544
13.0,82.38445194646636,-17.476478931877736,1211.0,1657.0,4112.0,5020.0,-2.263085162408983,2021-07-06 16:29:01,2021-07-06 16:08:15,62.480464908256444,62.44843056557251
