x_atc,lat_ph,lon_ph,depth,depth_no_refraction,sd
8922471.0,79.86714491568335,-101.79796819163388,-0.5875588937319757,-0.7877820291291291,0.20035626280800656
8922473.5,79.86716987625664,-101.79799759846928,-0.5925972002941446,-0.794537245345345,0.22051505799173632
8922476.0,79.86718540540942,-101.7980165636377,-0.577353795992584,-0.7740993282282278,0.23301354456577789
8922478.5,79.86720093456219,-101.79803552880614,-0.5621103916910233,-0.7536614111111106,0.24551203113981943
8922481.0,79.86722276503104,-101.79806138522645,-0.5587229685128989,-0.7491196517517515,0.24551203113981943
8922483.5,79.86724459549988,-101.79808724164674,-0.5553355453347746,-0.7445778923923925,0.24551203113981943
8922486.0,79.86726645955679,-101.79811286203919,-0.5502544105675877,-0.7377652533533534,0.24838757492697403
8922488.5,79.86728832361368,-101.79813848243164,-0.5451732758004008,-0.7309526143143144,0.25126311871412865
8922491.0,79.86731010810152,-101.79816476666386,-0.5817741904207616,-0.7800260656656657,0.24814145871905866
8922493.5,79.86733189258935,-101.7981910508961,-0.6183751050411225,-0.829099517017017,0.24501979872398863
8922496.0,79.8673568476702,-101.79822066111882,-0.8635462905162326,-1.1578179757757756,0.19218426638656358
8922498.5,79.86738180275104,-101.79825027134154,-1.1087174759913427,-1.4865364345345342,0.1393487340491385
8922501.0,79.86740052322911,-101.79827247493114,-1.2696838527555196,-1.7023555128628627,0.17256180864999704
8922503.5,79.86741924370718,-101.79829467852072,-1.4306502295196968,-1.9181745911911912,0.20577488325085555
8922506.0,79.86744116357983,-101.79831997185862,-1.450519207666698,-1.9448143443943944,0.19343490955522072
8922508.5,79.86746308345249,-101.79834526519652,-1.4703881858136991,-1.9714540975975976,0.18109493585958586
8922511.0,79.86748805012644,-101.79837489045357,-1.477613268776245,-1.9811412805805806,0.18109493585958586
8922513.5,79.86751301680039,-101.79840451571064,-1.4848383517387909,-1.9908284635635636,0.18109493585958586
8922516.0,79.86753170327964,-101.79842705681058,-1.531463099025673,-2.053341580830831,0.22078552409320604
8922518.5,79.86755038975888,-101.79844959791052,-1.5780878463125554,-2.1158546980980986,0.26047611232682627
8922521.0,79.8675753769653,-101.79847912336407,-1.554429035091466,-2.084133645945946,0.2169783254753861
8922523.5,79.86760036417172,-101.79850864881764,-1.5307702238703764,-2.052412593793794,0.1734805386239459
8922526.0,79.86762219576684,-101.79853476748065,-1.7757041499113493,-2.380812941941942,0.19281098964128793
8922528.5,79.86764402736196,-101.79856088614363,-2.020638075952322,-2.7092132900900903,0.21214144065862997
8922531.0,79.86766272213367,-101.79858343944659,-1.9129422944157322,-2.5648178903903904,0.17905407791288305
8922533.5,79.86768141690537,-101.79860599274956,-1.8052465128791422,-2.42042249069069,0.14596671516713614
8922536.0,79.8677033042146,-101.79863171374228,-1.8002713058999547,-2.413751876576576,0.18668541236146244
8922538.5,79.86772519152383,-101.79865743473502,-1.7952960989207671,-2.4070812624624622,0.22740410955578877
8922541.0,79.86775013555737,-101.79868695035617,-1.6410646825659523,-2.2002922249249246,0.22244909541951416
8922543.5,79.86777507959093,-101.79871646597732,-1.4868332662111374,-1.993503187387387,0.21749408128323955
8922546.0,79.86779386047695,-101.79873867519103,-1.515026105759867,-2.0313033340340336,0.20368605034464032
8922548.5,79.86781264136299,-101.79876088440474,-1.5432189453085967,-2.0691034806806803,0.18987801940604118
8922551.0,79.86782515857094,-101.79877573592893,-1.4817369702232397,-1.9866702206206204,0.23033702605726677
8922553.5,79.86783767577889,-101.79879058745313,-1.420254995137883,-1.9042369605605605,0.2707960327084924
8922556.0,79.86786892711295,-101.79882803582763,-1.4367601760823066,-1.9263666314314314,0.2682555502117562
8922558.5,79.86790017844702,-101.79886548420212,-1.4532653570267304,-1.9484963023023023,0.26571506771501996
8922561.0,79.8679220545091,-101.79889169567015,-1.4215624882283964,-1.9059900096096094,0.24852436503845787
8922563.5,79.86794393057117,-101.79891790713818,-1.3898596194300623,-1.8634837169169165,0.2313336623618958
8922566.0,79.86796587598084,-101.79894357530894,-1.4414297995101453,-1.9326275279279275,0.24281314112567803
8922568.5,79.8679878213905,-101.7989692434797,-1.4929999795902282,-2.0017713389389384,0.25429261988946034
8922571.0,79.8680159063617,-101.79900327137537,-1.485632811007359,-1.991893651651651,0.2615062843475091
8922573.5,79.86804399133293,-101.79903729927102,-1.47826564242449,-1.9820159643643636,0.2687199488055579
8922576.0,79.86806276521708,-101.79905956997663,-1.6514229984936166,-2.214180356356356,0.2584704082611308
8922578.5,79.86808153910124,-101.79908184068223,-1.8245803545627433,-2.446344748348348,0.24822086771670385
8922581.0,79.86810971843,-101.7991150745325,-1.6902672195137538,-2.266261568268268,0.1863899989470372
8922583.5,79.86813789775877,-101.79914830838274,-1.5559540844647641,-2.0861783881881886,0.12455913017737055
