x_atc,lat_ph,lon_ph,depth,depth_no_refraction,sd
8884924.0,79.53802534314454,-101.4125286689399,-0.34478744099965186,-0.46228106286286286,0.21055917613819652
8884926.5,79.53804395490766,-101.41254974704154,-0.31026921681935166,-0.4160000228228231,0.22041551284155156
8884929.0,79.53806566179188,-101.41257428254815,-0.3036927058144371,-0.40718242642642677,0.21273020542954216
8884931.5,79.53808736867607,-101.41259881805476,-0.29711619480952245,-0.3983648300300304,0.20504489801753278
8884934.0,79.53810906866704,-101.4126232789569,-0.30473242448485965,-0.4085764512512515,0.1995773119628618
8884936.5,79.53813076865801,-101.41264773985904,-0.31234865416019686,-0.41878807247247263,0.19410972590819073
8884939.0,79.53815246657481,-101.41267221612776,-0.33573298266193236,-0.45014110610610647,0.20555175769292222
8884941.5,79.53817416449161,-101.41269669239648,-0.35911731116366785,-0.4814941397397403,0.21699378947765374
8884944.0,79.53819585309382,-101.41272095413277,-0.418551159829477,-0.5611813309309315,0.2302487662758246
8884946.5,79.53821754169604,-101.41274521586904,-0.4779850084952862,-0.6408685221221226,0.24350374307399544
8884949.0,79.53823923126183,-101.41276953393754,-0.5364191255626344,-0.7192153020020022,0.2372553910632943
8884951.5,79.53826092082763,-101.41279385200602,-0.5948532426299826,-0.7975620818818818,0.23100703905259318
8884954.0,79.53828261282723,-101.41281835497011,-0.6424016777734438,-0.8613136532032031,0.22707942888167526
8884956.5,79.53830430482684,-101.41284285793422,-0.689950112916905,-0.9250652245245243,0.22315181871075732
8884959.0,79.53832600324212,-101.41286751459472,-0.678727146503841,-0.9100177946446446,0.21962978642977052
8884961.5,79.5383477016574,-101.41289217125524,-0.667504180090777,-0.8949703647647649,0.21610775414878367
8884964.0,79.5383693878118,-101.41291638427731,-0.5946797061781441,-0.7973294092092091,0.22412491854388136
8884966.5,79.53839107396621,-101.4129405972994,-0.5218552322655111,-0.6996884536536534,0.232142082938979
8884969.0,79.538415865527,-101.41296846199764,-0.49233179689552486,-0.6601042824824823,0.2268927713403765
8884971.5,79.53844065708779,-101.41299632669588,-0.46280836152553867,-0.6205201113113112,0.221643459741774
8884974.0,79.53846234685919,-101.41302049011205,-0.457414929271016,-0.613288752802803,0.22048028245931364
8884976.5,79.53848403663059,-101.4130446535282,-0.4520214970164933,-0.6060573942942948,0.21931710517685332
8884979.0,79.53850574714063,-101.41306948371772,-0.42835912379622754,-0.5743315663163169,0.2229795560506103
8884981.5,79.53852745765067,-101.41309431390724,-0.40469675057596183,-0.5426057383383389,0.22664200692436723
8884984.0,79.53854915912979,-101.41311864293938,-0.3949423076056905,-0.5295272623623628,0.23045547545502013
8884986.5,79.53857086060891,-101.41314297197152,-0.3851878646354191,-0.5164487863863867,0.234268943985673
8884989.0,79.5385925576764,-101.41316697852056,-0.38488407382372347,-0.5160414724224225,0.23215958579178836
8884991.5,79.53861425474386,-101.4131909850696,-0.3845802830120278,-0.5156341584584583,0.23005022759790375
8884994.0,79.5386359729181,-101.41321557153941,-0.40816733037018865,-0.5472589916916917,0.22217849944726667
8884996.5,79.53865769109234,-101.4132401580092,-0.4317543777283495,-0.5788838249249251,0.21430677129662956
