lat_ph,delta_time,dist_ph_across,dist_ph_along,h_ph,lon_ph,ph_id_channel,ph_id_count,ph_id_pulse,quality,weight_ph,x_atc,y_atc
79.81110006471435,110930382.89096208,3203.9412,10.2438965,193.51529,-102.0637636754486,115,1,36,0,40,8917439.0,3203.9412
79.81109990101034,110930382.89096208,3203.9714,10.2317705,189.49994,-102.06376503722096,107,1,36,0,46,8917439.0,3203.9714
79.81109915177575,110930382.89096208,3204.1094,10.175679,171.13672,-102.06377126428237,103,1,36,0,72,8917439.0,3204.1094
79.8110983727231,110930382.89096208,3204.253,10.117693,152.02237,-102.06377774710931,46,2,36,0,59,8917439.0,3204.253
79.81109706522105,110930382.89096208,3204.4934,10.019894,119.976395,-102.06378861423816,112,1,36,0,52,8917439.0,3204.4934
79.81109706152169,110930382.89096208,3204.4941,10.0198965,119.88621,-102.06378864479794,55,2,36,0,53,8917439.0,3204.4941
79.81109782420756,110930382.89096208,3204.3538,10.0767565,138.57704,-102.06378230662266,108,1,36,0,43,8917439.0,3204.3538
79.81110713655852,110930382.89106208,3203.786,11.018326,214.56467,-102.06376422936005,105,1,37,0,50,8917440.0,3203.786
79.81110631991868,110930382.89106208,3203.9363,10.95735,194.558,-102.06377101325326,47,1,37,0,46,8917440.0,3203.9363
79.81110596008492,110930382.89106208,3204.0024,10.930458,185.73679,-102.06377400466364,115,1,37,0,64,8917440.0,3204.0024
79.81110023164614,110930382.89106208,3205.057,10.50269,45.329597,-102.06382161898874,49,1,37,0,47,8917440.0,3205.057
79.81110068063127,110930382.89106208,3204.9744,10.536041,56.32379,-102.06381789112304,107,2,37,0,58,8917440.0,3204.9744
79.81110031956008,110930382.89106208,3205.0408,10.509132,47.4728,-102.0638208927494,45,2,37,0,41,8917440.0,3205.0408
79.81109974784407,110930382.89106208,3205.146,10.466683,33.462345,-102.06382564391538,108,1,37,0,9,8917439.0,3205.146
79.81109925043734,110930382.89106208,3205.2375,10.429538,21.26348,-102.06382978122686,105,3,37,0,13,8917439.0,3205.2375
79.81109847917386,110930382.89106208,3205.3794,10.371918,2.3642385,-102.06383619025588,56,1,37,0,251,8917439.0,3205.3794
