x_atc,lat_ph,lon_ph,depth,depth_no_refraction,sd
8916764.5,79.81712098119247,-101.7385243761274,-0.5303397314645952,-0.7110642256256252,0.19219012597746193
8916767.0,79.81713655411656,-101.73854312743539,-0.5361824765745468,-0.7188980098598599,0.19050194629108702
8916769.5,79.81715212704066,-101.73856187874338,-0.5420252216844983,-0.7267317940940945,0.18881376660471202
8916772.0,79.8171926561179,-101.73861027001412,-0.5341550596296332,-0.7161797076576581,0.17586359030536589
8916774.5,79.81723318519512,-101.73865866128486,-0.526284897574768,-0.7056276212212218,0.16291341400601972
8916777.0,79.81723318519512,-101.73865866128486,-0.5328857888310741,-0.7144779059559561,0.17878407307467759
8916779.5,79.81723318519512,-101.73865866128486,-0.53948668008738,-0.7233281906906903,0.19465473214333542
8916782.0,79.81726123181517,-101.73869222465065,-0.6033972693339609,-0.8090176666166162,0.18754901467832286
8916784.5,79.81728927843521,-101.73872578801644,-0.6673078585805418,-0.8947071425425421,0.1804432972133103
8916787.0,79.81731106728435,-101.73875206716932,-0.738127700718645,-0.9896603455955952,0.18973666883593374
8916789.5,79.81733285613348,-101.7387783463222,-0.8089475428567482,-1.0846135486486483,0.19903004045855713
8916792.0,79.81735778482918,-101.73880812464354,-0.84522112053724,-1.1332481160660657,0.19695637824187903
8916794.5,79.81738271352489,-101.73883790296487,-0.8814946982177317,-1.181882683483483,0.194882716025201
8916797.0,79.81740140332624,-101.73886026886606,-0.8814946982177317,-1.181882683483483,0.194882716025201
8916799.5,79.81742009312761,-101.73888263476726,-0.8814946982177317,-1.181882683483483,0.194882716025201
8916802.0,79.81744192387464,-101.73890848282275,-1.033100742036285,-1.3851516971971969,0.21279885114118316
8916804.5,79.81746375462167,-101.73893433087822,-1.1847067858548381,-1.5884207109109107,0.23071498625716536
8916807.0,79.8174855347486,-101.73896056116986,-1.144000596948688,-1.533843026126126,0.1986512035266382
8916809.5,79.81750731487553,-101.7389867914615,-1.103294408042538,-1.4792653413413412,0.16658742079611105
8916812.0,79.81752913267204,-101.73901268537617,-1.0292831554859012,-1.380033187187187,0.1702154259416803
8916814.5,79.81755095046854,-101.73903857929083,-0.9552719029292643,-1.2808010330330326,0.1738434310872495
8916817.0,79.817575762139,-101.73906910672153,-1.05495837352406,-1.4144577794794793,0.19384781269405807
8916819.5,79.81760057380944,-101.73909963415224,-1.1546448441188555,-1.548114525925926,0.2138521943008666
8916822.0,79.81761925160077,-101.73912195016788,-1.1583712030104323,-1.5531107205205206,0.21451648890897995
8916824.5,79.81763792939209,-101.73914426618352,-1.162097561902009,-1.5581069151151152,0.2151807835170933
8916827.0,79.81765971068859,-101.73917032908136,-1.1187900525864383,-1.5000414549049053,0.20899748142343857
8916829.5,79.81768149198507,-101.73919639197922,-1.0754825432708675,-1.4419759946946953,0.20281417932978385
8916832.0,79.81770640751688,-101.73922596783137,-1.1172610940141405,-1.4979914713213218,0.21192273677096146
8916834.5,79.8177313230487,-101.73925554368353,-1.1590396447574138,-1.5540069479479484,0.22103129421213907
8916837.0,79.81775616689146,-101.73928563301038,-1.183417786446344,-1.586692457657658,0.20807566009141504
8916839.5,79.81778101073421,-101.73931572233724,-1.207795928135274,-1.6193779673673676,0.19512002597069097
8916842.0,79.81779966911495,-101.7393380527675,-1.1818815709833839,-1.5846327442442445,0.18227295213887895
8916844.5,79.81781832749569,-101.73936038319776,-1.155967213831494,-1.5498875211211214,0.16942587830706696
