x_atc,lat_ph,lon_ph,depth,depth_no_refraction,sd
8885215.0,79.54057476614808,-101.41537986918574,-0.6477709796589124,-0.8685126584084086,0.23882517739431838
8885217.5,79.54059650193193,-101.41540415549724,-0.6521141344264105,-0.8743358351351356,0.2383485907594248
8885220.0,79.54061824837808,-101.41542887980931,-0.6450716205611864,-0.8648934355355355,0.23886163184595546
8885222.5,79.54063999482422,-101.41545360412138,-0.6380291066959624,-0.8554510359359355,0.23937467293248615
8885225.0,79.5406617273021,-101.41547783883779,-0.6290633736100661,-0.843430039439439,0.24085134684238071
8885227.5,79.54068345977997,-101.4155020735542,-0.6200976405241699,-0.8314090429429424,0.24232802075227522
8885230.0,79.54070519205638,-101.41552628261252,-0.6081716023080795,-0.8154189546546542,0.23730378306289693
8885232.5,79.54072692433279,-101.41555049167084,-0.5962455640919891,-0.799428866366366,0.23227954537351858
8885235.0,79.54074864267567,-101.41557419279992,-0.5857257547420739,-0.7853242092092092,0.2285528929465851
8885237.5,79.54077036101855,-101.415597893929,-0.5752059453921586,-0.7712195520520524,0.22482624051965158
8885240.0,79.54079519738198,-101.41562552050678,-0.5957747638939652,-0.7987976310310314,0.23083047202241852
8885242.5,79.5408200337454,-101.41565314708456,-0.6163435823957718,-0.8263757100100104,0.23683470352518546
8885245.0,79.54084178924619,-101.41567802304613,-0.5968632683017783,-0.8002570663663668,0.23098782293353726
8885247.5,79.54086354474697,-101.4157028990077,-0.5773829542077848,-0.7741384227227233,0.22514094234188903
8885250.0,79.54088527467005,-101.41572685860791,-0.5806962947014964,-0.7785808541541543,0.2235374864571003
8885252.5,79.54090700459311,-101.41575081820814,-0.584009635195208,-0.7830232855855854,0.2219340305723116
8885255.0,79.54092874141509,-101.41577491238439,-0.609342691223137,-0.8169891169169166,0.21583207858163142
8885257.5,79.54095047823706,-101.41579900656065,-0.634675747251066,-0.8509549482482477,0.20973012659095128
8885260.0,79.54097222897389,-101.41582349166247,-0.6288296573984671,-0.8431166794794791,0.2106238519982816
8885262.5,79.54099397971072,-101.41584797676428,-0.6229835675458681,-0.8352784107107105,0.21151757740561192
8885265.0,79.54101572170515,-101.41587207527647,-0.639235038033455,-0.8570679139139137,0.2172846541509815
8885267.5,79.5410374636996,-101.41589617378864,-0.6554865085210421,-0.8788574171171168,0.22305173089635105
8885270.0,79.5410592242302,-101.41592075007189,-0.676973808711214,-0.9076669698698696,0.21698348086025376
8885272.5,79.54108098476078,-101.41594532635514,-0.698461108901386,-0.9364765226226224,0.21091523082415645
8885275.0,79.54110276190713,-101.41597036636192,-0.7196815405042716,-0.9649282656656659,0.21837509636899038
8885277.5,79.54112453905348,-101.4159954063687,-0.7409019721071571,-0.9933800087087095,0.22583496191382432
8885280.0,79.54114629805886,-101.41601966814858,-0.7458693802488986,-1.0000401663663667,0.22463933421690818
8885282.5,79.54116805706424,-101.41604392992846,-0.75083678839064,-1.006700324024024,0.223443706519992
8885285.0,79.541189822076,-101.41606826632844,-0.7684087409974596,-1.0302602915915915,0.22855380582930773
8885287.5,79.54121158708779,-101.4160926027284,-0.7859806936042792,-1.053820259159159,0.2336639051386235
8885290.0,79.5412333509608,-101.4161167502125,-0.8124485252010761,-1.0893075648648645,0.23555285493480527
8885292.5,79.54125511483379,-101.4161408976966,-0.838916356797873,-1.12479487057057,0.23744180473098708
8885295.0,79.54127689935673,-101.41616558908615,-0.8617535457863018,-1.1554143153153151,0.23580078763083784
8885297.5,79.54129868387967,-101.4161902804757,-0.8845907347747306,-1.1860337600600603,0.2341597705306885
8885300.0,79.54132046355241,-101.41621463411256,-0.8786963493557849,-1.178130737987988,0.2377774773706908
8885302.5,79.54134224322513,-101.41623898774942,-0.8728019639368391,-1.1702277159159156,0.24139518421069303
8885305.0,79.54136393867772,-101.41626348392546,-0.8767396326873718,-1.1755072286786787,0.23677702267223733
8885307.5,79.54138563413031,-101.4162879801015,-0.8806773014379043,-1.180786741441442,0.23215886113378162
8885310.0,79.5414074803621,-101.41631249890494,-0.8527886536175567,-1.1433944462962966,0.23642335530402755
8885312.5,79.54142932659389,-101.4163370177084,-0.8249000057972091,-1.1060021511511513,0.24068784947427346
8885315.0,79.54145117487056,-101.41636149001174,-0.7964128856360082,-1.0678074415415417,0.23811554296850976
8885317.5,79.54147302314723,-101.41638596231508,-0.7679257654748072,-1.0296127319319321,0.23554323646274603
8885320.0,79.54149487439423,-101.41641038239626,-0.7494918562142242,-1.004897077727728,0.23565544481362063
8885322.5,79.54151672564124,-101.41643480247744,-0.7310579469536412,-0.9801814235235238,0.2357676531644952
8885325.0,79.54153858892661,-101.41645955614106,-0.7107899903319597,-0.9530067314814814,0.22224683449773888
8885327.5,79.54156045221197,-101.41648430980467,-0.690522033710278,-0.925832039439439,0.2087260158309826
8885330.0,79.54158543930717,-101.41651247914824,-0.6569198081852663,-0.8807791439939936,0.2021239450703595
8885332.5,79.54161042640239,-101.4165406484918,-0.6233175826602547,-0.8357262485485482,0.19552187430973633
8885335.0,79.5416322893021,-101.4165652190616,-0.6252941841617261,-0.8383764188688687,0.20076655356967277
8885337.5,79.54165415220183,-101.4165897896314,-0.6272707856631976,-0.8410265891891893,0.20601123282960923
8885340.0,79.54167601758371,-101.41661442273676,-0.6021532181734437,-0.8073496786786789,0.21602078961111956
8885342.5,79.54169788296561,-101.41663905584213,-0.5770356506836897,-0.7736727681681685,0.22603034639262992
8885345.0,79.54171974985383,-101.41666369376833,-0.594794759636244,-0.7974836695695697,0.2311179682252303
8885347.5,79.54174161674203,-101.41668833169454,-0.6125538685887981,-0.8212945709709709,0.23620559005783073
8885350.0,79.54176347037723,-101.41671252746215,-0.5890417825721237,-0.7897702437437437,0.22868410753648216
8885352.5,79.54178532401244,-101.41673672322976,-0.5655296965554492,-0.7582459165165165,0.2211626250151336
8885355.0,79.54180719225911,-101.41676144046409,-0.5873666009864895,-0.7875242085585583,0.23301277548836608
8885357.5,79.54182906050578,-101.4167861576984,-0.6092035054175298,-0.8168025006006001,0.24486292596159862
8885360.0,79.54185093277971,-101.41681112377807,-0.5774407353360163,-0.7742158939939934,0.22500749432599929
8885362.5,79.54187280505366,-101.41683608985774,-0.5456779652545027,-0.7316292873873866,0.2051520626904
8885365.0,79.54189466857535,-101.41686077017062,-0.5059745026526112,-0.6783960291291287,0.21957034733875183
8885367.5,79.54191653209705,-101.4168854504835,-0.4662710400507197,-0.6251627708708707,0.23398863198710368
8885370.0,79.54193838689474,-101.41690991268281,-0.46544525806479464,-0.6240555861861861,0.2307830466700082
8885372.5,79.54196024169242,-101.41693437488212,-0.46461947607886966,-0.6229484015015014,0.2275774613529128
8885375.0,79.54198210385249,-101.41695924577104,-0.458471320924158,-0.6147051322822819,0.22699931975675497
8885377.5,79.54200396601257,-101.41698411665998,-0.45232316576944626,-0.6064618630630623,0.22642117816059718
