lat_ph,delta_time,dist_ph_across,dist_ph_along,h_ph,lon_ph,ph_id_channel,ph_id_count,ph_id_pulse,quality,weight_ph,x_atc,y_atc
79.94272959686407,110930384.77966216,-3304.9001,4.942667,212.35686,-101.88438540111623,12,1,63,0,68,8931080.0,-3304.9001
79.9427295665372,110930384.77966216,-3304.9211,4.934819,209.20619,-101.88438425384147,73,1,63,0,28,8931080.0,-3304.9211
79.9427294297234,110930384.77966216,-3305.0159,4.8991075,195.14432,-101.88437913160747,68,1,63,0,39,8931080.0,-3305.0159
79.94272951208599,110930384.77966216,-3304.9587,4.920692,203.6291,-101.8843822220816,6,1,63,0,24,8931080.0,-3304.9587
79.94272952342546,110930384.77966216,-3304.9512,4.9238324,204.76962,-101.88438263782582,15,2,63,0,27,8931080.0,-3304.9512
79.94272886735826,110930384.77966216,-3305.4053,4.752709,137.27739,-101.88435805333296,8,2,63,0,42,8931080.0,-3305.4053
79.94272853015858,110930384.77966216,-3305.6387,4.6647744,102.559784,-101.88434540735432,61,1,63,0,62,8931080.0,-3305.6387
79.94272858341078,110930384.77966216,-3305.602,4.678515,108.01609,-101.8843473951476,11,1,63,0,30,8931080.0,-3305.602
79.9427284781686,110930384.77966216,-3305.6746,4.6514273,97.230446,-101.88434346584184,72,2,63,0,21,8931080.0,-3305.6746
79.94272832610318,110930384.77966216,-3305.7803,4.6117735,81.53478,-101.88433774906548,69,1,63,0,70,8931080.0,-3305.7803
79.94272813181239,110930384.77966216,-3305.9143,4.5611224,61.592384,-101.8843304841717,2,1,63,0,71,8931080.0,-3305.9143
79.94273580055689,110930384.77976216,-3304.9082,5.6490793,210.79227,-101.88439249040763,1,1,64,0,55,8931081.0,-3304.9082
79.94273595360738,110930384.77976216,-3304.8018,5.689082,226.5877,-101.8843982433288,73,1,64,0,8,8931081.0,-3304.8018
79.94273460024765,110930384.77976216,-3305.7385,5.33642,87.35705,-101.88434752749036,75,1,64,0,23,8931080.0,-3305.7385
79.94273475442711,110930384.77976216,-3305.6323,5.3764434,103.164986,-101.8843532863899,66,1,64,0,61,8931080.0,-3305.6323
79.94273436587498,110930384.77976216,-3305.9011,5.275204,63.18259,-101.88433872228092,74,1,64,0,58,8931080.0,-3305.9011
79.94273428200033,110930384.77976216,-3305.9592,5.2536216,54.54614,-101.88433557638294,64,1,64,0,32,8931080.0,-3305.9592
79.94273420577294,110930384.77976216,-3306.0122,5.2336063,46.67883,-101.88433271086046,10,1,64,0,14,8931080.0,-3306.0122
