lat_ph,delta_time,dist_ph_across,dist_ph_along,h_ph,lon_ph,ph_id_channel,ph_id_count,ph_id_pulse,quality,weight_ph,x_atc,y_atc
79.80128974940013,110930382.38906208,3296.8052,10.308144,-29.799623,-102.05665740859163,58,5,17,0,81,8916339.0,3296.8052
79.80128985066685,110930382.38906208,3296.9373,10.348253,-46.930923,-102.05666436100203,119,6,17,0,58,8916339.0,3296.9373
79.80129029198697,110930382.38906208,3297.5076,10.52104,-120.905685,-102.05669438754788,59,7,17,0,68,8916340.0,3297.5076
79.8012903157213,110930382.38906208,3297.538,10.530572,-124.869125,-102.05669599644658,118,6,17,0,41,8916340.0,3297.538
79.80129042232801,110930382.38906208,3297.676,10.57229,-142.75702,-102.0567032571698,119,8,17,0,53,8916340.0,3297.676
79.80129046274637,110930382.38906208,3297.729,10.588185,-149.62875,-102.0567060457758,57,5,17,0,58,8916340.0,3297.729
79.80129052382894,110930382.38906208,3297.8071,10.612023,-159.75484,-102.05671015688172,60,4,17,0,48,8916340.0,3297.8071
79.80129072524889,110930382.38906208,3298.0684,10.691104,-193.64836,-102.05672391380116,59,9,17,0,55,8916340.0,3298.0684
79.80129437491948,110930382.38916208,3294.7422,10.3932085,237.76938,-102.05655635882592,118,1,18,0,43,8916339.0,3294.7422
79.80129450017326,110930382.38916208,3294.9053,10.442428,216.62918,-102.05656493781876,58,2,18,0,108,8916339.0,3294.9053
79.80129461252967,110930382.38916208,3295.0496,10.486487,197.91135,-102.05657253558697,60,1,18,0,68,8916339.0,3295.0496
79.80129455708057,110930382.38916208,3294.9778,10.464654,207.23009,-102.0565687535936,120,2,18,0,100,8916339.0,3294.9778
79.80129454203836,110930382.38916208,3294.959,10.458703,209.67853,-102.05656775932955,119,1,18,0,93,8916339.0,3294.959
79.80129454713192,110930382.38916208,3294.9658,10.4610815,208.79057,-102.056568119476,59,2,18,0,101,8916339.0,3294.9658
79.80129478836257,110930382.38916208,3295.2778,10.555567,168.30168,-102.05658455226146,118,3,18,0,112,8916340.0,3295.2778
79.80129511655012,110930382.38916208,3295.7014,10.684217,113.349686,-102.05660685630546,120,3,18,0,120,8916340.0,3295.7014
79.80129521146864,110930382.38916208,3295.825,10.72155,97.32448,-102.05661335977524,57,1,18,0,103,8916340.0,3295.825
79.80129516653095,110930382.38916208,3295.7673,10.704076,104.81056,-102.05661032099046,117,2,18,0,29,8916340.0,3295.7673
79.80129541546508,110930382.38916208,3296.0884,10.801386,63.153633,-102.05662722928209,117,4,18,0,33,8916340.0,3296.0884
79.80129596046514,110930382.38916208,3296.7942,11.01514,-28.375082,-102.0566643786192,119,3,18,0,60,8916340.0,3296.7942
79.80129603992357,110930382.38916208,3296.897,11.046532,-41.704742,-102.05666978900726,58,4,18,0,59,8916340.0,3296.897
79.80129620486893,110930382.38916208,3297.1106,11.111315,-69.41484,-102.05668103606982,118,5,18,0,49,8916340.0,3297.1106
79.80129626412914,110930382.38916208,3297.1863,11.134367,-79.22344,-102.05668501829524,60,4,18,0,81,8916340.0,3297.1863
