x_atc,lat_ph,lon_ph,depth,depth_no_refraction,sd
8989963.5,80.44527228152234,-102.88338790236044,-0.746094846087833,-1.0003424644644636,0.20841889989125528
8989966.0,80.44529390893128,-102.88341731515341,-0.666450592734136,-0.8935577452052044,0.23417579959652646
8989968.5,80.44531553634022,-102.88344672794638,-0.5868063393804389,-0.7867730259459451,0.25993269930179763
8989971.0,80.44533386495706,-102.88347214475846,-0.565755978700327,-0.7585493090940933,0.2571639590007966
8989973.5,80.44535219357391,-102.88349756157052,-0.5447056180202152,-0.7303255922422416,0.2543952186997956
8989976.0,80.44537388727193,-102.88352763056582,-0.5798583717786941,-0.7774573912512506,0.25060925344651297
8989978.5,80.44539558096996,-102.88355769956114,-0.6150111255371731,-0.8245891902602596,0.24682328819323043
8989981.0,80.4454173382627,-102.88358736508934,-0.6068800858819131,-0.8136873266566562,0.23258291828351055
8989983.5,80.44543909555546,-102.88361703061756,-0.5987490462266531,-0.8027854630530529,0.2183425483737907
8989986.0,80.4454669110487,-102.88365676039041,-0.6434697643305838,-0.8627457128728726,0.22884776045514824
8989988.5,80.44549472654195,-102.88369649016327,-0.6881904824345143,-0.9227059626926923,0.23935297253650586
8989991.0,80.44551029245243,-102.88371768580456,-0.7583248109308132,-1.0167400488138134,0.2290976401866296
8989993.5,80.4455258583629,-102.88373888144584,-0.828459139427112,-1.1107741349349345,0.21884230783675332
8989996.0,80.44554760891478,-102.88376902672289,-0.8585153051631103,-1.1510725756256255,0.21510120458464393
8989998.5,80.44556935946666,-102.88379917199993,-0.8885714708991084,-1.1913710163163165,0.21136010133253455
8990001.0,80.44559410963603,-102.88383470665053,-0.9550015949695535,-1.280438611911912,0.22398098418337511
8990003.5,80.44561885980539,-102.88387024130114,-1.0214317190399986,-1.3695062075075075,0.23660186703421562
8990006.0,80.44564067614829,-102.88390006754213,-1.0249001127557338,-1.3741565298298295,0.23604609533085155
8990008.5,80.44566249249117,-102.8839298937831,-1.0283685064714692,-1.3788068521521515,0.2354903236274874
8990011.0,80.44568427419458,-102.8839601314466,-1.0138307829550712,-1.3593150914914909,0.234367106855793
8990013.5,80.445706055898,-102.88399036911008,-0.9992930594386733,-1.3398233308308303,0.23324389008409863
8990016.0,80.4457277382175,-102.88402156398655,-1.003673671135479,-1.3456967287287278,0.23566030406824248
8990018.5,80.445749420537,-102.884052758863,-1.0080542828322847,-1.3515701266266253,0.23807671805238628
8990021.0,80.44577126132435,-102.8840826721112,-1.010132161114898,-1.354356085935935,0.23596746948647965
8990023.5,80.44579310211172,-102.8841125853594,-1.0122100393975109,-1.3571420452452445,0.23385822092057304
8990026.0,80.44581483430304,-102.88414350560481,-0.9810418651583184,-1.3153526556056048,0.22815102750927638
8990028.5,80.44583656649435,-102.88417442585022,-0.949873690919126,-1.273563265965965,0.2224438340979797
8990031.0,80.44585835275944,-102.88420494415239,-0.969118041764281,-1.299365536886886,0.22805811850027827
8990033.5,80.44588013902454,-102.88423546245455,-0.9883623926094359,-1.3251678078078069,0.23367240290257693
8990036.0,80.44590193693162,-102.88426594137869,-1.0758258147825637,-1.4424362432432427,0.23425590005611616
8990038.5,80.44592373483869,-102.8842964203028,-1.1632892369556915,-1.5597046786786786,0.2348393972096553
8990041.0,80.4459455069688,-102.88432716917994,-1.205247423407598,-1.6159610056856855,0.23724636334291796
8990043.5,80.4459672790989,-102.88435791805708,-1.2472056098595046,-1.6722173326926923,0.23965332947618062
8990046.0,80.44598902002164,-102.88438896826935,-1.249244395457796,-1.6749508776576572,0.2365426650373879
8990048.5,80.4460107609444,-102.88442001848163,-1.2512831810560876,-1.677684422622622,0.2334320005985952
8990051.0,80.44603258976304,-102.8844503246703,-1.2859425362270454,-1.7241546870270266,0.2345506164265601
8990053.5,80.44605441858167,-102.88448063085896,-1.3206018913980033,-1.7706249514314312,0.235669232254525
8990056.0,80.44607621869126,-102.88451120928231,-1.3220398421064146,-1.772552914294294,0.23421030628997788
8990058.5,80.44609801880085,-102.88454178770566,-1.323477792814826,-1.7744808771571567,0.2327513803254308
