lat_ph,delta_time,dist_ph_across,dist_ph_along,h_ph,lon_ph,ph_id_channel,ph_id_count,ph_id_pulse,quality,weight_ph,x_atc,y_atc
79.61376875850158,110845518.243822,3293.0054,0.65699625,1.8475103,-107.54382510842572,117,1,185,0,190,8894936.0,3293.0054
79.61376883014456,110845518.243822,3293.0974,0.6844943,-9.951737,-107.5438298640807,119,1,185,0,95,8894936.0,3293.0974
79.61377498776831,110845518.243922,3293.0117,1.3690971,1.2406183,-107.54383272778335,120,2,186,0,192,8894936.0,3293.0117
79.61377498417615,110845518.243922,3293.0068,1.3679174,1.8580388,-107.54383247911684,117,1,186,0,189,8894936.0,3293.0068
79.61378109988792,110845518.244022,3292.866,2.0359623,20.140402,-107.54383248767084,120,1,187,0,112,8894937.0,3292.866
79.61378106611768,110845518.244022,3292.822,2.0229816,25.773256,-107.54383021788205,60,2,187,0,62,8894937.0,3292.822
79.61378106375052,110845518.244022,3292.8188,2.021802,26.18012,-107.54383005401831,118,1,187,0,60,8894937.0,3292.8188
79.61378105600937,110845518.244022,3292.8096,2.0190487,27.339113,-107.5438295860713,58,2,187,0,47,8894937.0,3292.8096
79.61378121173077,110845518.244022,3293.0105,2.0792332,1.6031771,-107.54383995819892,58,3,187,0,194,8894937.0,3293.0105
79.61378744028,110845518.244122,3293.016,2.7913377,1.0752915,-107.54384754763028,57,1,188,0,194,8894938.0,3293.016
79.61378743599585,110845518.244122,3293.0105,2.7897625,1.8116345,-107.54384725106698,58,1,188,0,190,8894938.0,3293.0105
79.61379341068839,110845518.24422202,3292.6848,3.4026015,43.748413,-107.54383773106424,59,1,189,0,30,8894938.0,3292.6848
79.61379371686988,110845518.24422202,3293.0808,3.521173,-6.990639,-107.54385817902984,60,1,189,0,5,8894939.0,3293.0808
79.61379376646335,110845518.24422202,3293.1445,3.5404773,-15.171545,-107.54386147624982,119,2,189,0,73,8894939.0,3293.1445
79.61379966491457,110845518.24432202,3292.7217,4.124098,39.251884,-107.54384692402527,120,1,190,0,0,8894939.0,3292.7217
79.61379989147271,110845518.24432202,3293.0146,4.2120056,1.6837666,-107.5438620639088,119,1,190,0,191,8894939.0,3293.0146
79.61379989607795,110845518.24432202,3293.0208,4.213976,0.89222324,-107.5438623827048,60,2,190,0,191,8894939.0,3293.0208
79.61380594442166,110845518.24442202,3292.7905,4.855471,30.63798,-107.5438577778624,119,2,191,0,45,8894940.0,3292.7905
79.61380611941519,110845518.24442202,3293.017,4.923325,1.5896915,-107.54386948408266,60,1,191,0,194,8894940.0,3293.017
79.6138060185173,110845518.24442202,3292.8872,4.884269,18.245615,-107.54386277121786,120,2,191,0,91,8894940.0,3292.8872
79.61380612235902,110845518.24442202,3293.021,4.924509,1.0837137,-107.5438696878667,117,1,191,0,195,8894940.0,3293.021
79.6138061225202,110845518.24442202,3293.0212,4.9245095,1.0560083,-107.54386969902504,59,3,191,0,195,8894940.0,3293.0212
79.61381234748688,110845518.24452202,3293.0193,5.6342535,1.5293559,-107.54387689208691,58,1,192,0,194,8894941.0,3293.0193
79.61381235247688,110845518.24452202,3293.026,5.6362276,0.67168444,-107.54387723751692,59,1,192,0,186,8894941.0,3293.026
79.61381234659346,110845518.24452202,3293.018,5.6342516,1.6829228,-107.54387683023732,119,2,192,0,191,8894941.0,3293.018
79.6138123717588,110845518.24452202,3293.0505,5.6437287,-2.4708796,-107.54387850436134,60,1,192,1,85,8894941.0,3293.0505
79.61381235848833,110845518.24452202,3293.0327,5.6385946,-0.18998791,-107.54387758572396,120,2,192,0,147,8894941.0,3293.0327
79.61381226383324,110845518.24452202,3292.9111,5.6018796,15.3928995,-107.54387130501466,60,3,192,0,60,8894941.0,3292.9111
79.61381234559569,110845518.24452202,3293.0166,5.6338563,1.8544132,-107.54387676116902,57,1,192,0,190,8894941.0,3293.0166
79.61381227876548,110845518.24452202,3292.9297,5.6077995,12.997933,-107.54387227075694,117,2,192,0,60,8894941.0,3292.9297
79.6138185795531,110845518.24462202,3293.0264,6.3471556,0.8380492,-107.54388455561867,58,1,193,0,192,8894941.0,3293.0264
79.61381858207758,110845518.24462202,3293.0298,6.34834,0.40414304,-107.54388473037604,59,1,193,0,172,8894941.0,3293.0298
79.6138185496084,110845518.24462202,3292.9875,6.3356967,5.81331,-107.54388255064929,120,1,193,0,19,8894941.0,3292.9875
79.61381857736548,110845518.24462202,3293.0234,6.346365,1.2140456,-107.54388440418468,57,2,193,0,193,8894941.0,3293.0234
79.61381866076427,110845518.24462202,3293.131,6.3787637,-12.605623,-107.54388997361715,60,2,193,0,48,8894941.0,3293.131
79.61382463722703,110845518.244722,3292.8083,6.9924555,28.987215,-107.54388059686812,60,1,194,0,51,8894942.0,3292.8083
79.61382455318119,110845518.244722,3292.6997,6.9600387,42.9182,-107.54387498267027,120,2,194,0,45,8894942.0,3292.6997
79.6138246867977,110845518.244722,3292.872,7.0114336,20.810217,-107.5438838924951,118,2,194,0,90,8894942.0,3292.872
79.61382468346274,110845518.244722,3292.8677,7.010246,21.38342,-107.54388366163596,59,1,194,0,79,8894942.0,3292.8677
79.61382480534385,110845518.244722,3293.026,7.05769,1.1210177,-107.54389182704088,120,3,194,0,195,8894942.0,3293.026
79.61382481155057,110845518.244722,3293.0342,7.060063,0.054228764,-107.54389225669468,119,2,194,0,162,8894942.0,3293.0342
79.61383092053131,110845518.244822,3292.8806,7.724704,19.942297,-107.54389162989877,117,1,195,0,83,8894943.0,3292.8806
