lat_ph,delta_time,dist_ph_across,dist_ph_along,h_ph,lon_ph,ph_id_channel,ph_id_count,ph_id_pulse,quality,weight_ph,x_atc,y_atc
81.47251360224264,110675827.51024316,3207.219,18.387856,44.071716,-121.58600699550936,46,1,90,0,41,9107918.0,3207.219
81.47251180987328,110675827.51024316,3207.5317,18.260786,2.4218771,-121.5860234017548,115,1,90,0,254,9107918.0,3207.5317
81.47251180153734,110675827.51024316,3207.5332,18.260029,2.2291298,-121.58602347760976,110,1,90,0,253,9107918.0,3207.5332
81.47251172178863,110675827.51024316,3207.547,18.254374,0.36229149,-121.58602421398795,109,1,90,0,232,9107918.0,3207.547
81.472511805274,110675827.51024316,3207.5325,18.260408,2.31553,-121.58602344360727,49,3,90,0,253,9107918.0,3207.5325
81.47251180908381,110675827.51024316,3207.532,18.260786,2.4036217,-121.5860234089392,47,1,90,0,254,9107918.0,3207.532
81.47251181202212,110675827.51024316,3207.5315,18.260784,2.4715624,-121.58602338220138,106,2,90,0,252,9107918.0,3207.5315
81.4725117369062,110675827.51024316,3207.5447,18.255507,0.7118472,-121.58602407642164,51,1,90,0,232,9107918.0,3207.5447
81.47251173344492,110675827.51024316,3207.5452,18.255127,0.6318132,-121.58602410791872,52,1,90,0,233,9107918.0,3207.5452
81.47251179846025,110675827.51024316,3207.5337,18.260033,2.15798,-121.58602350561053,112,2,90,0,252,9107918.0,3207.5337
81.47251140276488,110675827.51024316,3207.6028,18.231747,-7.037139,-121.58602712770066,103,1,90,0,40,9107918.0,3207.6028
81.47251155129358,110675827.51024316,3207.577,18.242306,-3.602811,-121.58602577613142,43,2,90,0,66,9107918.0,3207.577
81.47251968074693,110675827.51034312,3207.2354,19.09223,41.88607,-121.58601844197229,56,1,91,0,29,9107919.0,3207.2354
81.47251793310367,110675827.51034312,3207.5405,18.968624,1.2475563,-121.5860344519286,42,1,91,0,227,9107919.0,3207.5405
81.47251833257654,110675827.51034312,3207.4707,18.99689,10.552906,-121.58603078477276,107,1,91,0,77,9107919.0,3207.4707
81.47251798326498,110675827.51034312,3207.5317,18.972013,2.4302633,-121.58603398478736,108,1,91,0,254,9107919.0,3207.5317
81.4725179853183,110675827.51034312,3207.5312,18.97201,2.4777408,-121.58603396610278,105,1,91,0,252,9107919.0,3207.5312
81.47251795547058,110675827.51034312,3207.5364,18.97013,1.7875901,-121.58603423770896,43,1,91,0,248,9107919.0,3207.5364
81.47251796715774,110675827.51034312,3207.5344,18.970882,2.057825,-121.586034131359,106,1,91,0,248,9107919.0,3207.5344
81.47251798159586,110675827.51034312,3207.532,18.972015,2.391669,-121.58603399997592,101,1,91,0,254,9107919.0,3207.532
81.47251797529972,110675827.51034312,3207.533,18.971258,2.2460868,-121.58603405726925,116,2,91,0,253,9107919.0,3207.533
81.47251798314774,110675827.51034312,3207.5317,18.972013,2.4275517,-121.58603398585448,114,1,91,0,254,9107919.0,3207.5317
81.47251797897435,110675827.51034312,3207.5325,18.971636,2.331052,-121.5860340238315,50,1,91,0,254,9107919.0,3207.5325
