lat_ph,delta_time,dist_ph_across,dist_ph_along,h_ph,lon_ph,ph_id_channel,ph_id_count,ph_id_pulse,quality,weight_ph,x_atc,y_atc
81.27050185596218,110675823.75944304,42.694626,6.515965,2.2992146,-121.05505641959888,100,2,112,0,212,9083878.0,42.694626
81.27050186782797,110675823.75944304,42.694958,6.517412,1.7360691,-121.05505645904525,40,3,112,0,220,9083878.0,42.694958
81.27050185891598,110675823.75944304,42.69471,6.5163264,2.1590261,-121.05505642941856,97,1,112,0,218,9083878.0,42.69471
81.2705018743461,110675823.75944304,42.69514,6.5182056,1.4267193,-121.05505648071411,99,1,112,0,213,9083878.0,42.69514
81.27050746783969,110675823.75954305,42.680782,7.157779,28.696667,-121.05506464363086,97,1,113,0,7,9083878.0,42.680782
81.27051356825953,110675823.759643,42.68059,7.859127,32.056877,-121.05507448587876,37,1,114,0,95,9083879.0,42.68059
81.27051334475023,110675823.759643,42.674355,7.831893,42.57063,-121.05507374623691,40,1,114,0,74,9083879.0,42.674355
81.27051406272977,110675823.759643,42.69437,7.9193764,8.82445,-121.05507612121367,97,2,114,0,103,9083879.0,42.69437
81.27051380761371,110675823.759643,42.68727,7.888297,20.79116,-121.05507527819556,100,2,114,0,60,9083879.0,42.68727
81.27051420456381,110675823.759643,42.698303,7.9366517,2.1870835,-121.05507658933342,40,3,114,0,218,9083879.0,42.698303
81.27051421147414,110675823.759643,42.698498,7.937498,1.8591224,-121.05507661230617,37,3,114,0,221,9083879.0,42.698498
81.2705143857269,110675823.759643,42.703346,7.958725,-6.3168077,-121.05507718819923,38,1,114,2,69,9083879.0,42.703346
81.27051422181725,110675823.759643,42.69879,7.9387584,1.3682427,-121.05507664669088,98,2,114,0,213,9083879.0,42.69879
81.27051420457103,110675823.759643,42.698303,7.936657,2.1867416,-121.05507658935736,38,3,114,0,218,9083879.0,42.698303
81.27051422386143,110675823.759643,42.69885,7.9390054,1.271223,-121.05507665348684,99,1,114,0,209,9083879.0,42.69885
81.27051420964392,110675823.759643,42.69845,7.937273,1.9459823,-121.05507660622186,39,2,114,0,220,9083879.0,42.69845
81.27051961965496,110675823.759743,42.67896,8.554485,37.83223,-121.05508416151372,98,1,115,0,25,9083880.0,42.67896
81.27052030927048,110675823.759743,42.698174,8.638509,5.4322453,-121.05508644220696,99,1,115,0,65,9083880.0,42.698174
81.27052022595966,110675823.759743,42.695858,8.628362,9.339136,-121.05508616694384,37,2,115,0,92,9083880.0,42.695858
81.27052075492941,110675823.759743,42.71058,8.692811,-15.483434,-121.0550879152796,39,2,115,0,64,9083880.0,42.71058
81.27052039617142,110675823.759743,42.700592,8.649097,1.3549724,-121.05508672940525,97,3,115,0,213,9083880.0,42.700592
81.27052566519849,110675823.759843,42.677185,9.24914,43.839413,-121.05509381885489,39,1,116,0,31,9083880.0,42.677185
81.27052656136652,110675823.759843,42.70213,9.358322,1.7775006,-121.05509678113675,97,1,116,0,220,9083880.0,42.70213
81.27052655903024,110675823.759843,42.70206,9.358036,1.8883806,-121.05509677336988,98,1,116,0,221,9083880.0,42.70206
81.27053311222313,110675823.759943,42.714397,10.114533,-15.9141035,-121.05510810764588,99,1,117,0,70,9083881.0,42.714397
81.2705388213778,110675823.760043,42.70322,10.768188,5.9190154,-121.05511665067134,98,1,118,0,70,9083882.0,42.70322
81.27053878834975,110675823.760043,42.702316,10.764167,7.4395003,-121.05511654256816,39,1,118,0,109,9083882.0,42.702316
81.2705389094573,110675823.760043,42.70567,10.778922,1.7858093,-121.05511694179138,40,1,118,0,220,9083882.0,42.70567
81.27053890105093,110675823.760043,42.705433,10.777894,2.1847732,-121.0551169138446,37,2,118,0,221,9083882.0,42.705433
81.27053892170447,110675823.760043,42.706017,10.780412,1.2045631,-121.05511698250672,38,2,118,0,204,9083882.0,42.706017
81.27055125337036,110675823.760243,42.709057,12.198997,1.9968027,-121.0551370862679,100,1,120,0,221,9083883.0,42.709057
81.27055160168686,110675823.760243,42.718777,12.241439,-14.393078,-121.0551382391528,98,1,120,0,82,9083883.0,42.718777
81.27055125789354,110675823.760243,42.709183,12.199551,1.7821361,-121.05513710130508,38,2,120,0,219,9083883.0,42.709183
81.27055742732239,110675823.76034302,42.71079,12.909278,2.0092463,-121.05514716424962,39,1,121,0,221,9083884.0,42.71079
81.2705574308169,110675823.76034302,42.710888,12.909702,1.8433987,-121.05514717586712,38,1,121,0,221,9083884.0,42.710888
81.2705633419581,110675823.76044302,42.7053,13.587958,14.188818,-121.05515638460976,100,1,122,0,10,9083885.0,42.7053
81.27056308607204,110675823.76044302,42.698177,13.556786,26.192093,-121.0551555390026,98,1,122,0,59,9083885.0,42.698177
81.27056360233131,110675823.76044302,42.712543,13.619683,1.9726276,-121.05515724513462,40,2,122,0,220,9083885.0,42.712543
81.27056382871731,110675823.76044302,42.71886,13.647267,-8.67752,-121.0551579943659,97,1,122,0,71,9083885.0,42.71886
81.27056380311824,110675823.76044302,42.71814,13.644148,-7.462599,-121.05515790926096,98,2,122,0,79,9083885.0,42.71814
81.27056368728017,110675823.76044302,42.714905,13.630032,-2.0119948,-121.05515752585178,38,3,122,0,102,9083885.0,42.714905
81.27056896745687,110675823.76054302,42.691742,14.231413,39.950947,-121.05516464818496,39,1,123,0,29,9083885.0,42.691742
81.27056942963193,110675823.76054302,42.70461,14.287724,18.251188,-121.05516617621664,100,1,123,0,48,9083885.0,42.70461
81.27056955770144,110675823.76054302,42.708187,14.3033285,12.220049,-121.05516660029132,97,1,123,0,26,9083885.0,42.708187
